txt,label,distance,intent
Só devo ir na UPA se tiver falta de ar,53,0.14602181548736337,inform
"Tô sentido dor no corpo, uma Moleza mesmo.  Dor na Garganta, com um pouco de febre (36,7) Dor de cabeça e nos olhos",90,0.10115520084385654,inform_symptoms
É pq minha irmã ta doente ha 15 dias com os sintomas,56,0.0971493137726891,inform_symptoms
E agente mora no interior aqui é muito dificil as coisa pra ir pro hospital,77,0.14769252354328277,inform
Ela ta muito fraca palida,50,0.19964948321481923,inform_symptoms
Tenho mas ela não passa nem na nossa casa tem medo,77,0.1734871866735579,inform
Sim tb,12,0.2131458407648421,inform
Eu fico preocupada pq meus pais são idoso meu filho tem a imunidade baixa pq ele teve leucemia vai fazer 2 ano q ele terminou o tratamento mas faz acompanhamento ainda ele tem 8 anos só,32,0.1198009314550037,inform
Os filhos dela vem aqui ela vem no portão e volta fica andando pelo terreiro tb,80,0.20146545423268925,inform
Tem não sei se ta fucionando pq é difícil fuciona imagina agora,46,0.15516472089843858,inform
Tem sim não sei se ta fucionando pq é difícil fuciona imagina agora,46,0.1541243794092002,inform
Estou com dor nas costas no corpo e n sinto cheiro e nem gosto a 7 dias,68,0.09770637575045982,inform_symptoms
Sensação de febre mais coloco o termômetro e não dá febre,71,0.1445327109174307,inform_symptoms
Já está com mais uma semana que eu fiquei com o nariz entupido e fiquei sem Paladar e sem a sem cheiro e hoje apareceu uma tosse com catarro,68,0.10099734179203479,inform_symptoms
Calafrio nas pernas,69,0.15842042433619397,inform_symptoms
Planalto pici,29,0.3047400020447343,inform
Pra mim ir la,66,0.2269340843015757,inform
"Tô com muita dor lombar , toda dolorida",65,0.12660757135312783,inform_symptoms
Só a corisa e a falta de ar,37,0.13356225385707132,inform_symptoms
Dor de cabeça e dor garganta,90,0.0986205167608607,inform_symptoms
"Moleza,fraqueza ,Dor de cabeça e febre dor garganta",90,0.09316687451551309,inform_symptoms
"15 de abril  Fui a upa bati rx deu pneumonia fiz tratamento com tamiflu é levoprocexina é ñ melhorei Fiz rx de novo e exames sangue e ainda estava com pneumonia  Fiz tratamento com levoprocexina é pois D E continuo sentido febre dor cabeça e  garganta moleza dor nas costas e peito,e as vezes fico cansada",92,0.14115525302347354,inform_symptoms
Koid D,35,0.2789522861397926,inform
Sempre tenho crise renite e bronquite,38,0.1867966779750364,inform_symptoms
Coloquei 2 pq é o que se aproxima da falta de ânimo que estou sentindo desde sábado.,46,0.15971943700529767,inform
Desde sábado. Não senti mais a sensação de falta de ar que senti sexta-feira à noite quando liguei e fui atendida pela psicológica,71,0.12608328914690736,inform_symptoms
Sexta-feira à noite,10,0.20708013497792188,inform
Devo ir?,61,0.2310548881171992,request_inform
"Febre, dor de cabeça, dor de garganta e dor no corpo",90,0.07049374555039212,inform_symptoms
Preciso me direcionar para alguma UPA ou posto de saúde?,87,0.13167300240538637,request_inform
Estou espirrando também,88,0.22731064823870428,inform
Tomo algum remédio de gripe? Como cimegrip?,79,0.14614214767008749,request_inform
Tem uma outra virose parecida com o coronavírus também?,23,0.1771327351632982,request_inform
A empresa que trabalho solicita atestado médico,93,0.22946885031116349,request_inform
O que fazer?,86,0.10390584693177352,request_inform
"Ai o que sinto é 1,2",85,0.1866721196362361,inform_symptoms
É como quando voce tem sinusite e esta com o nariz entupido ai fica respirando pela boca,71,0.12078877017703438,inform_symptoms
"Um exemplo,mais tenho problema de sinusite",38,0.21444095404765573,inform_symptoms
Senti febre ontem hoje nao,22,0.16300604155428666,inform_symptoms
E nao sinto cheiro,33,0.0900048480737543,inform_symptoms
Isso! Se me levatar pra ir no banheiro ja sinto,80,0.16098346529786267,inform
Um pouco! Mais nem sempre,3,0.26763864886665323,inform
Se sentir falta de ar apenas no banho e ao se alimentar tem que procurar um medico?,41,0.1388150795070805,request_inform
Nao! Obrigado.,62,0.1459535035319678,greeting
Ele está melhor.,50,0.18566801613903117,inform_symptoms
Só está tossindo um pouco,7,0.1821675766188443,inform_symptoms
Mas ele está se recuperando bem,50,0.22002709877504145,inform_symptoms
Sim. Mas é muito pouco.,3,0.2355951250540954,inform
Rogério Fiuza Barbosa.,21,0.2673810569316375,inform
Não mais.,74,0.17726594726821687,inform
Hoje foi o último dia em que ele tomou o comprimido para tosse.,92,0.14552908318580082,inform_symptoms
Só mais uma dúvida,81,0.14439739888861036,request_inform
Nao é frequentemente,40,0.1707201166875152,inform_symptoms
Mas ontem tive febre,22,0.19053796357731267,inform_symptoms
"Nesse exato momento estou com 36,9",2,0.1914752961662597,inform
Ate agora nao,48,0.1751328692132279,inform
Um pouco de nariz entupido,28,0.2064074783685098,inform_symptoms
"Mesmo assim, vou ficar em casa",1,0.14817614471200702,inform
"Minha esposa esta aqui, mas nao tem nenhum desses sintomas",32,0.1436286714615269,inform
Só acho que ela está impressionada,50,0.1404796291291306,inform_symptoms
Achando que esta doente sem estar,50,0.23023997979237276,inform_symptoms
Ja esta funcionando?,50,0.20545047761633872,inform_symptoms
Meu nome não é Mara,40,0.1867340008158831,inform_symptoms
"Meu nome é Shaianne, o atendimento é para meu pai",77,0.18466079749883613,inform
Ele nao foi ao médico,53,0.10315682650762648,inform
Também tem tosse,38,0.20124175773390396,inform_symptoms
Ele disse que nao tem falta de ar,37,0.13460463411299095,inform_symptoms
Eu tive alguns sintomas antes dele,23,0.21209124629478082,request_inform
"Nao tive disgnóstico. 5 dias antes dele tive dor no corpo e dor de cabeça por 4 dias, no quinto tive tambem febre, congestao nasal, nariz escorrendo bem pouco. Tive perda total de olfato,  q notei do quinto para o sexto dia",68,0.08989027767911562,inform_symptoms
A febre geralmente está vindo à noite,44,0.23323828852342576,inform_symptoms
Tem apenas sinusite,8,0.2700353903367626,inform_symptoms
Estou dando paracetamol de 6 em 6 horas,0,0.09096409154334084,inform_medicine
"Estou dando bastante suco de acerola, beterraba, maracujá, melancia, pois vi que melhora a imunidade",15,0.21523592165348038,inform_medicine
"No momento não, obrigada",48,0.11091211110815058,inform
Mais o pior dia foi ontem,22,0.17239510623789767,inform_symptoms
"Senti muita dor no corpo, de cabeça e febre",65,0.0946816014520454,inform_symptoms
"Dor no corpo, dor de cabeça, febre, nariz congestionado",90,0.07070064669001885,inform_symptoms
Somente 1 dia,16,0.20365596353193272,inform
Hoje estou me sentindo melhor,19,0.13418553454420823,inform_symptoms
Ontem eu estava muito ruim,19,0.18819147061044394,inform_symptoms
"Senti febre o dia todo, mas hoje não senti",22,0.13915203191199554,inform_symptoms
VAMOS fazer o exame 4 hs,25,0.17449139295146443,request_inform
Clínil no aerosol,89,0.293232675552745,inform
"Sim, dipirona de 6 em 6 horas",0,0.08867906170798512,inform_medicine
"A febre dele deu um intervalo de mais de 24h, mas voltou agora, tá com 38graus começou a tossir um pouco!",92,0.133820705146099,inform_symptoms
Hoje é o quarto dia! Ele só teve febre de até 38.9 é um pouco coriza! As febres estavam acontecendo mais ou menos com um intervalo de 10hrs de uma pra outra!,60,0.11709575978106357,inform_symptoms
Melhor um posto?,61,0.2487451940300025,request_inform
"A upa Mais próxima da minha casa é a do autran Nunes, e tá lotada!",77,0.1814569150311477,inform
"Ok, marcelle",47,0.21450127642860528,greeting
no domingo tive febre de 39 graus,44,0.21282303057965757,inform_symptoms
permaneceu por 3 dias,16,0.22964918265500023,inform
tive dor no corpo e dor de cabeça,59,0.12323455957497109,inform_symptoms
mas agora só to com a perda do olfato e do paladar,70,0.12393614633462191,inform_symptoms
nao consigo mais sentir gosto de absolutamente nada nem cheiro,33,0.09053154398578,inform_symptoms
"meu pai também ta do mesmo jeito só que pior, ele é hipertenso",32,0.15006779435772477,inform
"o pai da minha madrasta veio aqui varias vezes e ficava rodando o bairro todo, creio que foi por conta dele",80,0.1695943474703181,inform
eu posso estar com corona?,23,0.20058244583577212,request_inform
"pois é, eu não sou de risco e tenho 19 anos",40,0.18792245864850088,inform_symptoms
"ele que é, e tá mais grave",85,0.2196139594683839,inform_symptoms
"nesse caso, o que eu faço?",86,0.09955743418755536,request_inform
e meu pai a mesma coisa?,24,0.24532462766855412,inform
eu disse pra ele ir porque ele ta se entupindo de remedio sem saber,80,0.13534202794419214,inform
escondido,51,0.18524516957672799,inform
a febre fica indo e voltando,82,0.20068831067321347,inform
disse que tá com falta de ar,37,0.11558938259807627,inform_symptoms
caso eu precise pode ser chamado ambulância pra levar ele?,41,0.15603670619430832,request_inform
eu tô de home office  eu sou operadora de call center eu posso continuar normal ou eu preciso me afastar um pouco por conta da garganta e tudo mais?,41,0.14078518549621044,request_inform
e só isso mesmo,18,0.10974119445389485,greeting
"Tá com uma tosse seca, dor estranha na garganta,uma falta de ar,uma secura na boca",90,0.11415677739200858,inform_symptoms
"De subir escada,quando tá fazendo algo tá cansando rápido, tá suando",85,0.23858631687580967,inform_symptoms
Só esse,73,0.2176068818875263,inform
Moça,35,0.33166100550521294,inform
Pode ser isso?,61,0.231687270882159,request_inform
Febre fraqueza,84,0.2918282773698919,inform_symptoms
Tô no soro,89,0.2743149166575035,inform
Deu um pouco de penaumonia,7,0.18727724522422295,inform_symptoms
muita dor de cabeça,59,0.1339337944584914,inform_symptoms
não mais me sinto muito frio mal star não aguentou engolir nada,85,0.2071534014182872,inform_symptoms
tenho tosse e quando  respiro ficou puxando forçando pra respirar,64,0.20153018656642885,inform_symptoms
dificuldade pra respira tosse seca,64,0.19937963781273993,inform_symptoms
a noite não durmo com as dores nas articulações e febre tosse aumenta a noite,71,0.14636582699906897,inform_symptoms
só quando levanto ai dor nas Costa e puxo a respiração,71,0.14736489488976412,inform_symptoms
começou no sábado a noite,22,0.19498854012014322,inform_symptoms
do corpo,89,0.3131855225138729,inform
sou até ruim pra tomar so tomo nas último caso guando vejo que não aguento mais,9,0.1355378126000073,inform_medicine
como posso fazer pra fazer exames  pra um diagnóstico,25,0.17344243921000502,request_inform
pois sou açougueiro está no trabalho e comecei a me sentir mau dês do dia 30,49,0.14899883733853792,inform_symptoms
e ontem não aguentei ir trabalhar e fui dispensado do trabalho e precisou fazer exames,49,0.16487266427302716,inform_symptoms
E que estou sentindo dor de cabeça,59,0.1250494575361557,inform_symptoms
Vou me ajeitar aqui,24,0.2643990126086405,inform
Não sinto nem gosto e nem cheiro,33,0.08351430100430457,inform_symptoms
E só febril,73,0.18592284378206259,inform
Não sinto muito febre pq estou tomando remédio,78,0.12080242123290452,inform_symptoms
Melhorei com a dor no corpo tomando nimesulida,54,0.15620042382772648,inform_symptoms
Mas sinto dor nas costa,69,0.16359487641031856,inform_symptoms
Quando tusso estou cheia de secreção,75,0.23723279019609145,inform
Mas to tomando bastante suco e água,15,0.16908642031644283,inform_medicine
"Estou a 6 dias com calafrio, tosse, mal estar, dores no corpo, naris entupido",68,0.0953446776229433,inform_symptoms
Achei q fosse crise alérgica q sempre tenho mas tomei o remédio q sempre todo e não tive melhora,92,0.14753053522891313,inform_symptoms
"Sim, Dipirona  e anti alérgico",91,0.2099021306894201,inform_medicine
Quando estou deitada q levanto tenho tontura,75,0.16827049528187776,inform
Quando subo a escada da minha casa sinto muito cansaço,49,0.1765159945266941,inform_symptoms
Piorou,35,0.33505569756859876,inform
Estou desde de terça pra quarta doente,94,0.24881729376167483,inform
Tive febre mas não passou de 37.5,78,0.17326714152791556,inform_symptoms
Tive ontem falta de ar,37,0.12627791621882067,inform_symptoms
Eu sou asmática .,38,0.2000855597236355,inform_symptoms
Fui ontem ao pronto socorro lá o médico passou azitromicina,53,0.13966689208116723,inform
Sim estou sim,12,0.15453349801101068,inform
Só um pouco ainda com dificuldade de respirar,52,0.11960667843159933,inform_symptoms
É como sou asmática tomo Piemonte tem algum problema em continuar tomando ?,41,0.14152426128949036,request_inform
Melhorou um pouco acho q não o bastante,7,0.19849745946727626,inform_symptoms
No raio x o médico disse q tinha um pouco de secreção .,92,0.1352281937145321,inform_symptoms
Qual ?,61,0.1806951647684082,request_inform
Estou sim .,12,0.1718196858177944,inform
E em relação a fazer o teste onde posso ir fazer,25,0.1684215267104403,request_inform
Pq tenho meu marido e filho q mora comigo,32,0.13857598024435047,inform
Para melhor a respiração tenho q tomar algum remédio.,54,0.14123839438649677,inform_symptoms
Posso fazer nebulização ?,76,0.19485817385699278,request_inform
Aerolin,35,0.3030500792947528,inform
Eu perguntei pra eles,66,0.2463146450173287,inform
E eu estou com esses sintomas desde de terça para quarta .,22,0.19933175201964937,inform_symptoms
Pq várias pessoa estão tomando medicamento por conta própria mas eu não quero fazer isso com eles não .,46,0.111479949338114,inform
Mas só em não ter febre já é um bom resultado ?,40,0.15005474165059718,inform_symptoms
Tá certo obg .,58,0.11089452629260965,greeting
Fui ao posto hoje e o médico acha que os sintomas que estou sentindo e reação da medicação codeín,60,0.09367957930834936,inform_symptoms
Mas estava apouco com muito frio tomei dipirona que o médico passou caso sentisse febre e estou suando muito mas ainda com sensação de mal está,68,0.09536817178027723,inform_symptoms
Gostaria de saber o que o posso fazer nessa situação,11,0.12165289468271345,request_inform
Meu filho de 4 anos esta doente,32,0.12401759327884221,inform
Comecou ontem com nariz escorrendo e muito espiro,28,0.1854000815714787,inform_symptoms
Na com o nariz muito congestionado .. E nao para de espirar,71,0.135876767655286,inform_symptoms
Posso continuar dando redoxon a ele .e suco de laranja ??,15,0.15167250238650032,inform_medicine
So redoxom suco e dipirona ??,15,0.18398442155856976,inform_medicine
E isso,43,0.19353345311233472,inform
So soro,73,0.2293656915925112,inform
Sim quando fica com o nariz congestionado,28,0.16464458783138525,inform_symptoms
"Boa tarde, olha eu nao tive mais febre porém hj tive uma leve sensação de falta de ar e nariz entupido, ah também não estou sentido cheiro",68,0.07378931664120347,inform_symptoms
Eu queria até orientação se poderia tomar xarope a base de loratadina,41,0.15108665187763315,request_inform
Ok tudo bem,58,0.16717234837679584,greeting
Bom eu sou portadora de lúpus e a mais ou menos 8 dias eu gripei e ainda estou. Sinto dores de cabeça  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo,68,0.09009714821131598,inform_symptoms
E estou muito preocupada de ter pego esse vírus,55,0.11670276855186978,inform_symptoms
Não sei se é uma virose que eu possa tratar em casa ou se devo ir ao médico devido eu também ter lúpus,41,0.10900482349937735,request_inform
Tosse sim mas não é constante. E não tive febre,78,0.13277775915852408,inform_symptoms
Estou em casa desde então n saie porém tenho um filho de 2 anos que é sempre em cima de mim,32,0.10774268475357662,inform
Que não sei explicar,83,0.1699407560737608,inform
Não.  Eu estive no começo dessa pandemia  depois encontrei conforto escutando o Padre todos os dias,77,0.1920273157904585,inform
Sim então os sitomas que eu tenho não tem nada haver com esse vírus??,46,0.15237399478100522,inform
Ok. Muitoo obrigada. Na quarta eu vou no hospital das clínicas que é onde sou acompanhada e ja me deixaram ciente que qualquer coisa eu poderia ir no hospital,77,0.11892267895666853,inform
N. Pois o acompanhamento normal seria para junho. Mas a médica me deu um papel com alguma informações sobre minha doença para caso eu precise ir no.hospital eu apresentar e deixarem eu entrar,41,0.12112109539339244,request_inform
"Não.  Já me ajudou, me sinto até mais calma",46,0.1480304048241622,inform
Não sei que remédio tomar,9,0.15174902650028588,inform_medicine
Meu filho tem 2 anos e 5 meses e hoje ele ficou febril,32,0.13856892145765842,inform
Não é pra mim. É pra minha vó,40,0.16277056214306052,inform_symptoms
Só queria tirar uma dúvida,81,0.07762258275831668,request_inform
Minha vó tem 91 anos,17,0.15522725219408162,inform
Não tem.febre,74,0.16373227692546433,inform
Nem tosse,64,0.20059747583784815,inform_symptoms
Sim ...,12,0.21019458032056249,inform
Tá sim,12,0.18957797778898478,inform
"Meu marido e eu estamos ha 4 dias gripados,tivemos febre e uma indisposição  no corpo. Não temos tosse seca,nem cansaço e nem dores nas juntas. Apresentamos tambem dor de cabeça.",68,0.10641177721401995,inform_symptoms
"Não temos falta de ar,mas eu no momento tenho sentido muitas  dores nas costa,um pouco abaixo do pescoço.",65,0.1218318897780174,inform_symptoms
É  muita informação  e a gente fica sem saber o que deve ou não  fazer.,46,0.1485742755342795,inform
Tenho sentido  dores nas costas muitas e febre,65,0.1447241969779054,inform_symptoms
Nao tenho tosse seca e nem falta de ar.,37,0.11665872536004285,inform_symptoms
So eu,4,0.26105362991197123,inform
"Dor de cabeça,febre,dor no corpo,gripada",69,0.11684804034881768,inform_symptoms
Esses sintomas comecou a aparecer  quarta no meu esposo e em mim sexta.,23,0.19773844668691654,request_inform
"Dor nas costas,febre e uma indisposição",69,0.15424440340420098,inform_symptoms
Neste caso eu posso esta infectada com sintomas leves?,23,0.1485469771862734,request_inform
A 9 dias hj estou com dor de garganta tive febre nos 4 primeiros dias,56,0.0942307819392677,inform_symptoms
A febre também pq estou tomando paracetamol,54,0.15776085861621247,inform_symptoms
Não passa,74,0.2026319320834037,inform
Vomitei hj de manha,22,0.18067043160966045,inform_symptoms
E de tanto tossir tô com dor nos peito,85,0.1929405534122044,inform_symptoms
Já liguei pra upa disserao q la tá super lotado,77,0.16686867339195455,inform
Mandarao ficar em casa e tomar antitermico,1,0.19394966554455917,inform
"Estou com dificuldade pra respirar, leve",45,0.13401784034594144,inform_symptoms
O q devo fazer,86,0.11774492725483254,request_inform
Tem 3 dias,16,0.149163657392119,inform
Ameniza é volta,82,0.2732777149236564,inform
O q é isso,43,0.27325027497086596,inform
Só quando sobe muito  captopriu,85,0.20491080220775326,inform_symptoms
Posto não tem medico,77,0.18105443292535806,inform
Disserao q la não tem medico,77,0.1613254593560952,inform
Já várias pessoas aqui da minha rua estão indo la,77,0.17644820817149298,inform
Vc liga pra la,66,0.19271569313633774,inform
Me passe o número do Paulo de Melo,72,0.19951005195889737,inform
Estou indo,88,0.17279737867035316,inform
No posto obg,89,0.3001663045980828,inform
"Tosse, dor no corpo, vômito, perda do paladar e olfato,",90,0.1310107855915965,inform_symptoms
"Além disso, mandou beber muito líquido por conta de uma insolação que peguei",92,0.13161296436959447,inform_symptoms
"Já fui consultado, tem como me passar orientações diárias?",11,0.09537892466454412,request_inform
"Não, obrigado!",74,0.16294812680184811,inform
*costas,13,0.13925386381156946,inform_symptoms
sinto qundo o nariz entope e fico com respiração curta,71,0.12048622333283887,inform_symptoms
sinto q qndo fico em pé ameniza  mas se deitar respiro difícl,85,0.22595056634142296,inform_symptoms
pouco mas consegue,3,0.2714363603077363,inform
depois passa fico normal. e pode ser coincidência mas qndo o nariz entope começa a dificuldade,71,0.1438161182013259,inform_symptoms
começa qndo o nariz entope,28,0.21453016350690124,inform_symptoms
nariz ta mto entupido,28,0.20794361893975288,inform_symptoms
estou agora oscilando entre 37.8° e 39°,6,0.24883956708290567,inform
ta,51,0.2676821021547804,inform
Não estou trabalhando estou em casa sem sair deste q começou a gripe,49,0.18737440344787537,inform_symptoms
estou me hidratando tomando própolis vita a a z agua de coco gotas de vita C,15,0.2342393089875089,inform_medicine
Aí vocês vão entrar em contato comigo é,72,0.20482105299963116,inform
É porque eu tô com 19 dias e eu gostaria de saber se eu já posso voltar a trabalhar normal porque fica todo mundo dizendo que eu não posso voltar a trabalhar ainda porque eu posso contaminar alguém ainda eu ainda contamina alguém assim do jeito que fala,60,0.12341141617306706,inform_symptoms
"Tomando vit C, dipirona, coristina",91,0.17815815688461967,inform_medicine
38° já é febre??,73,0.2337460975842519,inform
Ele TB n para em casa,1,0.22714889589052556,inform
Penso que seja alergia porque não tenho outros sintomas,46,0.14016640663468305,inform
Muita dor no corpo,69,0.11081710361668806,inform_symptoms
Só tomei paracetamol,42,0.13199733042378214,inform_medicine
Quanto  ao teste,89,0.304911306677803,inform
Quarta passada senti febre de 37 certo,44,0.20580471084440544,inform_symptoms
De domingo para segunda eu estou gripada nao consigo sentir nem cheiro e nem gosto de nada,33,0.1041061008859474,inform_symptoms
Na quarta era febre e dor de cabeça,59,0.12391058045081482,inform_symptoms
"Somente com dor de cabeça, indisposição e diarreia",90,0.13449365460240092,inform_symptoms
"Senti os primeiros sintomas dia 28, dor de garganta e a partir do dia 30 senti febre alta, fortes dores de cabeça e diarreia",68,0.09540266073484838,inform_symptoms
Hoje estou apenas com dor de cabeça e indisposição,59,0.12264661834958202,inform_symptoms
Ñ fui ainda ao hospital e ñ fiz nenhum exames,53,0.1611054865255389,inform
Devo ir ao hospital?,53,0.15109456094421114,inform
Qdo posso fazer o teste para me certificar de que estou com vírus?,41,0.1412262072266146,request_inform
E onde posso fazer?,86,0.143530218531712,request_inform
Obrigada por tudo,63,0.13153991284236377,greeting
Estou a 7 dias hoje sentindo alguns sintomas suspeitos que me fazem ficar preocupada,56,0.12442239658656917,inform_symptoms
Do dia 27/04 comecei a sentir dores nas articulações... Calafrios,65,0.1507720063584327,inform_symptoms
Como se estivesse com febre,39,0.11476799962903184,inform_symptoms
Continuei sentindo dores de cabeça,59,0.11971013916179307,inform_symptoms
No dia 1/05 a noite senti falta de ar e sensação de desmaio,71,0.11799371476193798,inform_symptoms
E dificuldades para respirar,8,0.27395336115118085,inform_symptoms
Crises alérgicas normais como renite,8,0.22564203721776388,inform_symptoms
Aparentemente sim,12,0.21044953668661548,inform
O bebê fica esperando as vezes,27,0.20246768319383257,inform_symptoms
Mas só isso,18,0.11559098447273575,greeting
Poço ou devo tomar alguma medicação?,79,0.11656304003741436,request_inform
Quando posso me considerar sem o vírus? Tem um período?,76,0.19594177615351316,request_inform
Como eu falei por dentro sim,24,0.22910164290430302,inform
A diarréia tenho sempre só eu comer,85,0.19570585220376358,inform_symptoms
Dor de cabeça tontura dor no corpo diarreia,90,0.13109446783801504,inform_symptoms
Terça-feira passada,94,0.2114390829388102,inform
Amoquicilina Dipirona antialérgico,91,0.2198493918255089,inform_medicine
Obrigado por atenção,63,0.11405312052250671,greeting
Só sentir um pouco de dlr de cabeça hoje mais ja tomei remédio e me sinto bem,60,0.12050966264376584,inform_symptoms
Só senteir febre a 2 semanas mais nao sinto mais e só sinte um pouco de dlr de cabeça hoje,71,0.11902657623850266,inform_symptoms
Mais no momento nao tô sendito mais nada,48,0.13839563646579744,inform
"Oi, boa tarde",67,0.05902031146464404,greeting
"Musica godto bastante, gosto de series tambem, mas acabo nao me prendendo  pra assistir pq minha mente me leva a pensamentod ruins",46,0.1560321922695228,inform
"Me desliguei de jornais, noticias em excesso pq a duas semanas atras, fiquei muito mal mentalmente",49,0.136674423967325,inform_symptoms
"Sim, sim, entendo!",12,0.21081508315643605,inform
"Nao, nao obrigado!",74,0.10822221930875431,inform
Ta certo!!! Obrigado,58,0.14449432973632004,greeting
"Minha mãe tem 77 anos. Hj amanhedeu com tonturas, dores no corpo e tosse. ..melhor ir no posto??",68,0.10533716602320087,inform_symptoms
"Não, obrigada!!",74,0.17817099931376668,inform
"Eu relatei na quinta feira que estava com febre 27,8 até ontem tomei dipirona de 1g de 6 em 6 horas",92,0.12300487278534888,inform_symptoms
A febre passou mas continua as dotes no corpo moleza boca amarga,85,0.24108439219199918,inform_symptoms
Pras flores no corpo pode ser paracetol d 500 mg?,34,0.18145156961207531,inform_medicine
"Boa tarde! As informações que vou passar são sobre meu pai, ok? Há pouco a temperatura deu 37.9 e ele tomou paracetamol",60,0.11729927540996321,inform_symptoms
Teve dor de cabeça ontem e hoje,59,0.131225186488649,inform_symptoms
Devemos procurar?,61,0.2369253290169906,request_inform
Ele tem efizema pulmonar e sempre tosse muito devido a isso. Já tossia antes de aparecer a febre,71,0.1385544847917869,inform_symptoms
E sempre passa quando damos remédio,85,0.23397811739185415,inform_symptoms
UBS é posto de saúde?,87,0.11621209253497577,request_inform
"Bom dia. Os sintomas de dor no corpo e dor de cabeça passou. No entanto, ainda estou com febre baixa e garganta muito doida",68,0.08029519321508272,inform_symptoms
Começou no dia 1 de maio a noite.,10,0.1890290250010528,inform
Os primeiros sintomas foram dor de garganta e dor no corpo,90,0.09499304373383322,inform_symptoms
"No dia 3 apresentou febre, calafrios e muita dor de garganta",90,0.11432080538821521,inform_symptoms
Fui no posto de saúde,87,0.12018840513143292,request_inform
E pediu pra eu ficar em isolamento junto com minha família,80,0.18714741859748163,inform
"Sim, a febre está baixa com 37 c",6,0.21928576248978582,inform
Mas estou sob efeito de paracetamol a cada 6hs,0,0.1763608096132805,inform_medicine
Estou em isolamento domiciliar. Somente no dia 3 tive dificuldades de injerir alimentos sólidos. Mas hj dia 4 estou me alimentando normalmente,49,0.18053356975388724,inform_symptoms
"Por enquanto, não.",48,0.17175527770088828,inform
Somente com dores no corpo e articulações,69,0.15997769185209165,inform_symptoms
Eu fui ao Posto de Saúde do meu bairro. O médico disse que pelos sintomas pode ser dengue ou chikungunya,92,0.14357747661460385,inform_symptoms
Não tenho nenhum sintoma da síndrome gripal,38,0.1621337378367067,inform_symptoms
Apenas Paracetamol e um pó de hidratação,34,0.22819200163663478,inform_medicine
Eu agradeço a atenção,63,0.1481838356226982,greeting
Boa tárde no,67,0.10380401077936041,greeting
Momento só estou sentindo mesmo dor de cabeça e ainda não estou sentindo cheiro e nem gosto,33,0.10378493199429462,inform_symptoms
Estou tomando azitromicina e vitamina C,42,0.15409584406132004,inform_medicine
Só tomei Dorflex,42,0.1636912090510021,inform_medicine
Sempre tomo dipirona pra febre,42,0.14496544664124855,inform_medicine
Cheguei atomar dipirona nó primeiro dia pq estava com mal estar,92,0.1347859502321912,inform_symptoms
"Bem, estou com uns dias tossindo, tive febre de 37,6 graus tem uns 5 dias, estou com congestão nasal. Até então estava encarando como sintomas normais de um resfriado.",56,0.10611261476805867,inform_symptoms
E vi que tbm é sintoma de Covid-19,46,0.1683301464758128,inform
A febre foi um único dia.,22,0.20285884098721374,inform_symptoms
"Sim, com congestão nasal e hj aparentemente a tosse passou.",22,0.19289454017583008,inform_symptoms
Mas até ontem estava tossindo.,22,0.145107031720344,inform_symptoms
Aí da estou sem paladar e olfato tbm.,70,0.10829052534236316,inform_symptoms
Inalador de Vick e charope expec,89,0.31974061201741577,inform
Estou com um pouco de dificuldade de respirar,52,0.10989322144121905,inform_symptoms
Pq estou respirando normal pela boca,28,0.20817801521401513,inform_symptoms
Obg. Bom trabalho.,62,0.16983705733483423,greeting
6 em 6 hs,0,0.15438904720020763,inform_medicine
Posso tomar azitromizina,79,0.16233454644204526,request_inform
Quantos dias ?,16,0.22581735063169994,inform
Começou sexta dia 1,10,0.23106256014084614,inform
Ola! Boa tarde :),67,0.0820494805204861,greeting
"Então eu acordei hoje bem fraca, tenho 37,72 C* e tosse",22,0.16684697994834619,inform_symptoms
E dia 7 eu tenho meu vôo pra voltar no meu país porque sou turista aqui,80,0.19110228651697247,inform
E eu tenho que ficar uma noite em São Paulo,80,0.16491061345162605,inform
E eu não posso ficar mais longe porque a vista está acabando,46,0.1477869911565548,inform
"Sim, já estou bebendo chá com gengibre e limão",15,0.15527744394153842,inform_medicine
"Certo, muito obrigada!",62,0.15489903621605694,greeting
Eu vou,4,0.1726207554546959,inform
Tomei dipirona para baixar de manhã cedo,22,0.19853195419265857,inform_symptoms
E a cefaléia,43,0.2424132923114436,inform
Uma tosse de vez em quando.,27,0.19370869560980264,inform_symptoms
Só isso mesmo. Obrigada.,18,0.15234656698276716,greeting
"A falta de AR do Francisco não é muito forte, ele disse que acha que tem relação com a tosse  Eu, Júlio também estou tossindo muito",60,0.12366592017856848,inform_symptoms
Tosse e um pouco de falta de AR da tosse,64,0.1752732250154504,inform_symptoms
De tosse,64,0.174463424924171,inform_symptoms
"Mas ele sempre apresentou sintomas de falta de AR, em função de alergia e sinusite",23,0.1580015694886523,request_inform
Pode ser ???,61,0.2181747311026605,request_inform
"Eu e ele gostaríamos de uma avaliação mais detalhada do que temos, colo amanhã fará 7 dias depois dos primeiros sintomas, o que você sugere, que nós procuremos ir a um hospital fazer uma avaliação de nosso pulmão e saturação de oxigênio no sangue, mesmo correndo riscos de ir, ou fazermos um teste rápido amanhã e aí sim, dependendo do resultado, procurarmos ajuda ?",60,0.11214931222804359,inform_symptoms
E tratamento ?,43,0.21830767908715076,inform
