txt,annotated_txt,label,distance,intent
"Tenho tosse, mas sou  asmático.  Pode tá logado","Tenho [tosse](SINTOMA), mas sou  [asmático](SINTOMA).  Pode tá logado",13,0.2683940897046514,inform_symptoms
"Estou achando que pode ser chinkunkunha. Mas a dor é  no músculo. Não sinto dor nas articulações. Minha temperatura  deu 37,5 agora","Estou achando que pode ser chinkunkunha. Mas a dor é  no músculo. Não sinto [dor nas articulações](SINTOMA). Minha temperatura  deu 37,5 agora",49,0.1695483580678182,inform_symptoms
Sem problema. Deve estar com muitas  pessoas.  Eu entendo,Sem problema. Deve estar com muitas  pessoas.  Eu entendo,34,0.300522037380453,others
Não. Só  asma. Já  tive depressão. Mas me tratei  e hoje os sintomas são controláveis.,Não. Só  [asma](SINTOMA). Já  tive [depressão](SINTOMA). Mas me tratei  e hoje os sintomas são controláveis.,21,0.17904802696054056,inform_symptoms
Não preciso mais de remédio para depressão,Não preciso mais de remédio para [depressão](SINTOMA),95,0.10938972909140843,inform_symptoms
Já senti dor no pulmão. Nesse tempo senti falta de ar. Mas tomei o remédio da asma,Já senti [dor](SINTOMA) no pulmão. Nesse tempo senti [falta de ar](SINTOMA). Mas tomei o remédio da [asma](SINTOMA),15,0.16765332826503565,inform_symptoms
Isso foi no começo. Á 2 dias atrás,Isso foi no começo. Á 2 dias atrás,71,0.25642298972480493,others
Depois que senti essa dor. Começei a sentir tudo,Depois que senti essa [dor](SINTOMA). Começei a sentir tudo,14,0.2095710881513302,others
Também acho. Vc acha que pode ser chinkunkunha?,Também acho. Vc acha que pode ser chinkunkunha?,19,0.1869403423918483,request_inform
Eu acredito que seja dengue. Obrigado por esclarecer minhas dúvidas,Eu acredito que seja [dengue](SINTOMA). Obrigado por esclarecer minhas dúvidas,34,0.17453633675067748,others
Só  que como falei. Tenho dor no músculo. Articulação tá normal,Só  que como falei. Tenho dor no músculo. Articulação tá normal,49,0.16097702362851152,inform_symptoms
Certo. Obrigado. Posso tomar paracetamol?,Certo. Obrigado. Posso tomar paracetamol?,5,0.2794550110493417,request_inform
Certo. Obrigado,Certo. Obrigado,45,0.2815990604532015,greeting
Não. Irei fazer o recomendado. Obrigado,Não. Irei fazer o recomendado. Obrigado,94,0.21468145011224493,inform_symptoms
Amém. Fique com ele tbm,Amém. Fique com ele tbm,88,0.32754291318907613,inform_symptoms
A minha tosse diminuiu,A minha [tosse](SINTOMA) diminuiu,57,0.2780965267989437,inform_symptoms
Tá só uma vez ou outra a tosse,Tá só uma vez ou outra a [tosse](SINTOMA),64,0.20081116315101,others
É estou com a garganta inflamada agora,É estou com a garganta inflamada agora,43,0.28097478272495047,others
Foi sábado,Foi sábado,39,0.4148701481648066,inform_symptoms
Se não me falha a memória,Se não me falha a memória,49,0.23705243008787047,inform_symptoms
Irei sim. Seguirei o recomendado. Muito obrigado por me ajudar,Irei sim. Seguirei o recomendado. Muito obrigado por me ajudar,49,0.18135846555069624,inform_symptoms
Por nada. Eu que agradeço,Por nada. Eu que agradeço,34,0.1002325271265897,others
"Bom dia. Ontem tive uma leve coceira na garganta uma leve tosse, sinto sintomas desde sábado, nao fui ao médico e nem fiz teste","Bom dia. Ontem tive uma leve [coceira na garganta](SINTOMA) uma leve [tosse](SINTOMA), sinto sintomas desde sábado, nao fui ao médico e nem fiz teste",1,0.1709824051226254,others
Ainda não sinto gosto nem cheiro,Ainda não sinto gosto nem cheiro,32,0.14688690836643536,inform_symptoms
Tenho que manter o isolamento por 14 dias é isso?,Tenho que manter o isolamento por 14 dias é isso?,49,0.08865202771494773,inform_symptoms
Certo. Vou cumprir o isolamento,Certo. Vou cumprir o isolamento,94,0.24168689430244483,inform_symptoms
"Bom dia. Sinto um pouco de dor de cabeça, dor nas costas e uma um pouco de falta de ar de vez enquando","Bom dia. Sinto um pouco de [dor de cabeça](SINTOMA), dor nas costas e uma um pouco de [falta de ar](SINTOMA) de vez enquando",97,0.10086004792911096,inform_symptoms
Paracetamol em gotas,Paracetamol em gotas,40,0.27523705983365276,inform_medicine
Tenho dorflex comprimidos. Posso tomar?,Tenho dorflex comprimidos. Posso tomar?,5,0.20946242058354858,request_inform
So quando sinto dor de cabeça,So quando sinto [dor de cabeça](SINTOMA),89,0.11019623208791163,inform_symptoms
"No final da tarde eu me sinto com a sensação de nariz entupido, como se tivessem tampando minha respiração","No final da tarde eu me sinto com a sensação de [nariz](SINTOMA) entupido, como se tivessem tampando minha respiração",33,0.10863045969804852,inform_symptoms
É agoniante,É agoniante,43,0.057970329364643525,others
Tambem não,Tambem não,7,0.024927713172171462,others
"Essa sensação que tenho, as vezes quando respiro parece que não vem o ar. Mais não demora muito eu consigo respirar melhor","Essa sensação que tenho, as vezes quando respiro parece que não vem o ar. Mais não demora muito eu consigo respirar melhor",37,0.062181926228541795,inform_symptoms
As vezes faço inalação pra melhorar,As vezes faço inalação pra melhorar,65,0.45710901102256907,others
Por que não é sempre,Por que não é sempre,37,0.07369997216956636,inform_symptoms
Todos os dias,Todos os dias,75,0.13020438448045069,others
Também conheço pessoas que estao assim.,Também conheço pessoas que estao assim.,49,0.23508582124814958,inform_symptoms
So quero ficar boa logo é muito angustiante essa situação,So quero ficar boa logo é muito angustiante essa situação,43,0.27280905639451913,others
"Por enquanto tudo ok. So isso mesmo, obrigada por todos os conselhos, isso me ajuda muito","Por enquanto tudo ok. So isso mesmo, obrigada por todos os conselhos, isso me ajuda muito",49,0.1721224939887558,inform_symptoms
Obrigada tbm e tenha um bom dia,Obrigada tbm e tenha um bom dia,8,0.1992294580440993,greeting
Estou com dor de cabeça desde ontem a noite. Essa dor é mais na região do meu nariz tipo sinusite,Estou com [dor de cabeça](SINTOMA) desde ontem a noite. Essa dor é mais na região do meu nariz tipo [sinusite](SINTOMA),36,0.14869495501735996,inform_symptoms
E desde domingo que ja estou sentindo levemente o cheiro e gosto das coisas,E desde domingo que ja estou sentindo levemente o cheiro e gosto das coisas,21,0.11068077125800546,inform_symptoms
"Sábado dia 25 comecei com sintomas de gripe, dor no corpo e dor de cabeça, mal estar. Depois veio a falta de olfato e paladar. Hoje ja esta com 11 dias","Sábado dia 25 comecei com sintomas de gripe, dor no corpo e [dor de cabeça](SINTOMA), [mal estar](SINTOMA). Depois veio a falta de olfato e paladar. Hoje ja esta com 11 dias",36,0.07591835031920657,inform_symptoms
Exatamente so a dor de cabeça desse jeito mesmo,Exatamente so a [dor de cabeça](SINTOMA) desse jeito mesmo,36,0.23524204268156457,inform_symptoms
Toda noite meu nariz parece esta congestionado,Toda noite meu nariz parece esta congestionado,14,0.17673153026527488,others
"A congestão é mais a noite, agora pela manhã ta somente a dor de cabeça","A congestão é mais a noite, agora pela manhã ta somente a [dor de cabeça](SINTOMA)",35,0.18191594825993396,inform_symptoms
Paracetamol em gotas. Posso tomar dorflex comprimidos? Ou somente dipirona e paracetamol?,Paracetamol em gotas. Posso tomar dorflex comprimidos? Ou somente dipirona e paracetamol?,93,0.3156093535258069,request_inform
Ta ok.,Ta ok.,60,0.23033991082100413,greeting
"Como falei pra você desde domingo comecei a sentir de leve o cheiro das coisas, ate então eu não sentia nada. Isso quer dizer que estou melhorando?","Como falei pra você desde domingo comecei a sentir de leve o cheiro das coisas, ate então eu não sentia nada. Isso quer dizer que estou melhorando?",3,0.09674468608754228,others
Ah que bom,Ah que bom,3,0.264683012257552,others
Bom saber disso,Bom saber disso,62,0.28813267283157395,greeting
Não por enquanto so isso mesmo,Não por enquanto so isso mesmo,37,0.136262890279493,inform_symptoms
"Oi, boa tarde , Benício","Oi, boa tarde , Benício",82,0.21682353050260827,greeting
Estou tossindo as vezes e espirrando..,Estou [tossindo](SINTOMA) as vezes e espirrando..,96,0.12414523145931744,others
A febre também vai e volta,A [febre](SINTOMA) também vai e volta,80,0.33509375058876545,inform_symptoms
Desde segunda ou terça-feira,Desde segunda ou terça-feira,14,0.3425371580886959,others
"Não tive contato com ninguém diagnosticado, tomei Benegripe, não fui ao médico por achar q essa era a recomendação no meu caso","Não tive contato com ninguém diagnosticado, tomei Benegripe, não fui ao médico por achar q essa era a recomendação no meu caso",37,0.1423701509798344,inform_symptoms
"A tosse não é ""seca'","A [tosse](SINTOMA) não é ""seca'",35,0.26675526512001957,inform_symptoms
O que me intriga é que eu perdi totalmente o olfato,O que me intriga é que eu perdi totalmente o olfato,49,0.0656921118292636,inform_symptoms
Não estou sentindo absolutamente nenhum cheiro,Não estou sentindo absolutamente nenhum cheiro,7,0.02492771323093501,others
Nesse momento ela tá bem fraca,Nesse momento ela tá bem fraca,11,0.2854787030460336,others
Mas as vezes volta a aumentar,Mas as vezes volta a aumentar,33,0.37711310663311115,inform_symptoms
Qualquer posto?,Qualquer posto?,6,0.4214680094412657,request_inform
Não é rua São Paulo,Não é rua São Paulo,68,0.1858785557618723,others
É Paulo Magalhães.,É Paulo Magalhães.,68,0.2932548845861803,others
Ainda aí ?,Ainda aí ?,93,0.3538101706583058,request_inform
"Cara, isso é em Fortaleza","Cara, isso é em Fortaleza",43,0.24559261608799976,others
Eu sou de Juazeiro do Norte,Eu sou de Juazeiro do Norte,81,0.21217172196658207,inform_symptoms
Tá..,Tá..,61,0.231752205578299,greeting
Aparentes tem um centro especializado no combate ao corona aqui,Aparentes tem um centro especializado no combate ao corona aqui,95,0.25296879662572525,inform_symptoms
Acho que é melhor ir lá então,Acho que é melhor ir lá então,1,0.141849802802819,others
Estou me sentindo melhor,Estou me sentindo melhor,24,0.26422197592182584,others
"Porém, meu olfato ainda continua inoperante","Porém, meu olfato ainda continua inoperante",2,0.24095979939981205,others
"Fui a um posto de saúde, e me passaram dois remédios","Fui a um posto de saúde, e me passaram dois remédios",92,0.15017898243221994,inform_symptoms
Porém n fiz exame da covid por não ter sintomas graves,Porém n fiz exame da covid por não ter sintomas graves,37,0.2505596296184388,inform_symptoms
Estou na dúvida se tenho ou não,Estou na dúvida se tenho ou não,37,0.18448292000522615,inform_symptoms
E se posso trabalhar ou não,E se posso trabalhar ou não,37,0.16947126141829716,inform_symptoms
Paracetamol e um xarope,Paracetamol e um xarope,80,0.3111877537485176,inform_symptoms
"Para falar a verdade, fui muito mal atendido, infelizmente","Para falar a verdade, fui muito [mal](SINTOMA) atendido, infelizmente",49,0.29711015781354666,inform_symptoms
Começou na segunda-feira,Começou na segunda-feira,63,0.15125425979166762,inform_symptoms
Vai fazer uma semana amanhã,Vai fazer uma semana amanhã,64,0.27716187781361834,others
Até então estava imagino q fosse uma gripe comum,Até então estava imagino q fosse uma gripe comum,64,0.3238675301777654,others
Até perder o olfato,Até perder o olfato,94,0.20327512266222658,inform_symptoms
Mas foi 1 ou 2 dias apenas,Mas foi 1 ou 2 dias apenas,71,0.19489596956549848,others
Eu compreendo,Eu compreendo,83,0.044131996605018875,others
"Porém, eu preciso de um atestado","Porém, eu preciso de um atestado",81,0.13329154408581434,inform_symptoms
Vou precisar ir ao posto amanhã,Vou precisar ir ao posto amanhã,72,0.19977617361116262,others
Alguma recomendação ?,Alguma recomendação ?,6,0.09144882089851814,request_inform
"Por mim, eu consigo trabalhar","Por mim, eu consigo trabalhar",34,0.2094303204843505,others
Não sinto nada capaz de impedir,Não sinto nada capaz de impedir,95,0.14813370286066407,inform_symptoms
Mas fico preocupado em ser transmissor,Mas fico preocupado em ser transmissor,13,0.27682631415482395,inform_symptoms
Mas há probabilidade de não ser tbm né ?,Mas há probabilidade de não ser tbm né ?,95,0.14575696886274836,inform_symptoms
É pq eu nunca tinha tido essa perda de olfato,É pq eu nunca tinha tido essa [perda de olfato](SINTOMA),34,0.21916325944159376,others
Por isso me preocupei,Por isso me preocupei,49,0.22819874646702354,inform_symptoms
Agradecido..,Agradecido..,61,0.05730345877345122,greeting
Ótima tarde e parabéns pelo trabalho.,Ótima tarde e parabéns pelo trabalho.,30,0.18214211681292214,inform_symptoms
Boa noite Amanda,Boa noite Amanda,55,0.17253568501138095,greeting
"Tá com 3 dias hj que tô c alguns sintomas: nariz congestionado, espirros, e no decorrer do dia fico as vezes c falta de ar, porém NÃO apresento febre ou tosse","Tá com 3 dias hj que tô c alguns sintomas: nariz congestionado, [espirros](SINTOMA), e no decorrer do dia fico as vezes c [falta de ar](SINTOMA), porém NÃO apresento [febre](SINTOMA) ou [tosse](SINTOMA)",33,0.1177604080523148,inform_symptoms
"Minha vizinha teve o Covid-19, eu liguei p ela e ela me orientou a me isolar no quarto p preservar minha família, estou me hidratando e lavando o nariz c soro fisiológico, porém estou preocupada por causa dessa falta de ar, q volta e meia vem","Minha vizinha teve o Covid-19, eu liguei p ela e ela me orientou a me isolar no quarto p preservar minha família, estou me hidratando e lavando o nariz c soro fisiológico, porém estou preocupada por causa dessa [falta de ar](SINTOMA), q volta e meia vem",21,0.12861031910800014,inform_symptoms
"Geralmente dps q lavo o nariz c soro, dps do banho e se falar muito","Geralmente dps q lavo o nariz c soro, dps do banho e se falar muito",21,0.28620153873566934,inform_symptoms
Daí fico c dificuldade de respirar,Daí fico c dificuldade de respirar,9,0.30958167162072636,others
"No primeiro dia o nariz estava escorrendo, mas hj não tá mais, apenas congestionado","No primeiro dia o nariz estava escorrendo, mas hj não tá mais, apenas congestionado",3,0.15220654026092517,others
"Tomo esse remédio de uso contínuo desde meus 10 anos, tenho um cisco (está caisificado) na cabeça, descobrir qdo tinha 10 anos de idade, desde então tomo a meditação contínua","Tomo esse remédio de uso contínuo desde meus 10 anos, tenho um cisco (está caisificado) na cabeça, descobrir qdo tinha 10 anos de idade, desde então tomo a meditação contínua",97,0.13464941059289315,inform_symptoms
"Contínuo lavando o nariz? Estou tbm tomando redoxon zinco, posso continuar?","Contínuo lavando o nariz? Estou tbm tomando redoxon zinco, posso continuar?",93,0.2673028567573499,request_inform
"Tá certo, qualquer coisa falo aqui mesmo é isso?","Tá certo, qualquer coisa falo aqui mesmo é isso?",43,0.19855818526208624,others
"Certo, muito obrigado Amanda!","Certo, muito obrigado Amanda!",52,0.2653474998405714,greeting
"Por enquanto só, vou ficar em repousa p se Deus quiser não precisar ir p o posto de saúde","Por enquanto só, vou ficar em repousa p se Deus quiser não precisar ir p o posto de saúde",95,0.12609285924294533,inform_symptoms
Tenham uma boa noite e mais uma vez obrigado,Tenham uma boa noite e mais uma vez obrigado,64,0.13049526953289425,others
"febre, dor de cabeça, dor nas costas e moleza","[febre](SINTOMA), [dor de cabeça](SINTOMA), [dor nas costas](SINTOMA) e moleza",36,0.14403400419335322,inform_symptoms
"na terça, porém hj não estou","na terça, porém hj não estou",63,0.24771629829840425,inform_symptoms
e por engano antes de ontem tomei remedio do meu pai: clonazepan,e por engano antes de ontem tomei remedio do meu pai: clonazepan,97,0.15173880751057867,inform_symptoms
"depois me senti muito tonto e fiquei lesado por quase o dia todo, som dormindo","depois me senti muito tonto e fiquei lesado por quase o dia todo, som dormindo",21,0.12654924535580947,inform_symptoms
melhorei mais hj,melhorei mais hj,53,0.26162339396937684,inform_symptoms
"Já estou bem, sem febre e sem dor","Já estou bem, sem [febre](SINTOMA) e sem [dor](SINTOMA)",58,0.14596325902611407,inform_symptoms
"Olá Gabriela, boa noite. Estou com alguns sintomas gostaria de uma orientação por favor","Olá Gabriela, boa noite. Estou com alguns sintomas gostaria de uma orientação por favor",97,0.171739200882294,inform_symptoms
"Não estou com muita falta de ar em si, mas um desconforto ao respirar","Não estou com muita [falta de ar](SINTOMA) em si, mas um desconforto ao respirar",15,0.11518256208194211,inform_symptoms
Como tenho rinite imaginei ser congestão nasal apliquei o neosoro como de costume mas não resolveu ainda continua o incômodo,Como tenho rinite imaginei ser [congestão nasal](SINTOMA) apliquei o neosoro como de costume mas não resolveu ainda continua o incômodo,3,0.14885805007828545,others
"Temperatura corporal 37,6C","Temperatura corporal 37,6C",69,0.667982421168873,others
Um pouco indisposto,Um pouco indisposto,27,0.0469253723732741,inform_medicine
Sábado começou o desconforto na respiração,Sábado começou o desconforto na respiração,63,0.19966434985695114,inform_symptoms
Mas de ontem pra hj veio os outros sintomas,Mas de ontem pra hj veio os outros sintomas,75,0.20898400518820925,others
Paladar ontem tava normal,Paladar ontem tava normal,20,0.557046913117641,others
Mas hoje tive perca,Mas hoje tive perca,20,0.2604774356809664,others
Exceto pra gostos fortes como é caso do dipirona,Exceto pra gostos fortes como é caso do dipirona,43,0.21561109220189356,others
"Sim, mas quando uso o neosoro desobstrui","Sim, mas quando uso o neosoro desobstrui",94,0.23629145929696727,inform_symptoms
No caso da temperatura corporal pela tarde tava normal 36.5,No caso da temperatura corporal pela tarde tava normal 36.5,31,0.33541373572584277,others
Mas agora à noite aumentou um pouco,Mas agora à noite aumentou um pouco,95,0.2347430803940569,inform_symptoms
Mas no caso da perda de Olfato e paladar?,Mas no caso da [perda de Olfato](SINTOMA) e paladar?,92,0.1199820854536705,inform_symptoms
Coloquei perfume na mão e cheirei como forma de teste,Coloquei perfume na mão e cheirei como forma de teste,92,0.17892392257722756,inform_symptoms
Não consegui sentir o cheiro,Não consegui sentir o cheiro,37,0.132511639226637,inform_symptoms
"Tá bem, obrigado.","Tá bem, obrigado.",25,0.32398452299069613,greeting
Alguma orientação em relação a isolamento?,Alguma orientação em relação a isolamento?,6,0.2399694110488113,request_inform
Minha empresa está dentro das que podem funcionar o que faço?,Minha empresa está dentro das que podem funcionar o que faço?,3,0.06473823971692727,others
Na vdd eu sou o dono fico pela manhã lá,Na vdd eu sou o dono fico pela manhã lá,47,0.28387897595762424,inform_symptoms
Então me aconselha a não ir e me isolar né isso?,Então me aconselha a não ir e me isolar né isso?,24,0.1536812572756895,others
"Não, só isso. Muito obrigado pela atenção","Não, só isso. Muito obrigado pela atenção",4,0.1807190842749573,greeting
Hoje o quadro continua o mesmo,Hoje o quadro continua o mesmo,94,0.1654670815756638,inform_symptoms
Os meus sintomas são bem confusos,Os meus sintomas são bem confusos,75,0.25193537199256344,others
A respiração hoje piorou na parte da tarde,A respiração hoje piorou na parte da tarde,31,0.1897743977392491,others
Senti muita dificuldade pra respirar porém somente uns 20/30 minutos,Senti muita dificuldade pra respirar porém somente uns 20/30 minutos,65,0.3376524457208071,others
Continuo sem olfato e paladar,Continuo sem olfato e paladar,58,0.2681898220044391,inform_symptoms
Mas hoje não tive febre e nada de tosse,Mas hoje não tive [febre](SINTOMA) e nada de [tosse](SINTOMA),95,0.10717555452049077,inform_symptoms
Desde sábado a respiração,Desde sábado a respiração,35,0.28330361431450124,inform_symptoms
Mas a perda de sentidos foi ontem,Mas a [perda de sentidos](SINTOMA) foi ontem,9,0.17710096149595267,others
"Não, agora estou tranquilo.","Não, agora estou tranquilo.",7,0.2490125198765104,others
O estranho é que não tenho esse tipo de problema respiratório na vdd nunca tive,O estranho é que não tenho esse tipo de problema respiratório na vdd nunca tive,3,0.0827538348151956,others
O máximo que tenho é rinite que casa congestão mas logo que aplico o neosoro passar,O máximo que tenho é [rinite](SINTOMA) que casa congestão mas logo que aplico o neosoro passar,3,0.07035369995475371,others
Não acho,Não acho,32,0.12289918505109765,inform_symptoms
Aumentou do nada,Aumentou do nada,6,0.2613152073615469,request_inform
Tava deitado,Tava deitado,20,0.5146712433144626,others
Desde que começou os sintomas estou isolado,Desde que começou os sintomas estou isolado,3,0.17406289742082748,others
Moro com meus pais e eles estão dentro da zona de risco,Moro com meus pais e eles estão dentro da zona de risco,95,0.17206179879519679,inform_symptoms
Não nunca tive esse tipo de problema,Não nunca tive esse tipo de problema,14,0.16488551913560046,others
Sempre pratiquei esportes,Sempre pratiquei esportes,39,0.47479427897684945,inform_symptoms
Mas nunca tive problemas respiratórios enquanto fazia,Mas nunca tive problemas respiratórios enquanto fazia,14,0.17153555634805384,others
"Um pouco preocupado por conta dos meus pais que estão dentro da zona de risco, mas dentro do que possível estou isolado.","Um pouco preocupado por conta dos meus pais que estão dentro da zona de risco, mas dentro do que possível estou isolado.",97,0.09182068929577436,inform_symptoms
Pelos sintomas acha provável que esteja ou não?,Pelos sintomas acha provável que esteja ou não?,37,0.1570426752622136,inform_symptoms
Eu tive febre 3 dias seguidos tomei remédio a febre cessou mas continuo com mal está o paladar horrivel  a água que bebo parece que tem açúcar tô indo ao banheiro várias vezes as fezes saem como se fosse com catarro muita dor na barriga e dor de cabeça,Eu tive [febre](SINTOMA) 3 dias seguidos tomei remédio a [febre](SINTOMA) cessou mas continuo com mal está o paladar horrivel  a água que bebo parece que tem açúcar tô indo ao banheiro várias vezes as fezes saem como se fosse com [catarro](SINTOMA) muita dor na barriga e [dor de cabeça](SINTOMA),95,0.09971555181613256,inform_symptoms
Não muito ! Mas uma sensação de agonia,Não muito ! Mas uma sensação de agonia,95,0.10360703061025811,inform_symptoms
Gosto estranho na boca e ânsia de vômito,Gosto estranho na boca e ânsia de [vômito](SINTOMA),92,0.1500607541311717,inform_symptoms
Na verdade em ambas as situações,Na verdade em ambas as situações,63,0.26708341806026237,inform_symptoms
"Pressão alta , labirintite e fibromialgia elevada","Pressão alta , [labirintite](SINTOMA) e [fibromialgia](SINTOMA) elevada",80,0.24223323922428674,inform_symptoms
Estou fazendo uso de Losartana e codeín,Estou fazendo uso de Losartana e codeín,92,0.1199293632901336,inform_symptoms
Há 2 dias  agora é só a dor na barriga e quando vou ao banheiro é só uma força e tipo catarro  não entendo por que,Há 2 dias  agora é só a [dor](SINTOMA) na barriga e quando vou ao banheiro é só uma força e tipo [catarro](SINTOMA)  não entendo por que,1,0.09648631061485446,others
Tive tosse só 1 dia achei estranho pois não estou gripada,Tive [tosse](SINTOMA) só 1 dia achei estranho pois não estou gripada,32,0.20390197342230532,inform_symptoms
Sinto uma enorme fraqueza nas pernas braços e cabeça,Sinto uma enorme [fraqueza](SINTOMA) nas pernas braços e cabeça,30,0.24827467572553175,inform_symptoms
Moro próximo a um posto de saúde,Moro próximo a um posto de saúde,26,0.2622747543053331,inform_symptoms
O Corona vírus dá uma sensação horrível na boca ?,O Corona vírus dá uma sensação horrível na boca ?,94,0.2561815482329436,inform_symptoms
Já está disponível o teste rápido?,Já está disponível o teste rápido?,94,0.17691110485430317,inform_symptoms
Isso já está me causando pânico,Isso já está me causando [pânico](SINTOMA),91,0.2166835470141899,others
O medo de está com o Corona vírus,O medo de está com o Corona vírus,94,0.14017743892712398,inform_symptoms
Eu tenho crises de choro isso tudo tá me fazendo muito mal,Eu tenho crises de choro isso tudo tá me fazendo muito mal,47,0.27413006801394113,inform_symptoms
Se for gratuito eu quero na verdade preciso,Se for gratuito eu quero na verdade preciso,34,0.2037459758222825,others
Mas mesmo assim tenho que ir pro posto ou já fico em isolamento ?,Mas mesmo assim tenho que ir pro posto ou já fico em isolamento ?,3,0.1628977440231425,others
Tô com alguns sintomas estranhos como gosto diferente no paladar não sinto vontade de comer  muita dor de cabeça  mas venho intentando a nesses muitas dores que ative minhas costas pescoço e quadril  são dores intensas que fico impossibilitada de realizar meus a fazeres domésticos e agora com esses sintomas estranhos  com cansaço. Mal está anciã de minuto e a mudança no meu paladar tá me deixando em Pânico entro em crise de anciedede choro muito fico tremula e muito nervosa como se ninguém quisesse mas ficar perto de mim,Tô com alguns sintomas estranhos como gosto diferente no paladar não sinto vontade de comer  muita [dor de cabeça](SINTOMA)  mas venho intentando a nesses muitas dores que ative minhas costas pescoço e quadril  são dores intensas que fico impossibilitada de realizar meus a fazeres domésticos e agora com esses sintomas estranhos  com [cansaço](SINTOMA). Mal está anciã de minuto e a mudança no meu paladar tá me deixando em [Pânico](SINTOMA) entro em crise de anciedede choro muito fico tremula e muito nervosa como se ninguém quisesse mas ficar perto de mim,95,0.05664009881012333,inform_symptoms
Fui ao ortopedista ele disse que é a fibromialgia que está atacada,Fui ao ortopedista ele disse que é a [fibromialgia](SINTOMA) que está atacada,3,0.09478585848533272,others
Ele passou pra eu tomar  codein e velija e pediu pra eu fazer esse tratamento por dois messes  se as dores não melhorar posso voltar lá a qualquer momento mas já tomei 19 comprimidos de codeín e as dores não sumiram nem diminuíram,Ele passou pra eu tomar  codein e velija e pediu pra eu fazer esse tratamento por dois messes  se as dores não melhorar posso voltar lá a qualquer momento mas já tomei 19 comprimidos de codeín e as dores não sumiram nem diminuíram,95,0.12342445325713469,inform_symptoms
Perdi meu emprego por conta disso  meu gerente disse que não podia ficar comigo na empresa põe que eu não estava dando resultado esperado pela empresa,Perdi meu emprego por conta disso  meu gerente disse que não podia ficar comigo na empresa põe que eu não estava dando resultado esperado pela empresa,1,0.0939888015359509,others
Tenho medo de morrer,Tenho medo de morrer,26,0.13958102554145357,inform_symptoms
Aos 17 anos de idade tive uma crise terrível foi logo quando começou toda ansiedade em mim,Aos 17 anos de idade tive uma crise terrível foi logo quando começou toda [ansiedade](SINTOMA) em mim,95,0.15964342798822306,inform_symptoms
Eu via meu enterro saindo eu via enterrarem o caixão tudo isso eu acordada  eu sentia uma enorme falta de ar ficava atrás de respirar quando tudo passava eu chorava bastante e fica com o pescoço um pouco arranhado  mas isso não acontece mais mas continuo com medo de morrer mesmo sabendo que isso todos vamos passar,Eu via meu enterro saindo eu via enterrarem o caixão tudo isso eu acordada  eu sentia uma enorme [falta de ar](SINTOMA) ficava atrás de respirar quando tudo passava eu chorava bastante e fica com o pescoço um pouco arranhado  mas isso não acontece mais mas continuo com medo de morrer mesmo sabendo que isso todos vamos passar,34,0.07755391351020868,others
As vezes tô sozinha lavando a louça de repente eu entro numa tremedeira e começo a chorar chorar bastante,As vezes tô sozinha lavando a louça de repente eu entro numa tremedeira e começo a chorar chorar bastante,81,0.2545374152444263,inform_symptoms
As vezes quero ficar só quando estou só entro em desespero achando que ninguém quer ficar perto de mim,As vezes quero ficar só quando estou só entro em desespero achando que ninguém quer ficar perto de mim,1,0.14193322772238193,others
Mas eu quero ficar boa sem precisar de remédio não quero ser dependente disso,Mas eu quero ficar boa sem precisar de remédio não quero ser dependente disso,34,0.19193607102361454,others
Eu não tenho dinheiro pra pagar uma consulta  estamos passando por momentos críticos,Eu não tenho dinheiro pra pagar uma consulta  estamos passando por momentos críticos,1,0.14831331161248063,others
Só em você ter conversado comigo eu já me sinto melhor sinto que alguém se preocupar comigo,Só em você ter conversado comigo eu já me sinto melhor sinto que alguém se preocupar comigo,34,0.12992132484845775,others
Vou seguir seus conselhos,Vou seguir seus conselhos,20,0.2334579183311669,others
Fui ao posto hoje e o médico acha que os sintomas que estou sentindo e reação da medicação codeín,Fui ao posto hoje e o médico acha que os sintomas que estou sentindo e reação da medicação codeín,21,0.10464420202750124,inform_symptoms
Mas estava apouco com muito frio tomei dipirona que o médico passou caso sentisse febre e estou suando muito mas ainda com sensação de mal está,Mas estava apouco com muito frio tomei dipirona que o médico passou caso sentisse [febre](SINTOMA) e estou suando muito mas ainda com sensação de mal está,46,0.09871568277382015,inform_symptoms
Sem apetite,[Sem apetite](SINTOMA),58,0.10076011743987479,inform_symptoms
Por enquanto não obg pela atenção,Por enquanto não obg pela atenção,1,0.16534830254273758,others
Diarréia e febre isolada,[Diarréia](SINTOMA) e [febre](SINTOMA) isolada,80,0.19114622637411804,inform_symptoms
Tive uma melhora pois consegui almoçar sem provocar   fui ao banheiro hoje 6 vezes  o que mais tá incomodando é a fraqueza nas pernas não consigo ficar mais que 3 minutos em pé,Tive uma melhora pois consegui almoçar sem provocar   fui ao banheiro hoje 6 vezes  o que mais tá incomodando é a [fraqueza](SINTOMA) nas pernas não consigo ficar mais que 3 minutos em pé,1,0.09289976298207592,others
Dia 30 de abril,Dia 30 de abril,9,0.16792228558647815,others
Alguns sintomas como fraqueza e dores abdominais,Alguns sintomas como [fraqueza](SINTOMA) e [dores abdominais](SINTOMA),30,0.22095937224148943,inform_symptoms
Eu gostaria de fazer o exame pra saber se isso é o corona vírus pra não ficar nessa dúvida terrível,Eu gostaria de fazer o exame pra saber se isso é o corona vírus pra não ficar nessa dúvida terrível,95,0.14779500656802924,inform_symptoms
