txt,annotated_txt,label,distance,intent
"Minha última febre foi na sexta passada, pq estou tomando um anti-inflamatório","Minha última febre foi na sexta passada, pq estou tomando um anti-inflamatório",53,0.28509807206962,inform_medicine
"Notei que minha fezes não está normal, não é diarreia, mas tbm não está normal","Notei que minha fezes não está normal, não é diarreia, mas tbm não está normal",33,0.2988342822153084,inform_symptoms
Dor abnomonal e esforço respiratório,Dor abnomonal e esforço respiratório,28,0.28174352307910944,inform_symptoms
Aqui na jurema ?,Aqui na jurema ?,6,0.3163165652445342,request_inform
As UPA estão contaminadas,As UPA estão contaminadas,4,0.4479674164731109,others
Qual procedimento que eu faço quando chegar lá ?,Qual procedimento que eu faço quando chegar lá ?,41,0.215778671258391,request_inform
Confio mais nos postos,Confio mais nos postos,2,0.3698873242382884,others
Pode me indicar algum postos e saúde que atenda suspeitos?,Pode me indicar algum postos e saúde que atenda suspeitos?,21,0.31710406505477906,request_inform
Pois se,Pois se,43,0.20936972277144583,greeting
Ainda estou tossindo,Ainda estou [tossindo](SINTOMA),61,0.2535112913076548,others
Meu nariz quer entupir,Meu nariz quer entupir,1,0.1884591570346945,inform_symptoms
Minha garganta fica arranhado pra coçar,Minha [garganta](SINTOMA) fica arranhado pra coçar,1,0.23018458172272704,inform_symptoms
Vc tem o telefone de lá ?,Vc tem o telefone de lá ?,6,0.241379881417777,request_inform
Irei ligar antes de ir,Irei ligar antes de ir,57,0.29847808778911655,others
A última atendente deu informações errada,A última atendente deu informações errada,57,0.48115365595812143,others
Abriu sozinho,Abriu sozinho,4,0.3251449412990174,others
Mas só estou com pouco de tosse,Mas só estou com pouco de [tosse](SINTOMA),66,0.17469742875162853,others
Meu paladar e olfato não voltou ainda,Meu paladar e olfato não voltou ainda,26,0.1593358065811864,inform_symptoms
Posso tomar xarope pra tirar essa tosse ?,Posso tomar xarope pra tirar essa [tosse](SINTOMA) ?,24,0.2102090241722936,request_inform
"Caso não pare, até quando irei conviver com isso ?","Caso não pare, até quando irei conviver com isso ?",23,0.4060471945047266,others
Isso é sintomas de covid ?,Isso é sintomas de covid ?,49,0.24365022431021666,request_inform
Estou desde semana passada sem sentir gosto e cheiro,Estou desde semana passada sem sentir gosto e cheiro,54,0.17554476649264683,inform_symptoms
Como é onde faço o exame ?,Como é onde faço o exame ?,51,0.18761251709601257,request_inform
Mesmo jeito,Mesmo jeito,43,0.2822569801097453,greeting
Upas estão lotadas,Upas estão lotadas,4,0.44625284028990775,others
Os postos também não está recebendo ninguém,Os postos também não está recebendo ninguém,32,0.35988284131557846,others
"Sinto meu peito arranhando como se tivesse cátaro, nariz escorrendo, não sinto cheiro Nei gosto","Sinto meu peito arranhando como se tivesse cátaro, [nariz escorrendo](SINTOMA), não sinto cheiro Nei gosto",33,0.24173479938600184,inform_symptoms
"Cha de vick, ninezulida e vitamina c","Cha de vick, ninezulida e vitamina c",71,0.46092264764471713,inform_medicine
Oque vocês me indica ?,Oque vocês me indica ?,41,0.2917962150530845,request_inform
E depois dos 14 dias ?,E depois dos 14 dias ?,16,0.22911737539369625,others
É recomendado eu tomar aerosol em casa ?,É recomendado eu tomar aerosol em casa ?,24,0.30861199988816834,request_inform
Aerosol só com soro não pode ?,Aerosol só com soro não pode ?,24,0.4042469331741103,request_inform
Só não quero ficar esperando o tempo passar e não fazer nada,Só não quero ficar esperando o tempo passar e não fazer nada,32,0.3695662684056472,others
Upas não atende,Upas não atende,70,0.27740296299015266,others
Postos não atende,Postos não atende,70,0.2884105783801152,others
Qual numero que ligo pra pedir socorro ?,Qual numero que ligo pra pedir socorro ?,21,0.3375506385558086,request_inform
É pra agendar ?,É pra agendar ?,6,0.25839140923476145,request_inform
Olá Stefane!,Olá Stefane!,52,0.43754885156571377,greeting
"Me chamo Anderson, queria tirar umas dúvidas.","Me chamo Anderson, queria tirar umas dúvidas.",64,0.35094350683386977,request_inform
"Semana passada senti febre e uma tosse seca, tomei um xarope que comprei na farmácia, disso o expectorante criou catarro, estou suando excessivamente, minha tosse continua, só que mais fraca, e tbm não sinto cheiro nem gosto.","Semana passada senti [febre](SINTOMA) e uma [tosse seca](SINTOMA), tomei um xarope que comprei na farmácia, disso o expectorante criou [catarro](SINTOMA), estou suando excessivamente, minha [tosse](SINTOMA) continua, só que mais fraca, e tbm não sinto cheiro nem gosto.",30,0.2566845928602185,inform_symptoms
"Corre o risco de der covid-19, só que mais fraco?","Corre o risco de der covid-19, só que mais fraco?",49,0.3009875053530816,request_inform
"Tbm tive diarréia em um dia, com chá de boldo melhorei.","Tbm tive [diarréia](SINTOMA) em um dia, com chá de boldo melhorei.",47,0.3773862995513717,inform_symptoms
Permanecem,Permanecem,18,0.319928299129829,others
Tbm estou tomando um antigripal.,Tbm estou tomando um antigripal.,5,0.30241397660547276,inform_medicine
E esses xaropes de supermercado,E esses xaropes de supermercado,80,0.3319862996159205,inform_symptoms
Tbm tomei chá de gengibre com mel,Tbm tomei chá de gengibre com mel,5,0.45415882974798105,inform_medicine
"Outra observação, continuo trabalhando, e nesse período estou pegando sol na ida e chuva na volta, pode ser só uma gripe?","Outra observação, continuo trabalhando, e nesse período estou pegando sol na ida e chuva na volta, pode ser só uma gripe?",37,0.2940898868713874,others
"O que me preocupa, é que não estou sentindo cheiro, nunca fiquei assim das outras gripes","O que me preocupa, é que não estou sentindo cheiro, nunca fiquei assim das outras gripes",54,0.2683829835839595,inform_symptoms
"Amanhã eu trabalho intermediário, dois horários.","Amanhã eu trabalho intermediário, dois horários.",37,0.4811304492572084,others
Amanhã não!,Amanhã não!,55,0.4003993536135082,others
"Segunda, acredito que sim.","Segunda, acredito que sim.",35,0.3139247014608547,others
"O corona pela ausência do olfato, pode ser leve?","O corona pela ausência do olfato, pode ser leve?",24,0.4427563567578515,request_inform
"Não sinto falta de ar, dores no corpo, só um pouco nas pernas, tbm não sei se era só cansado do trabalho.","Não sinto [falta de ar](SINTOMA), [dores no corpo](SINTOMA), só um pouco nas pernas, tbm não sei se era só cansado do trabalho.",15,0.2790977785503084,inform_symptoms
"Entendi, então deve ser só uma gripe mesmo, mais e o olfato, se ele não voltar logo, posso considerar mesmo assim, uma gripe?","Entendi, então deve ser só uma gripe mesmo, mais e o olfato, se ele não voltar logo, posso considerar mesmo assim, uma gripe?",33,0.29288305890028876,inform_symptoms
Ah ok,Ah ok,60,0.12471894503712999,greeting
"Fica combinado, se no final de semana, persistir os sintomas, na segunda vou ao médico.","Fica combinado, se no final de semana, persistir os sintomas, na segunda vou ao médico.",75,0.3313141585971763,inform_symptoms
"Não, obrigado e boa noite!","Não, obrigado e boa noite!",7,0.19302567190247477,greeting
Felipe eu trabalho e tenho dois filhos pequenos como faço pra realizar o teste e poder ter certeza se estou com Covid-19,Felipe eu trabalho e tenho dois filhos pequenos como faço pra realizar o teste e poder ter certeza se estou com Covid-19,49,0.3163113222958617,request_inform
Pra poder me ausentar do trab e me achar quem fique com as crianças pra que eu possa me isolar,Pra poder me ausentar do trab e me achar quem fique com as crianças pra que eu possa me isolar,37,0.3930833023172208,others
"Além disso sou do grupo de risco, estou muito preocupada","Além disso sou do grupo de risco, estou muito preocupada",65,0.3151350140774619,others
"A quatro dias estou com febre e dor no corpo e sem conseguir sentir gosto nem cheiro, a dois dias começou uma dor de cabeça e hj quando cheguei do trabalho comecei a sentir uma leve falta de ar que agora tá apertando mais","A quatro dias estou com [febre](SINTOMA) e [dor](SINTOMA) no corpo e sem conseguir sentir gosto nem cheiro, a dois dias começou uma [dor de cabeça](SINTOMA) e hj quando cheguei do trabalho comecei a sentir uma leve [falta de ar](SINTOMA) que agora tá apertando mais",30,0.16354244021002884,inform_symptoms
Não tenho como medir em casa,Não tenho como medir em casa,29,0.2280139067819127,others
Nós primeiros dias tive até calafrios,Nós primeiros dias tive até calafrios,76,0.24180267375646214,inform_symptoms
Mais de ontem pra hj já não tenho tido mais febre assim tão alta consigo controlar tomando dipirona,Mais de ontem pra hj já não tenho tido mais [febre](SINTOMA) assim tão alta consigo controlar tomando dipirona,53,0.2993069643186287,inform_medicine
Ao redor dos olhos e na nuca,Ao redor dos olhos e na nuca,46,0.3627537160540869,inform_symptoms
"Desconforto pra respirar mesmo, tendo que me esforçar um pouco a mais pra respirar","Desconforto pra respirar mesmo, tendo que me esforçar um pouco a mais pra respirar",28,0.18304970733502202,inform_symptoms
Por conta da pressão alta,Por conta da pressão alta,31,0.4182960659215289,inform_symptoms
Me mudei a alguns messes e antes da pandemia estava tentando no posto recomeçar eu acompanhamento,Me mudei a alguns messes e antes da pandemia estava tentando no posto recomeçar eu acompanhamento,37,0.403452530272131,others
Não estou atualmente usando minhas medicações da pressão pq estava no aguardo da nova consulta,Não estou atualmente usando minhas medicações da pressão pq estava no aguardo da nova consulta,53,0.30971443972252755,inform_medicine
**meu,**meu,12,0.22360638742618533,others
Não em casa não tenho,Não em casa não tenho,29,0.15774833868577576,others
"Já tentei mais está lotada a Upa próximo a minha casa, estão mandando as pessoas pra casa pq está com super lotação e risco grande de contaminação, tentei ir hj me consultar pra pode me afastar do trab como não consegui tive que trabalhar mesmo assim e cheguei muito pior do trabalho","Já tentei mais está lotada a Upa próximo a minha casa, estão mandando as pessoas pra casa pq está com super lotação e risco grande de contaminação, tentei ir hj me consultar pra pode me afastar do trab como não consegui tive que trabalhar mesmo assim e cheguei muito pior do trabalho",37,0.3502570518570428,others
Entendo porém não estou conseguindo,Entendo porém não estou conseguindo,25,0.23172823667473041,others
Não consegui ainda um atendimento pressencial,Não consegui ainda um atendimento pressencial,32,0.36155975557188114,others
Por conta da super lotação,Por conta da super lotação,31,0.48276631898587474,inform_symptoms
Um pouco melhor da falta de ar,Um pouco melhor da [falta de ar](SINTOMA),27,0.21386292447880473,inform_symptoms
Mais ainda com febre,Mais ainda com [febre](SINTOMA),13,0.20016600931439088,inform_symptoms
Seis dias atrás,Seis dias atrás,16,0.20184481642240915,others
Amanhã vai fazer uma semana,Amanhã vai fazer uma semana,3,0.33439759569517413,others
Mais não tive em todos os dias,Mais não tive em todos os dias,66,0.20414556903801362,others
Ela vai e volta,Ela vai e volta,4,0.26559205575328193,others
Seis em seis,Seis em seis,0,0.37215573151857373,others
Volta,Volta,18,0.3175507815729526,others
Não tão alta como nos primeiros dias,Não tão alta como nos primeiros dias,16,0.3300847066678362,others
E dor de cabeça tbm,E [dor de cabeça](SINTOMA) tbm,46,0.20201218313075864,inform_symptoms
No posto de saúde próximo a minha casa está difícil conseguir atendimento,No posto de saúde próximo a minha casa está difícil conseguir atendimento,21,0.43650577316027894,request_inform
Me mandaram ir ao Gonzaguinha,Me mandaram ir ao Gonzaguinha,2,0.4226898912494971,others
Dor de cabeça persistente e ardência nos olhos,[Dor de cabeça](SINTOMA) persistente e ardência nos olhos,46,0.28421300814629236,inform_symptoms
"Primeiramente me deu febre, dor no corpo, e um dia de diarréia, fiquei também sem sentir gosto e cheiro.","Primeiramente me deu [febre](SINTOMA), [dor](SINTOMA) no corpo, e um dia de [diarréia](SINTOMA), fiquei também sem sentir gosto e cheiro.",30,0.2106201649699645,inform_symptoms
Hj estou com uma dor nas costas,Hj estou com uma [dor](SINTOMA) nas costas,63,0.18993702997268447,inform_symptoms
"Já fazer 3 dias que estou com uma dor nas costas, como se fosse na lombar subindo.","Já fazer 3 dias que estou com uma [dor](SINTOMA) nas costas, como se fosse na lombar subindo.",76,0.2611736412722344,inform_symptoms
Sim hj deu molesa no corpo,Sim hj deu molesa no corpo,19,0.38916330371147234,others
E um pouco febril,E um pouco febril,59,0.1909072826071242,inform_symptoms
A duração é de 14 dias?,A duração é de 14 dias?,16,0.24394376779515747,others
Antes do dia 26 já estava assim,Antes do dia 26 já estava assim,16,0.30557832179312117,others
"Sobre a falta de ar, geralmente surge no começo ou perto do 14 dias? Pois me a minha preocupação é essa","Sobre a [falta de ar](SINTOMA), geralmente surge no começo ou perto do 14 dias? Pois me a minha preocupação é essa",33,0.37368565107520924,inform_symptoms
"Ok,","Ok,",60,0.13705612820057045,greeting
Posso falar da minha mãe?,Posso falar da minha mãe?,24,0.2480427647008584,request_inform
Ou preciso de outro atendimento?,Ou preciso de outro atendimento?,6,0.2551093340541456,request_inform
"Minha mãe é hipertensa, ela está no 5 dia com o nariz escorrendo, dor de cabeça, não sente gosto nem cheiro e está um pouco com molesa","Minha mãe é hipertensa, ela está no 5 dia com o [nariz escorrendo](SINTOMA), [dor de cabeça](SINTOMA), não sente gosto nem cheiro e está um pouco com molesa",73,0.2381848446804633,others
No primeiro e segunda dia deu tosse,No primeiro e segunda dia deu [tosse](SINTOMA),76,0.2946816950657778,inform_symptoms
Tem 53 anos,Tem 53 anos,77,0.22615091867988946,others
Em nenhum momento teve febre,Em nenhum momento teve [febre](SINTOMA),39,0.18516954156896104,inform_symptoms
E esta sentindo dor nas costas TMB,E esta sentindo [dor](SINTOMA) nas costas TMB,63,0.2086577296392943,inform_symptoms
E ir ao médico?,E ir ao médico?,6,0.20861362642767856,request_inform
Em qual momento deve ir?,Em qual momento deve ir?,41,0.2499246305631575,request_inform
"Ok, no caso da dor nas costas não precisa se preocupar? Não pode acarreta a falta de ar?","Ok, no caso da [dor](SINTOMA) nas costas não precisa se preocupar? Não pode acarreta a [falta de ar](SINTOMA)?",63,0.36015930653201855,inform_symptoms
"Meu pai apareceu os mesmos sintomas ( febre, nariz escorrendo, tosse, não sente gosto e nem cheiro) já está no 10 dia. Ele trabalha se predeiro e volto a trabalhar, você acha que pode piorar o quadro dele, já que ele já está disposto para função?","Meu pai apareceu os mesmos sintomas ( [febre](SINTOMA), [nariz escorrendo](SINTOMA), [tosse](SINTOMA), não sente gosto e nem cheiro) já está no 10 dia. Ele trabalha se predeiro e volto a trabalhar, você acha que pode piorar o quadro dele, já que ele já está disposto para função?",30,0.31648691818164565,inform_symptoms
"No caso dele, ele trabalha em um lugar isolado tipo um galpão, ele e 3 irmão.","No caso dele, ele trabalha em um lugar isolado tipo um galpão, ele e 3 irmão.",37,0.5161707266511706,others
"E usa máscara, vai trabalhar em carro próprio","E usa máscara, vai trabalhar em carro próprio",80,0.4570899979777605,inform_symptoms
Muito obrigada!! Você me ajudou muito.,Muito obrigada!! Você me ajudou muito.,45,0.25415274162390444,greeting
Sim eu tive febre e dor no corpo não sinto mas,Sim eu tive [febre](SINTOMA) e [dor](SINTOMA) no corpo não sinto mas,63,0.20649930036539133,inform_symptoms
Mas estou com tosse e perda do ofato,Mas estou com [tosse](SINTOMA) e perda do ofato,26,0.209667751482566,inform_symptoms
Estou amamentando devo parar,Estou amamentando devo parar,23,0.3312642358516624,others
Estou com um filho gripado mas não teve febre devo me preocupar,Estou com um filho gripado mas não teve [febre](SINTOMA) devo me preocupar,73,0.26408174416210806,others
Só está gripado,Só está gripado,31,0.24517010747334422,inform_symptoms
"Indisposição, dores pelo corpo, perda do olfato e paladar, nariz entupido e inquietação na cabeça.","Indisposição, dores pelo corpo, perda do olfato e paladar, [nariz](SINTOMA) entupido e inquietação na cabeça.",15,0.1653146744338233,inform_symptoms
Febre tive nós 2 primeiros dias,[Febre](SINTOMA) tive nós 2 primeiros dias,76,0.1666195665983009,inform_symptoms
Na terça feira dia 28,Na terça feira dia 28,3,0.2402401646648058,others
Tipo meio confusão,Tipo meio [confusão](SINTOMA),59,0.3936727972853866,inform_symptoms
Tenho criança,Tenho criança,61,0.2641928827462342,others
Tosse e espirros,[Tosse](SINTOMA) e [espirros](SINTOMA),17,0.2718367835886937,inform_symptoms
Ok então não a necessidade de procurar a uma emergência .,Ok então não a necessidade de procurar a uma emergência .,9,0.39466212270798817,others
Quando devo procurar um emergência,Quando devo procurar um emergência,23,0.27890228640447556,others
"Oi, estou preocupada pq estou sem olfato, totalmente","Oi, estou preocupada pq estou sem olfato, totalmente",14,0.2652391098751731,inform_symptoms
E não estou com o nariz entupido,E não estou com o [nariz](SINTOMA) entupido,1,0.185867826659045,inform_symptoms
"Tosse com secreção, dor no corpo e dor de cabeça","[Tosse](SINTOMA) com secreção, dor no corpo e [dor de cabeça](SINTOMA)",15,0.11066331120598794,inform_symptoms
5 dia mas a perda do olfato percebi hoje.,5 dia mas a perda do olfato percebi hoje.,76,0.35243803185656286,inform_symptoms
Há cinco dias,Há cinco dias,16,0.17137048395858612,others
"Sim, só fiquei febril. No segundo dia tive febre dele 38.9 depois não tive mais","Sim, só fiquei febril. No segundo dia tive [febre](SINTOMA) dele 38.9 depois não tive mais",36,0.2694420639438516,inform_symptoms
Ok! Obrigada.,Ok! Obrigada.,45,0.09746272346136642,greeting
"Ok, obrigada. Posto de saúde funciona nos fds? Eu posso esperar até seg?","Ok, obrigada. Posto de saúde funciona nos fds? Eu posso esperar até seg?",21,0.3715587635663373,request_inform
Oi ando tendo dor de cabeça leve e dor nas costas. Gostaria de saber se somente esses sintomas indica possível covid,Oi ando tendo [dor de cabeça](SINTOMA) leve e [dor nas costas](SINTOMA). Gostaria de saber se somente esses sintomas indica possível covid,63,0.28625006232693917,inform_symptoms
Tomando escitalopram e outro medicamento natural para auxílio da imunidade,Tomando escitalopram e outro medicamento natural para auxílio da imunidade,71,0.3633193592130701,inform_medicine
Estava apresentando crise de ansiedade,Estava apresentando crise de [ansiedade](SINTOMA),14,0.2855194690351567,inform_symptoms
Percebo já faz uns quatro dias dor de cabeça leve que dá mais durante a noite e dor nas costas,Percebo já faz uns quatro dias [dor de cabeça](SINTOMA) leve que dá mais durante a noite e [dor nas costas](SINTOMA),30,0.29236869457409675,inform_symptoms
Não busquei atendimento presencial porque temo não ser covid e lá acabar me contaminando. Tenho feito uso de Dorflex também,Não busquei atendimento presencial porque temo não ser covid e lá acabar me contaminando. Tenho feito uso de Dorflex também,53,0.4550492701316172,inform_medicine
Fico mais preocupado devido a dor nas costas ser algo no pulmão. Hoje li sobre algo chamado HIPÓXIA silenciosa. Mas não sinto dificuldade em respirar,Fico mais preocupado devido a [dor](SINTOMA) nas costas ser algo no pulmão. Hoje li sobre algo chamado HIPÓXIA silenciosa. Mas não sinto dificuldade em respirar,33,0.3018843844806275,inform_symptoms
Estáveis,Estáveis,18,0.35366484949621313,others
Aqui em casa aparentemente ninguém tem,Aqui em casa aparentemente ninguém tem,29,0.24539947275687435,others
É isso. Fora esses sintomas de dor de cabeça leve e dor nas costas,É isso. Fora esses sintomas de [dor de cabeça](SINTOMA) leve e [dor nas costas](SINTOMA),63,0.27321954173640217,inform_symptoms
É como se tivesse feito um treino de costas nível iniciante que no dia seguinte fica dolorido,É como se tivesse feito um treino de costas nível iniciante que no dia seguinte fica [dolorido](SINTOMA),63,0.4336475907218229,inform_symptoms
Pelo contrário tô bem sedentário e passando boa parte do dia sentado ou deitado e tenho problema de coluna (escoliose),Pelo contrário tô bem sedentário e passando boa parte do dia sentado ou deitado e tenho problema de coluna ([escoliose](SINTOMA)),37,0.35539423283618177,others
"Eu já tive crise de coluna, mas era mais na região lombar , fiz até sessões de fisioterapia . Antes disso tudo acontecer não costumava sentir dor nas costas, fazia até atividades na academia e tudo bem, mas se uns 4 dias pra cá ando sentindo essa dor","Eu já tive crise de coluna, mas era mais na região lombar , fiz até sessões de fisioterapia . Antes disso tudo acontecer não costumava sentir [dor](SINTOMA) nas costas, fazia até atividades na academia e tudo bem, mas se uns 4 dias pra cá ando sentindo essa [dor](SINTOMA)",30,0.30517709662188464,inform_symptoms
"Essa dor que sinto já é mais na parte superior das costas próximo aos ossinhos das costas, não sei se é omoplata que chama","Essa dor que sinto já é mais na parte superior das costas próximo aos ossinhos das costas, não sei se é omoplata que chama",63,0.3395464401905832,inform_symptoms
"Não é uma dor que dificulte minha respiração ou que me impeça de andar ou de fazer algo, mas é incomoda","Não é uma [dor](SINTOMA) que dificulte minha respiração ou que me impeça de andar ou de fazer algo, mas é incomoda",33,0.31086092396969345,inform_symptoms
Não percebo aumento pra mim tá a mesma coisa,Não percebo aumento pra mim tá a mesma coisa,25,0.34425635343351724,others
"Naturalista Feijó, 150","Naturalista Feijó, 150",10,0.6141214602015866,others
Não era só isso mesmo Obrigado,Não era só isso mesmo Obrigado,7,0.20695990154428767,greeting
"Bom dia, Fabiana","Bom dia, Fabiana",52,0.24217698037386726,greeting
Estou com alguns sintomas que podem ser do covid 19,Estou com alguns sintomas que podem ser do covid 19,49,0.1704610078886789,request_inform
Voltei ao trabalho na quarta feira,Voltei ao trabalho na quarta feira,3,0.20596170451307194,others
Na quinta senti fortes dores de cabeça e hoje acordei com muita dor no corpo e febril de 37°,Na quinta senti fortes [dores de cabeça](SINTOMA) e hoje acordei com muita dor no corpo e febril de 37°,30,0.2537587030016606,inform_symptoms
Paracetamol às 8h,Paracetamol às 8h,40,0.3832435268322355,inform_medicine
Daqui 1h vou medir novamente minha temperatura,Daqui 1h vou medir novamente minha temperatura,44,0.2592824418211983,others
Já estou permanecendo isolado dos meus familiares,Já estou permanecendo isolado dos meus familiares,29,0.2592911851299943,others
"Faz pouco tempo que tomei, então ainda não","Faz pouco tempo que tomei, então ainda não",32,0.35998049558989376,others
Irei cumprir as recomendações e caso piore entrarei em contato novamente,Irei cumprir as recomendações e caso piore entrarei em contato novamente,57,0.4007578935655548,others
"Desde sábado venho sentindo alguns sintomas como febre, dor no corpo, dor de cabeça","Desde sábado venho sentindo alguns sintomas como [febre](SINTOMA), dor no corpo, [dor de cabeça](SINTOMA)",30,0.23520947259004588,inform_symptoms
"Entrei em contato por aqui no sábado mesmo e a pessoa que me atendeu me orientou que se a febre persistisse por mais de 2 dias, deveria entre em contato novamente","Entrei em contato por aqui no sábado mesmo e a pessoa que me atendeu me orientou que se a [febre](SINTOMA) persistisse por mais de 2 dias, deveria entre em contato novamente",72,0.3521827506487013,others
Consegui controlar a febre tomando paracetamol a cada 6h,Consegui controlar a [febre](SINTOMA) tomando paracetamol a cada 6h,40,0.2812422784038233,inform_medicine
Nesse momento estou com 37°,Nesse momento estou com 37°,20,0.21569733289981263,others
A questão é que estou sentindo dores de cabeça muito fortes,A questão é que estou sentindo [dores de cabeça](SINTOMA) muito fortes,63,0.20408377655147847,inform_symptoms
"Desde ontem ela está mais controlada, mas sábado e domingo oscilava entre 37 e 38,5","Desde ontem ela está mais controlada, mas sábado e domingo oscilava entre 37 e 38,5",20,0.42428510554142373,others
"Não, era só isso mesmo","Não, era só isso mesmo",7,0.296966336620758,greeting
Seguirei a recomendação,Seguirei a recomendação,61,0.33241398161202484,others
"Estou melhor. As dores no corpo diminuíram, a febre está controlada","Estou melhor. As [dores](SINTOMA) no corpo diminuíram, a [febre](SINTOMA) está controlada",74,0.30275470730268617,others
"A dor de cabeça ainda incomoda, mas nada comparável ao que estava","A [dor de cabeça](SINTOMA) ainda incomoda, mas nada comparável ao que estava",63,0.32762700726944505,inform_symptoms
Mas estou me sentindo bem melhor e hoje já é o quinto dia desde que os sintomas apareceram,Mas estou me sentindo bem melhor e hoje já é o quinto dia desde que os sintomas apareceram,75,0.25854049223410613,inform_symptoms
Não posso voltar às minhas atividades normais?,Não posso voltar às minhas atividades normais?,24,0.29215676010243263,request_inform
Como fazer o teste?,Como fazer o teste?,51,0.150330323438291,request_inform
"Febre, dor no corpo, um pouco de tosse","[Febre](SINTOMA), [dor](SINTOMA) no corpo, um pouco de [tosse](SINTOMA)",15,0.15163098932055108,inform_symptoms
Garganta inflamada também,Garganta inflamada também,1,0.25983973165188634,inform_symptoms
Quinta-feira dia 30,Quinta-feira dia 30,3,0.2585591935533039,others
"Sim,Dipirona 1g e vitamina c","Sim,Dipirona 1g e vitamina c",71,0.35664669328392995,inform_medicine
Dipirona de 6em6hs,Dipirona de 6em6hs,0,0.449814309970887,others
É porque sinto febre e dor de cabeça à 3dias e também com a garganta inflamada e ainda não procurei nem um hospital. Venho tomando Dipirona de 1g.,É porque sinto [febre](SINTOMA) e [dor de cabeça](SINTOMA) à 3dias e também com a garganta inflamada e ainda não procurei nem um hospital. Venho tomando Dipirona de 1g.,30,0.2889954118995258,inform_symptoms
Melhora depois volta,Melhora depois volta,74,0.3084774807256171,others
Losartana pra pressão e amytril 25 e clonagem de 1mg pra ansiedade .,Losartana pra pressão e amytril 25 e clonagem de 1mg pra [ansiedade](SINTOMA) .,71,0.4377285056506056,inform_medicine
Eu preciso ir à um hospital?,Eu preciso ir à um hospital?,9,0.10504494362869732,others
"Aparentemente bem, mas um pouco nervoso. Porque agente fica na dúvida, tá ou não com covid?","Aparentemente bem, mas um pouco nervoso. Porque agente fica na dúvida, tá ou não com covid?",14,0.49618180357808217,inform_symptoms
como faço pra solicitar o Teste de Covid,como faço pra solicitar o Teste de Covid,51,0.289039450080132,request_inform
pela saúde,pela saúde,79,0.3268652463843209,others
acho que eu peguei do meu esposo e que meus dois filhos de 7 e 6 anos tb pegaram,acho que eu peguei do meu esposo e que meus dois filhos de 7 e 6 anos tb pegaram,78,0.316555060901372,others
"Sim.senti dores no corpo,dor de cabeça,sem paladar e sem olfato","Sim.senti [dores](SINTOMA) no corpo,[dor de cabeça](SINTOMA),sem paladar e sem olfato",15,0.18950902838262618,inform_symptoms
tosse sim,[tosse](SINTOMA) sim,79,0.3641556697225051,others
falta de ar só quando faço algum esforço,[falta de ar](SINTOMA) só quando faço algum esforço,27,0.22082192913039245,inform_symptoms
febre nao,[febre](SINTOMA) nao,13,0.22998093291034039,inform_symptoms
sou saudável,sou saudável,79,0.362756427519377,others
graças a Deus,graças a Deus,50,0.14902427790718475,greeting
poderia indicar algum laboratório pra fazer particular?,poderia indicar algum laboratório pra fazer particular?,21,0.3682927319070891,request_inform
Meu esposo estava com tosse febre e doe  no corpo,Meu esposo estava com tosse febre e doe  no corpo,15,0.25211108517086844,inform_symptoms
Ele ja está com 5 suas assim,Ele ja está com 5 suas assim,77,0.26804849321881574,others
A tosse passou mais ta so um pouco,A [tosse](SINTOMA) passou mais ta so um pouco,59,0.31441600258505575,inform_symptoms
Mais a febre ainda persistem,Mais a [febre](SINTOMA) ainda persistem,13,0.1849530628124627,inform_symptoms
Eu estou com dor na garganta e não estou sentindo olfato e paladar,Eu estou com dor na [garganta](SINTOMA) e não estou sentindo olfato e paladar,54,0.14547931171579542,inform_symptoms
Ficar ocilando sobe e desce,Ficar ocilando sobe e desce,4,0.46112245523997597,others
Não tenho termometro....,Não tenho termometro....,44,0.1374813161834174,others
Dor na garganta e falta de olfato e paladar,Dor na garganta e falta de olfato e paladar,26,0.12647718647000028,inform_symptoms
Ele está tomando amoxilina,Ele está tomando amoxilina,5,0.2765388907588503,inform_medicine
Estou sem olfato e paladar e cansaço,Estou sem olfato e paladar e [cansaço](SINTOMA),26,0.09402473981125758,inform_symptoms
Vai fazer 2 semanas,Vai fazer 2 semanas,16,0.25376461925027005,others
Agora meu esposo estar com febre,Agora meu esposo estar com [febre](SINTOMA),78,0.18745612060227146,others
Essa febre vem persestindo ha vários dias,Essa [febre](SINTOMA) vem persestindo ha vários dias,76,0.24110951455097507,inform_symptoms
Começou hoje não chegar ser falta de ar mais é  como fosse uma fraqueza,Começou hoje não chegar ser [falta de ar](SINTOMA) mais é  como fosse uma [fraqueza](SINTOMA),27,0.321417904551797,inform_symptoms
Faz é  tempo que eu perguntei a vcs porque estou sem olfato e paladar,Faz é  tempo que eu perguntei a vcs porque estou sem olfato e paladar,26,0.2843970044363019,inform_symptoms
e não mi dizem nada,e não mi dizem nada,32,0.2659270162014086,others
O meu esposo estar com uma febre mais de uma semana,O meu esposo estar com uma [febre](SINTOMA) mais de uma semana,73,0.2511751099613595,others
A minha gripe ja passou meu nariz não está recorrendo mais so ficou a falta de olfato e paladar,A minha gripe ja passou meu nariz não está recorrendo mais so ficou a falta de olfato e paladar,33,0.28288632361888555,inform_symptoms
Aff,Aff,18,0.3731091831347235,others
