txt,label,distance,intent
"Não , obrigada",62,0.11989139925273362,greeting
Estou com incômodo na garganta,45,0.09492389060728901,inform_symptoms
Tipo um cansaço,2,0.20623075511186684,inform
Tudo bem. Muito obrigada,62,0.10480248883186494,greeting
Mais aqui nak estamos com nenhum sintomas graças a Deus,21,0.1695847868750876,inform_symptoms
Deve ir a uma Upa fazer exame de sangue?,25,0.11726937521712877,request_inform
Pra ver teste,66,0.17277724777950598,inform
Entendo. Muito obrigada,62,0.11000533001765311,greeting
Eu posso ir em uma farmácia medir minha saturação?,25,0.13068803193432044,request_inform
Deus lhe abençoe e cuide de vc e sua família,20,0.11370637255190241,greeting
Ele disse q a garganta não está tão inflamada mas sente incômodo,82,0.13288011284045753,inform_symptoms
Ele sempre teve problema de garganta e qdo tem a febre ataca.,24,0.12612230545213787,inform_symptoms
Eu estou somente gripada,19,0.12616645774735225,inform_symptoms
"Estou com tosse, dor de cabeça, dor no tórax ao tossir, dor no corpo, pouco cansaço. Tive contato direto com uma pessoa com o vírus positivo em exame.",52,0.08212210832663536,inform_symptoms
"Só tenho um pouco de cansaço, principalmente quando vem a tosse, fica tipo uma pressão no tórax.",60,0.0954078960154453,inform_symptoms
Só quando tenho dor.,39,0.1552036943115399,inform_symptoms
"Meus problema surgiram dia após dia, primeiro diarréia, outro dia dificuldade pra respirar, e dois dias seguidos de febre muito forte com dores no corpo e dor de cabeça junto com os outros problemas dos dias anteriores",52,0.09247539409341743,inform_symptoms
"Não sei exatamente, mas creio que quarta",83,0.14018744971902775,inform_symptoms
Não sei quanto foi a febre não tenho termômetro,33,0.11332520213714903,inform
"Sinto-me fraco ainda, um pouco de dor no corpo, febre tá fraca dor de cabeça também fraco",52,0.08890958002311489,inform_symptoms
"Sim, mas no momento só estou deitado afastado do trabalho",71,0.12448920946106012,inform_symptoms
Eu estou primeiro tirando as dúvidas para que depois eu vá em algum posto de saúde mais próximo,49,0.10285144751396624,inform_symptoms
Não está tão forte mas incomoda bastante,40,0.1729233277684633,inform_symptoms
"Ontem senti muita dificuldade para respirar, e durante a noite senti febre e moleza no corpo, hj amanheci com febre ainda estou tomando Dipirona",60,0.06700670307715206,inform_symptoms
"Hj naum pude conferir pq estou sem termômetro no momento,",71,0.11776598341149191,inform_symptoms
Agora naum,74,0.19626725341321116,inform
Ontem sim,58,0.18763695918758128,inform
Bom dia estou com falta de ar,37,0.1255527461099465,inform_symptoms
Começou hoje,26,0.18215481930023347,inform
O que faco?,86,0.11457527270545909,request_inform
Ai trabalhei um dia e no dia seguinte adecie,70,0.17581323296707785,inform_symptoms
Voltei hj depois de 1 semana em casa,56,0.16872704919725656,inform_symptoms
E senti falta de ar,37,0.11186263013848019,inform_symptoms
Enquanto  isso o q faco com a falta de ar,37,0.12647995194754846,inform_symptoms
Enquanto a falta de ar?,79,0.16249371191952988,request_inform
Ela começou hoje quando acordei,26,0.16813892329333857,inform
Estou fazendo isso agr,88,0.16713299938610438,inform
Até ontem eu ainda tava sentindo isso,83,0.13548129933127995,inform_symptoms
E moleza,13,0.19096015157423507,inform_symptoms
Siiim,29,0.17783036149165632,inform
"Não, obrigada.",62,0.10675398130634606,greeting
Estou a alguns dias sem paladar e olfato. Com entupido primeiro e depois escorrendo,45,0.14375220936304356,inform_symptoms
Hoje comecei a sentir dor e cabeça e o nariz ardendo por dentro,52,0.09187385708412343,inform_symptoms
Com o nariz entupido primeiro e depois escorrendo,64,0.15064337179459975,inform_symptoms
Há uns 7 8 dias,31,0.15101152443857324,inform_symptoms
Cansaço só um pouco,3,0.12230060174239121,inform_symptoms
Mas já não estou mais,83,0.16049411018480253,inform_symptoms
Não procurei não.,74,0.1328658886495263,inform
Não uso nada de medicação,33,0.16819164861027103,inform
Pra coriza,66,0.19890995285427615,inform
Sim. Mas do nada perdi o paladar e olfato depois disso,24,0.1262920217892064,inform_symptoms
Só saio pra ir no mercado,41,0.15489685674224518,inform
Entendi. Que bom,48,0.18118741136641003,greeting
Tá certo entendi,50,0.19534359814486635,greeting
Devo ficar mais quantos dias atenta aos sintomas?,85,0.12992049238305547,request_inform
Ok. Entendi,48,0.20377602387578408,greeting
Tá certo. Muito obrigada,62,0.09206683622965994,greeting
Estou desde quinta feira passada que eu estou sem sentir cheiro sem sentir gosto de nada,71,0.10072192883405029,inform_symptoms
Não sinto febre nem dor de cabeça nem falta de ar.,68,0.12436250075889022,inform_symptoms
Faz uns dias que eu tenho sentindo uma falta de ar em excesso,37,0.1265272488172675,inform_symptoms
Mas notei que ela tá muito forte,83,0.12666691806819175,inform_symptoms
Tipo eu sinto uma dor pra respirar no meio dos meu peito,64,0.13259774644472744,inform_symptoms
E tô tipo com aqueles pigarro preso na garganta,64,0.10334798979591675,inform_symptoms
E com muita dor e cansaço no corpo,65,0.12852459283603168,inform_symptoms
"Passei a semana verificando minha temperatura com um aparelho digital mas não tinha febre, as vezes dava 35.6 ou subia e fica só no 37.1",56,0.1289377854628504,inform_symptoms
Eu comecei a usar o Neosoro pq eu meu nariz tá entupindo muito,71,0.11918622723206729,inform_symptoms
E ontem eu tomei o koide D,9,0.1738874378070322,inform_medicine
"É uma falta de ar que hoje eu fui tentar caminhar pela casa ela aumentou muito e deu uma dor, como se eu fosse pegar suspiro e quando eu tô em repousa eu sinto ela com  uma dor do meio do peito, junto com um cansaço, tipo fadiga",60,0.05715940320321722,inform_symptoms
Eu tenho rinite e tenho diagnóstico de ansiedade,8,0.1379287543195925,inform_symptoms
Creio que começou segunda feira passada com uma falta de ar pela tarde,56,0.13332182668052062,inform_symptoms
"Aí começou com a falta de ar enquanto tava rezando a tarde, foi indo durante a semana dia leve e dia um pouco forte, aí quando foi esse final de semana eu comecei a sentir uma exaustão e um cansaço grande",60,0.09170687832173707,inform_symptoms
Hoje eu me acordei umas 4h com falta de ar e dor no corpo,52,0.0996669720281741,inform_symptoms
"Eu estou com dúvidas pq eu tenho uns problemas pra liberar gases por aroto e esse dias eu não tenho conseguido, já tomei água com gás, e faz uns 4 dias que não estava conseguindo ir ao banheiro, mas hoje consegui, mas ainda sinto a falta de ar e o cansaço",60,0.08145475856914197,inform_symptoms
No caso eu busco um posto,41,0.18687589981663955,inform
Ou uma UPA?,44,0.17749037704313675,request_inform
Vc teria como me diz se tem algumas mas proximidades aberta?,76,0.13141759030955202,request_inform
"Certoo, obrigada!",62,0.11247769886918058,greeting
"Bruna, esse é um posto e ele tá fechado por conta de reforma",28,0.16451903811502944,inform_symptoms
Dor no corpo e febbre,65,0.1155955768277398,inform_symptoms
Não é uma dor forte,40,0.2010295853338746,inform_symptoms
E uma fraqueza no corpo,73,0.12685178641992656,inform_symptoms
Não posso ter repouso tenho que trabalhar,33,0.1341909514528944,inform
Sou terceirizado,53,0.12936204394800166,inform_symptoms
Estou com muita dor no corpo falta de gosto e cheiro,52,0.09069982155308076,inform_symptoms
O que devo tomar?,86,0.07420746329204919,request_inform
Estou trabalhando,88,0.11858395524492071,inform
vou olhar agora,47,0.15990073045168163,inform
Ele não almoçou hj,78,0.14359887007668348,inform
Mas hj não almoçou,78,0.15396216352627767,inform
Com a fraqueza,73,0.1854074126349735,inform_symptoms
"Por enquanto, nao",27,0.2054604876772662,inform
37.5  só uma vez chegou a 38,0,0.2130009627185835,inform_symptoms
Só no primeiro dia  Mais não tive mais,70,0.17043994289207465,inform_symptoms
Cariline*,29,0.2232903987728756,inform
Tive falta de ar,37,0.12074105121457146,inform_symptoms
E venho a alguns dia com o nariz entupido e febre baixa!,64,0.12403739821782511,inform_symptoms
To na duvida se devo ir ao posto de saude,41,0.14384331817689555,inform
Porem por uns 6 dias,31,0.13118556188010588,inform_symptoms
Sim ...mas sempre me exercito encasa nunca fiquei assim,71,0.1082027314265751,inform_symptoms
Situaçao ruim,35,0.2639187572760473,inform_symptoms
To enfrente ao posto de saude agora ...mas nao sei se devo entrar,71,0.1014844311344677,inform_symptoms
Não ...fumo nao,74,0.11207258331432668,inform
Ok ...brigado,12,0.1830577959136619,greeting
Um pouco ancioso,3,0.1536184639123065,inform_symptoms
Tudo bem ...qualquer coisa volto a fazer contato!,49,0.1431068711323038,inform_symptoms
Posso mandar áudio?,25,0.12887619373799608,request_inform
Na realidade eu queria ir para um médico para saber o que eu posso tomar,46,0.08588305889027836,inform
E pra tosse?,44,0.16243965490783152,request_inform
Já lavo o nariz com soro com frequência,64,0.1360186724149567,inform_symptoms
Muita tontura,81,0.18657757284722154,request_inform
Coriza sim,58,0.18963157272125997,inform
Não sei se procede,4,0.1652086896339039,inform
Mas há 3 dias sinto esses sintomas,21,0.1381632034382252,inform_symptoms
Estivemos em torno de 1 hora no mesmo local.,70,0.21069537370949187,inform_symptoms
Pra dor no corpo é indicado nimesulida?,79,0.11183285017376643,request_inform
Após 14 dias os sintomas somem? Dependendo da evolução?!,85,0.106145574457162,request_inform
Obrigada pela katenção,63,0.12137800817565214,greeting
Somente isso.,18,0.16293640463971515,greeting
Tá com 6 dias,31,0.1244981664213235,inform_symptoms
"Ok, obrigada pela atendimento",63,0.09120922139089938,greeting
"Minha irmã está com falta de ar,  dor de garganta e nas costas e tosse",52,0.09021123689154331,inform_symptoms
Aqui no posto não tem médico,28,0.19156504597313329,inform_symptoms
Sente também muita dor de cabeça  e essa dor já tem 05 dias,52,0.11356447529543268,inform_symptoms
Mas teve pouca melhora,43,0.20475649924900463,inform
Ontem ela começou com tosse e hoje com cansaço,56,0.14485268073515656,inform_symptoms
Calafrios apenas,69,0.24216511196699464,inform_symptoms
Estou percebendo que está aumentando aos poucos,6,0.18021707404711518,inform_symptoms
Pois é mas disse que não tem médico,78,0.14551022333663022,inform
Do canindezinho,2,0.22620028192874708,inform
Meu filho de 6 anos,17,0.13487621922279847,inform
Está a 3 dias com febre,31,0.15119133354867487,inform_symptoms
A família aqui toda está com suspeita de covid,82,0.16308678271964627,inform_symptoms
A minha irma está em isolamento e eu tbm estou com sintomas e agora meu filho de 6 anos,32,0.07886114203668781,inform_symptoms
A febre vai é volta,82,0.16330259256284807,inform_symptoms
Dipirona infantil,35,0.21437927562093972,inform_symptoms
Nariz com secreção,36,0.1714620605255639,inform_symptoms
Está sim. Apenas a febre de 3 dias persistente,56,0.15783965563284919,inform_symptoms
Mas depois volta,43,0.18411534314503408,inform
É pra quem está com suspeita de gravidez? Eu acho que minha esposa pode está grávida?,23,0.10811142350891023,request_inform
Meu esposo passou mal,30,0.15448267098873336,inform
Foi ao posto está com glicose muito baixa e está vomitando,28,0.17709183022331898,inform_symptoms
Está no posto de saúde do Bairro Ellery,77,0.1796221602013398,inform
A glicose está baixa demais,82,0.144620701983304,inform_symptoms
Minha febre está persistindo até hoje,82,0.17825239594590125,inform_symptoms
Hoje estou febril novamente,88,0.15904397014016147,inform
Hoje estou febril,88,0.1585470340028542,inform
"Tosse mais muito pouca , dor de garganta teve ontem mais passou",82,0.15890453570563223,inform_symptoms
Não pois a febre tá indo e voltando,6,0.16338058819848167,inform_symptoms
Quero orientação sobre os sintomas q.minha esposa está sentindo,21,0.16485886969132413,inform_symptoms
"Febre , perca de paladar e olfato Paladar está voltando",28,0.16890302940148927,inform_symptoms
O q vc acha ? Pq n voltou paladar nem olfato,76,0.15063941253883462,request_inform
Então o q devo fazer?,86,0.08760915605257147,request_inform
"A febre baixa, mais retorno",73,0.17880338258753048,inform_symptoms
Só mais uma dúvida pfv,81,0.2023560749604293,request_inform
Em qto tempo retorna paladar e olfato? Caso n retorne o q fazer ?,76,0.1263674757832225,request_inform
"Na quarta feira passada iniciei sintomas de irritação na garganta, entupimento de nariz, perda de olfato e paladar, dor de cabeça e leve diarréia em dois dias. Ontem e hoje apresentei melhora, porém a irritação na garganta e perda olfativa e de paladar persistem.",52,0.09755326034591372,inform_symptoms
"No início me senti meio febril, mas ao medir temperatura estaca normal. O máximo 37,3°",56,0.1607626510103154,inform_symptoms
No início senti um alívio do nariz por usar um antialérgico,64,0.13116491930062313,inform_symptoms
E prednisona pra garganta,36,0.16341437125471248,inform_symptoms
"Acredito que não.  Minha esposa tem uma loja virtual, na qual faço a entrega das vendas. Nas últimas duas semanas fiz entregas para clientes, mas sempre de máscara e mantendo distanciamento",49,0.13342167842038466,inform_symptoms
"Algumas pessoas próximas a minha casa, na qual conheço, apresentam sintomas parecidos. Em especial, essa perda de paladar.",38,0.14556673265314235,inform_symptoms
"Ontem e hoje senti alívio da dor de cabeça e nariz. Mas mesmo assim hoje, ao almoçar, senti absolutamente gosto de nada.",60,0.07699615660650516,inform_symptoms
"Mesmo apesar da leve melhor, os sintomas de gravidade como cansaço ainda podem aparecer?",85,0.12682289181261197,request_inform
Há algum medicamento para tomar nesse período? Algo que ajude ao não agravamento?,23,0.09020398980368882,request_inform
Um pouco tonto zonzo,3,0.14569021227697465,inform_symptoms
Sem forças pra ficar em pé,55,0.16607713381647682,inform_symptoms
Nao estou conseguindo comer direito sem paladar,33,0.15201138969114258,inform
Nao fui,4,0.19182049983334637,inform
Estou muito fraco,19,0.14506786438730235,inform_symptoms
Pode me falar  o quê posso  tomar pra  essa falta de apetite,46,0.11708853494703209,inform
Estou melhor só moleza no corpo e sem paladar,64,0.10718182947658539,inform_symptoms
Hidroclorotiaxida e corus (losartana),42,0.15182480816787436,inform_medicine
"Pronto, já faz uma semana que estou tendo sintomas, eu achei que ia passar logo, que poderia ser uma virose, só que começou com um mal estar no corpo, espirros, algumas tosses, calafrios, depois de dois dias veio a fraqueza no corpo, enjôo,queria ficar só deitada, sem ânimo, no quarto dia perdi o paladar e o olfato, boca muito seca, tomei muita mas muita água mesmo por causa da secura na boca, e agora que estou começando a sentir o gosto das coisas , o olfato ainda não voltou",60,0.055683085053744974,inform_symptoms
Mas já me sinto melhor,7,0.15187722683320792,inform_symptoms
Ainda um pouco fraca,40,0.20591848392731316,inform_symptoms
E um pouco de dor no corpo,64,0.13759816266879887,inform_symptoms
Síndrome nefrótica,57,0.23821274843892393,inform
Mas vc acha que eu possa estar com covid-19?,76,0.09645960212014726,request_inform
Mas não seria bom fazer o teste pra saber se estou com covid-19 ou descartar?,23,0.08640443243692997,request_inform
"Obrigada pela sua ajuda, que Deus abençoe vocês nessa luta",20,0.10890519060620829,greeting
"estou no 3o dia sentindo incômodo na garganta, dor de cabeça e no corpo",52,0.07386595275453067,inform_symptoms
mas já está no 3o dia e não cede,78,0.1708254342541915,inform
"não sinto falta de ar, mas um desconforto",68,0.10442493223158555,inform_symptoms
"Bom dia,",67,0.16359705528825852,greeting
"Estou desde domingo de manhã . Não é agonizante, porém tenho que puxar o ar até o final para conseguir respirar. Nunca tive esse tipo de problema antes",60,0.08650603394328082,inform_symptoms
"Não, continua constante",74,0.1655754357934991,inform
Não piora e nem melhora. Tenho que puxar até o final a respiração,24,0.10646430832600384,inform_symptoms
Preciso procurar um posto?,25,0.1111240743512859,request_inform
Mais a minha neném de 1 ano e 5 meses amanheceu com febre  Me preocupo? Passei alguma coisa pra ela?  Estou desesperada  Não sei o que tomar eu e ela,71,0.11169705900718419,inform_symptoms
Dou Dipirona,51,0.2773878412851759,inform
Não teve Mais esta rasgando 6 dentes mais ela não chora fica correndo direto,78,0.11235766128841551,inform
"Há 10 dias, mas já não estou mais tossindo como antes, meu exame já deu positivo para covid",80,0.11261499135010422,inform_symptoms
Fraqueza,57,0.13520128877011084,inform
"Agora não, mas meu coração parece descompensado",83,0.13884129220479213,inform_symptoms
Derrame de pericárdio leve,35,0.21307737123832848,inform_symptoms
Não tenho coriza,33,0.12594878585255642,inform
Tosse não frequente,35,0.2165357000215663,inform_symptoms
Quando faço algum esforço sinto tipo subi escada,39,0.14275041845978775,inform_symptoms
E a falra de palada,73,0.17026419703456352,inform_symptoms
Só devo ir na UPA se tiver falta de ar,37,0.12466275734742338,inform_symptoms
Por enquanto,27,0.2636854572773055,inform
"Tô sentido dor no corpo, uma Moleza mesmo.  Dor na Garganta, com um pouco de febre (36,7) Dor de cabeça e nos olhos",52,0.08138713045756818,inform_symptoms
É pq minha irmã ta doente ha 15 dias com os sintomas,32,0.10129810173852671,inform_symptoms
Tem como vim alguém da area da saude fazer o teste,41,0.13892806649636513,inform
Ela ta muito fraca palida,40,0.19416915187203831,inform_symptoms
Tenho mas ela não passa nem na nossa casa tem medo,78,0.16566667984298833,inform
Esse momento é difícil mas ela como uma pessoa q é pra ajuda tem medo q vai nos ajudar,24,0.14410322484262872,inform_symptoms
Sim tb,58,0.14093598406546615,inform
Eu fico preocupada pq meus pais são idoso meu filho tem a imunidade baixa pq ele teve leucemia vai fazer 2 ano q ele terminou o tratamento mas faz acompanhamento ainda ele tem 8 anos só,80,0.12168488695456137,inform_symptoms
Tem dificuldade de respirar,55,0.1656056279309941,inform_symptoms
Os filhos dela vem aqui ela vem no portão e volta fica andando pelo terreiro tb,28,0.1624720129242494,inform_symptoms
Tem não sei se ta fucionando pq é difícil fuciona imagina agora,83,0.12107706435238719,inform_symptoms
Tem sim não sei se ta fucionando pq é difícil fuciona imagina agora,83,0.1195223097996102,inform_symptoms
Já está com mais uma semana que eu fiquei com o nariz entupido e fiquei sem Paladar e sem a sem cheiro e hoje apareceu uma tosse com catarro,60,0.08985513038252901,inform_symptoms
Calafrio nas pernas,69,0.1719570575706827,inform_symptoms
Planalto pici,29,0.22002167775752512,inform
"Tô com muita dor lombar , toda dolorida",45,0.14284756667169762,inform_symptoms
Sim muita dor febre e cansaço frequente,73,0.16110552785663879,inform_symptoms
"Não entendi , já respodi",4,0.13282388053914784,inform
Paracetamol e soro fisiológico no nariz,65,0.15108103738583822,inform_symptoms
Só a corisa e a falta de ar,37,0.11806602671478228,inform_symptoms
"Não, Vou hoje",74,0.1312569248960329,inform
Dor de cabeça e dor garganta,59,0.08508940346759208,inform_symptoms
"Moleza,fraqueza ,Dor de cabeça e febre dor garganta",59,0.10367577016231522,inform_symptoms
Koid D,29,0.24948472634169927,inform
"Já tive, mas agora não",83,0.15008585494581017,inform_symptoms
Falta de ar e tosse no começo pneumonia,37,0.11926896254326091,inform_symptoms
Só gastrite,13,0.14640012405632963,inform_symptoms
Sempre tenho crise renite e bronquite,8,0.16221831784299412,inform_symptoms
Coloquei 2 pq é o que se aproxima da falta de ânimo que estou sentindo desde sábado.,24,0.1141897831165779,inform_symptoms
Desde sábado. Não senti mais a sensação de falta de ar que senti sexta-feira à noite quando liguei e fui atendida pela psicológica,60,0.09213767276423102,inform_symptoms
Sexta-feira à noite,10,0.159240904299223,inform
"Senti uma leve enxaqueca (testa no lado direito) ontem à noite e às vezes um pontada no ouvido direito. Enfim, tudo do lado direito da cabeça. Leve",64,0.11134869438840167,inform_symptoms
Estou sentindo alguns sintomas,21,0.15126534521965562,inform_symptoms
"Febre, dor de cabeça, dor de garganta e dor no corpo",59,0.10901645885184397,inform_symptoms
Preciso me direcionar para alguma UPA ou posto de saúde?,25,0.12346444659610945,request_inform
Estou espirrando também,6,0.11826648081017377,inform_symptoms
Tomo algum remédio de gripe? Como cimegrip?,79,0.09347526937066497,request_inform
Tem uma outra virose parecida com o coronavírus também?,79,0.11914426026511316,request_inform
É como quando voce tem sinusite e esta com o nariz entupido ai fica respirando pela boca,24,0.13063529563431409,inform_symptoms
E acaba ficando cansada,6,0.17098543451866577,inform_symptoms
Senti febre ontem hoje nao,26,0.1786046196735901,inform
E nao sinto cheiro,68,0.11686992869997892,inform_symptoms
Isso! Se me levatar pra ir no banheiro ja sinto,46,0.12628836191960569,inform
Um pouco! Mais nem sempre,3,0.15379579607528204,inform_symptoms
Sentir essa falta de ar em qualquer movimento nesse caso normal?,79,0.12937989799698246,request_inform
Se sentir falta de ar apenas no banho e ao se alimentar tem que procurar um medico?,23,0.10841723323356334,request_inform
Nao! Obrigado.,62,0.11072587682886614,greeting
Só está tossindo um pouco,3,0.1362561741923901,inform_symptoms
Mas ele está se recuperando bem,6,0.131002820139826,inform_symptoms
Sim. Mas é muito pouco.,48,0.1563703425356504,greeting
E ele permanece isolado no quarto.,28,0.16844432122022313,inform_symptoms
Não mais.,74,0.18042267624801533,inform
Hoje foi o último dia em que ele tomou o comprimido para tosse.,56,0.15601560278740068,inform_symptoms
"E também, suspendemos a Dipirona hoje, pois o mesmo não sente mais dores nem febre.",24,0.11585984947587613,inform_symptoms
Só mais uma dúvida,81,0.21742813907790937,request_inform
Há alguma restrição em relação à alimentação dele ? Há algo que ele não possa comer ?,23,0.11128051035236575,request_inform
"Tá certo. Muito obrigado por tudo, e peço desculpas por qualquer coisa.",63,0.1277408523122987,greeting
Com quem eu falo ?,76,0.1294589488591983,request_inform
Estou somente com tosse,45,0.11662062563284692,inform_symptoms
Respirando normal,35,0.19855069229867495,inform_symptoms
Mas respiro normalmente,6,0.19588941804758675,inform_symptoms
"Mesmo assim, vou ficar em casa",1,0.12341840141004246,inform
"Minha esposa esta aqui, mas nao tem nenhum desses sintomas",32,0.14525720890345384,inform_symptoms
Só acho que ela está impressionada,83,0.13529833295445037,inform_symptoms
"No caso de eu piorar ou ela apresentar algo, pra onde iremos ?",23,0.1182617465748641,request_inform
Nos temos plano de saude,87,0.1869329407449386,request_inform
"Meu nome é Shaianne, o atendimento é para meu pai",30,0.1447840102997393,inform
"Deu uma melhorada da febre sábado, mas depois voltou",56,0.1632920656142598,inform_symptoms
"A febre varia entre 37.1 a 38.8, sendo q ele está desde quarta fazendo uso de dipirona 500 ou 1g",0,0.22500814355725085,inform_symptoms
Ele disse que nao tem falta de ar,78,0.13396166388124353,inform
Eu tive alguns sintomas antes dele,21,0.14535392634372402,inform_symptoms
"A febre diminui quando ele é medicado, mas depois volta.",82,0.1343882416196791,inform_symptoms
"Nao tive disgnóstico. 5 dias antes dele tive dor no corpo e dor de cabeça por 4 dias, no quinto tive tambem febre, congestao nasal, nariz escorrendo bem pouco. Tive perda total de olfato,  q notei do quinto para o sexto dia",60,0.09630142403523134,inform_symptoms
"Aparentemente bem, mas um pouco nervoso. Porque agente fica na dúvida, tá ou não com covid?",24,0.1323662866759292,inform_symptoms
Sentiu ultimamente for na cabeça e uma tosse seca,82,0.15716683689966615,inform_symptoms
A febre geralmente está vindo à noite,82,0.1621843846079296,inform_symptoms
Tem apenas sinusite,8,0.1695815400513575,inform_symptoms
Estou dando paracetamol de 6 em 6 horas,31,0.16539046829763915,inform_symptoms
E um remédio pra tosse,73,0.18114051350702332,inform_symptoms
"Vou pedir o nome aqui, só um minuto",41,0.1597332305254836,inform
"Muito obrigada, caso ele não melhore até amanhã irei levá-lo",83,0.14775579896598323,inform_symptoms
"Estou dando bastante suco de acerola, beterraba, maracujá, melancia, pois vi que melhora a imunidade",15,0.12859572113219764,inform_medicine
Mais o pior dia foi ontem,70,0.20965425162628515,inform_symptoms
"Senti muita dor no corpo, de cabeça e febre",52,0.08463694208406802,inform_symptoms
"Dor no corpo, dor de cabeça, febre, nariz congestionado",65,0.09691919134592297,inform_symptoms
Estou tomando benegripe,9,0.10813465103393893,inform_medicine
E xarope loratadina,42,0.17036400270624974,inform_medicine
E bastante suco,13,0.20007541600867507,inform_symptoms
Hoje estou me sentindo melhor,19,0.1291952960287549,inform_symptoms
"Sim, dipirona de 6 em 6 horas",16,0.19211644548183227,inform
A tosse era pouca mas agora está mais persistente,82,0.12390797276862853,inform_symptoms
Tenho receio de me infectar caso já não esteja,46,0.14128881439548502,inform
"A febre dele deu um intervalo de mais de 24h, mas voltou agora, tá com 38graus começou a tossir um pouco!",56,0.13541870551186685,inform_symptoms
Hoje é o quarto dia! Ele só teve febre de até 38.9 é um pouco coriza! As febres estavam acontecendo mais ou menos com um intervalo de 10hrs de uma pra outra!,56,0.11838707010901306,inform_symptoms
NAo procuramos atendimento médico pq vcs disseram q os sintomas eram leves!,38,0.1734914920403452,inform_symptoms
"Ok, marcelle",12,0.19203596546561486,greeting
no domingo tive febre de 39 graus,56,0.16584195103116406,inform_symptoms
permaneceu por 3 dias,31,0.1357401744866541,inform_symptoms
tive dor no corpo e dor de cabeça,59,0.09286727267348316,inform_symptoms
mas agora só to com a perda do olfato e do paladar,24,0.14068989074056415,inform_symptoms
domingo dia 26,22,0.15956564674395823,inform
nao consigo mais sentir gosto de absolutamente nada nem cheiro,68,0.11763146866513097,inform_symptoms
"meu pai também ta do mesmo jeito só que pior, ele é hipertenso",28,0.15601884776622177,inform_symptoms
"o pai da minha madrasta veio aqui varias vezes e ficava rodando o bairro todo, creio que foi por conta dele",80,0.09618353436939986,inform_symptoms
eu posso estar com corona?,76,0.11336131019972662,request_inform
"nesse caso, o que eu faço?",86,0.10938156323490811,request_inform
eu disse pra ele ir porque ele ta se entupindo de remedio sem saber,46,0.12331984199132373,inform
ele tá tossindo muito  o tempo todo,6,0.1832750433239102,inform_symptoms
caso eu precise pode ser chamado ambulância pra levar ele?,23,0.10873991174612574,request_inform
e só isso mesmo,18,0.12795305857524908,greeting
"Tá com uma tosse seca, dor estranha na garganta,uma falta de ar,uma secura na boca",52,0.11201541771644641,inform_symptoms
"De subir escada,quando tá fazendo algo tá cansando rápido, tá suando",6,0.16498680394155552,inform_symptoms
Amitriptilina,29,0.15447380671256383,inform
Pode ser isso?,72,0.12517056816632421,inform
A senhora acha que pode ser covid,78,0.1728879038893184,inform
Já tô no hospital tomando remédio Na veia,1,0.14631840735879742,inform
Febre fraqueza,57,0.19496384735683048,inform
muita dor de cabeça,59,0.09625858237448692,inform_symptoms
dificuldade pra respira tosse seca,36,0.2025540023577792,inform_symptoms
sou fumante,53,0.1535350352038377,inform_symptoms
só quando levanto ai dor nas Costa e puxo a respiração,64,0.12249764454871037,inform_symptoms
começou no sábado a noite,10,0.166588413991953,inform
sou até ruim pra tomar so tomo nas último caso guando vejo que não aguento mais,71,0.1086292632476441,inform_symptoms
como posso fazer pra fazer exames  pra um diagnóstico,41,0.1751557930709251,inform
pois sou açougueiro está no trabalho e comecei a me sentir mau dês do dia 30,71,0.11658978928430386,inform_symptoms
e ontem não aguentei ir trabalhar e fui dispensado do trabalho e precisou fazer exames,80,0.11697572299462444,inform_symptoms
Eu sou pré diabética,53,0.15563624828595235,inform_symptoms
Tenho idometriose,8,0.1105262526237597,inform_symptoms
Vou me ajeitar aqui,47,0.11980112515347852,inform
Pra ir,66,0.18315476102663075,inform
Não sinto nem gosto e nem cheiro,68,0.08813298986358709,inform_symptoms
E só febril,13,0.14372547357502763,inform_symptoms
Não sinto muito febre pq estou tomando remédio,68,0.10010979807660925,inform_symptoms
Sinto só uma moleza,81,0.23162728471008542,request_inform
Melhorei com a dor no corpo tomando nimesulida,64,0.1313897834032599,inform_symptoms
Quando tusso estou cheia de secreção,39,0.13713610324771885,inform_symptoms
Me sinto congestionada,7,0.1617861112161013,inform_symptoms
Mas to tomando bastante suco e água,15,0.15525857628820927,inform_medicine
"Estou a 6 dias com calafrio, tosse, mal estar, dores no corpo, naris entupido",52,0.10705106872487169,inform_symptoms
Achei q fosse crise alérgica q sempre tenho mas tomei o remédio q sempre todo e não tive melhora,71,0.11058703239282996,inform_symptoms
Quando estou deitada q levanto tenho tontura,39,0.118714181734214,inform_symptoms
Piorou,51,0.24536859919730536,inform
Não tenho tosse incontrolável,33,0.13198849292160486,inform
Eu sou asmática .,53,0.15045349699287525,inform_symptoms
E dipirona caso tenha febre,13,0.18410465689761213,inform_symptoms
Sim estou sim,58,0.11984139900312674,inform
Mais febre não tenho venho verificando constantimente,33,0.15538927434622407,inform
Só um pouco ainda com dificuldade de respirar,55,0.15082602683828372,inform_symptoms
É como sou asmática tomo Piemonte tem algum problema em continuar tomando ?,23,0.09914948233592835,request_inform
Melhorou um pouco acho q não o bastante,3,0.1752459909693158,inform_symptoms
No raio x o médico disse q tinha um pouco de secreção .,28,0.16538454015507587,inform_symptoms
Estou sim .,88,0.15997701532652076,inform
E em relação a fazer o teste onde posso ir fazer,46,0.1445839872788095,inform
