txt,label,distance,intent,annotated_txt
Me indica alguma vitamina c?,61,0.2632515337775333,request_inform,Me indica alguma vitamina c?
estou com diarreia e a garganta um pouco dolorida,59,0.1754285953142301,inform_symptoms,estou com diarreia e a [garganta](SINTOMA) um pouco dolorida
meu marido está sentindo umas palpitações no coração,59,0.2941986987502504,inform_symptoms,meu marido está sentindo umas [palpitações](SINTOMA) no coração
desde que tomou azitromicina,42,0.1793653791996269,inform_medicine,desde que tomou azitromicina
pros dois eu estou com diarreia e dor de garganta os dois leves,59,0.2646543504632297,inform_symptoms,pros dois eu estou com diarreia e [dor de garganta](SINTOMA) os dois leves
meu marido está com palpitações no coração,32,0.2669361181603416,inform,meu marido está com [palpitações](SINTOMA) no coração
vamos nós,12,0.287959233054328,inform,vamos nós
tive diarréia duas vezes hoje e a garganta um pouco de secreção,22,0.2634923850418622,inform_symptoms,tive [diarréia](SINTOMA) duas vezes hoje e a [garganta](SINTOMA) um pouco de secreção
sim a garganta ainda está inflamada,36,0.207329104758515,inform_symptoms,sim a [garganta](SINTOMA) ainda está inflamada
como fiquei tomando 5 dias de azitromicina fiquei com medo de tomar outro pra não baixar muito a imunidade,42,0.2737533163345992,inform_medicine,como fiquei tomando 5 dias de azitromicina fiquei com medo de tomar outro pra não baixar muito a imunidade
tô tomando muito suco de goiabaé água de cocô,79,0.339753837140319,inform_medicine,tô tomando muito suco de goiabaé água de cocô
Ta certo.,58,0.2446102790544394,inform,Ta certo.
Fadiga excessivo,50,0.3190793601159365,inform_symptoms,[Fadiga](SINTOMA) excessivo
Dificuldade de respirar,37,0.2085322207938437,inform_symptoms,Dificuldade de respirar
Dor no peito para as gostas,65,0.267606068795383,inform_symptoms,[Dor no peito](SINTOMA) para as gostas
Garganta como se tivesse bloqueada,36,0.3116484222400408,inform_symptoms,[Garganta](SINTOMA) como se tivesse bloqueada
E gosto amargo com as coisas,30,0.3081194003842725,inform,E gosto amargo com as coisas
Já tomei bastante Tylenol,9,0.2742032310819488,inform_medicine,Já tomei bastante Tylenol
Eu tava sentindo fadiga excessiva a uns 10 dias direto,56,0.2307591075906147,inform_symptoms,Eu tava sentindo [fadiga](SINTOMA) excessiva a uns 10 dias direto
E tomando remédio,30,0.2656644871155476,inform,E tomando remédio
N passou,18,0.2410860620525649,inform,N passou
Ontem. Começo a dificuldade de respirar,22,0.201177407237574,inform_symptoms,Ontem. Começo a dificuldade de respirar
Eu trabalho de ajudante de caminhoneiro,49,0.3529593637324233,inform,Eu trabalho de ajudante de caminhoneiro
Nesse momento estou em Quixeré,48,0.2398116867665392,inform,Nesse momento estou em Quixeré
Sou de Fortaleza,7,0.3815299886118547,inform_symptoms,Sou de Fortaleza
Estou desesperado,7,0.1458374831729336,inform_symptoms,Estou desesperado
Mais eu tô em Quixeré,40,0.171307168389143,inform_symptoms,Mais eu tô em Quixeré
Só retorno pra Fortaleza a noite,10,0.342705047548539,inform,Só retorno pra Fortaleza a noite
ME diz um local,47,0.3832298683275463,inform,ME diz um local
Aqui pra mim ir,4,0.2511202591416923,inform,Aqui pra mim ir
Sim tenho,58,0.1070705531701531,inform,Sim tenho
Sinto meu pulmão formigando,19,0.2557154039725807,inform_symptoms,Sinto meu pulmão formigando
Estou com o motorista,7,0.2877193165144337,inform_symptoms,Estou com o motorista
No caminhão,18,0.2378745181537434,inform,No caminhão
Tô começando a sentir dor no coração,59,0.1993755382833522,inform_symptoms,Tô começando a sentir [dor](SINTOMA) no coração
N tem upa aqui,78,0.2786891944696056,inform,N tem upa aqui
Coração,35,0.3870473817203522,inform_symptoms,Coração
Acho que eu n vou aguentar,24,0.1861352400021584,inform,Acho que eu n vou aguentar
Tô voltando agora,48,0.2518967375497718,inform,Tô voltando agora
Vcs entraram em contato,47,0.3678287227788838,inform,Vcs entraram em contato
Opa estou bem,67,0.197659999614214,inform,Opa estou bem
Hoje fazem 8 dias,31,0.134272260711891,inform,Hoje fazem 8 dias
Que começaram os sintomas,38,0.2785347964961414,inform_symptoms,Que começaram os sintomas
"Hoje eu estou com muita dor no peito, nas costas e no diafragma",59,0.2039009903199271,inform_symptoms,"Hoje eu estou com muita [dor no peito](SINTOMA), nas costas e no diafragma"
Muito cansada,50,0.1631023297130494,inform_symptoms,Muito cansada
Vontade apenas de ficar deitada,75,0.2630652772554434,inform,Vontade apenas de ficar deitada
E ainda assim canso,19,0.212619215089974,inform_symptoms,E ainda assim canso
Já tentei atendimento várias vezes e não consegui,78,0.380529791440221,inform,Já tentei atendimento várias vezes e não consegui
Não tem médicos nos postos,53,0.2437014805255698,request_inform,Não tem médicos nos postos
Upa hoje estava com um médico apenas,27,0.2543317710465999,inform,Upa hoje estava com um médico apenas
Posto não tinha medico pra atender só enfermeiro,53,0.2729221395800513,request_inform,Posto não tinha medico pra atender só enfermeiro
"Sim elas falam que não podem atender, que tenho que ir pra upa",45,0.4188092947191438,inform_symptoms,"Sim elas falam que não podem atender, que tenho que ir pra upa"
O segurança diz que só tem um médico e não tem mais atendimentos,77,0.3410057231793004,inform,O segurança diz que só tem um médico e não tem mais atendimentos
Só pra quem chega na ambulância,53,0.4508861760160262,request_inform,Só pra quem chega na ambulância
"Dói as costas pra respirar, dói o peito",60,0.3779095363058559,inform_symptoms,"Dói as costas pra respirar, dói o peito"
Vou tentar mais uma vez hoje no hospital São José,53,0.3332869033259055,request_inform,Vou tentar mais uma vez hoje no hospital São José
Até quantos dias pode se sentir sintomas?,38,0.245797405535485,inform_symptoms,Até quantos dias pode se sentir sintomas?
"Barbara, na verdade eu queria tirar uma dúvida.  Tô tendo crise de ansiedade e pânico.  Hoje to sentindo um mal estar na barriga e um pouco de cólica, gostaria de saber se é sintoma de covid, pq to pirandooo",71,0.3516572845378656,inform_symptoms,"Barbara, na verdade eu queria tirar uma dúvida.  Tô tendo crise de [ansiedade](SINTOMA) e [pânico](SINTOMA).  Hoje to sentindo um [mal estar](SINTOMA) na barriga e um pouco de [cólica](SINTOMA), gostaria de saber se é sintoma de covid, pq to pirandooo"
Oh glória a Deus,51,0.2202049989685875,greeting,Oh glória a Deus
Já procurei a ajuda de vocês umas 3 vezes,64,0.3189471261361875,inform_symptoms,Já procurei a ajuda de vocês umas 3 vezes
Ja tinha tido ansiedade,55,0.2994515757835322,inform_symptoms,Ja tinha tido [ansiedade](SINTOMA)
Mas panico nunca,40,0.2130279090279858,inform_symptoms,Mas panico nunca
Procuro ver o mínimo possível,24,0.3660814299358877,inform,Procuro ver o mínimo possível
"Amém, to tentando demais",19,0.3945541328132844,inform_symptoms,"Amém, to tentando demais"
Sinto uma fraqueza,7,0.2254077817069703,inform_symptoms,Sinto uma [fraqueza](SINTOMA)
Nao consigo ficar de pé muito tempo suo frio,45,0.2986690015262783,inform_symptoms,Nao consigo ficar de pé muito tempo suo frio
N sinto cheiro ou gosto,70,0.109750688278605,inform_symptoms,N sinto cheiro ou gosto
O mal estar ébem incomodo,50,0.3418517902460085,inform_symptoms,O [mal estar](SINTOMA) ébem incomodo
Mas nao tenho febre ou tossi,33,0.1253629688478449,inform_symptoms,Mas nao tenho [febre](SINTOMA) ou tossi
E não tenho falta de ar,37,0.1671478644259512,inform_symptoms,E não tenho [falta de ar](SINTOMA)
Não agora n tô tomando nada,78,0.1803056252208951,inform,Não agora n tô tomando nada
Ja tomei dorflex pra dor,9,0.3258212961289134,inform_medicine,Ja tomei dorflex pra [dor](SINTOMA)
Nao sai nem fui a hospital,53,0.1959239462757459,request_inform,Nao sai nem fui a hospital
Tenho tomado remdios caseiros e bebido muito liquido,79,0.3330652393850576,inform_medicine,Tenho tomado remdios caseiros e bebido muito liquido
E entao q acham?,76,0.2958405399063119,request_inform,E entao q acham?
Entao vcs acham q estou mesmo c covid,24,0.3106600511052414,inform,Entao vcs acham q estou mesmo c covid
O exame q a vigilancia sanitaria faz  na casa é seguro?,25,0.3237019812568737,request_inform,O exame q a vigilancia sanitaria faz  na casa é seguro?
Quero saber se ja q se passaram 4 dias deade o inicio dos sintomas de agora pra frente devo melhorar ou aindo posso piorar,6,0.3129210994754492,request_inform,Quero saber se ja q se passaram 4 dias deade o inicio dos sintomas de agora pra frente devo melhorar ou aindo posso piorar
Nao sai de casa,1,0.2343901478309996,inform,Nao sai de casa
Mas em casa n tenho como ficar em um quarto isolada,1,0.1811039909683273,inform,Mas em casa n tenho como ficar em um quarto isolada
Ola tenho tido sintomas de covid e o isolamento tem afetado o meu emocional,38,0.3082910229393422,inform_symptoms,Ola tenho tido sintomas de covid e o isolamento tem afetado o meu emocional
Tenho medo da morte,46,0.1693490066093744,inform,Tenho medo da morte
Tenho medo de perder pessoas q eu amo,46,0.2548116139194243,inform,Tenho medo de perder pessoas q eu amo
Tenho um filho pequeno,17,0.2174722619551297,inform,Tenho um filho pequeno
Boa noite Kiara,14,0.1573993884811396,greeting,Boa noite Kiara
"Eu tenho problema com ansiedade, e alguns dias vim sentindo falta de ar",60,0.224506541816842,inform_symptoms,"Eu tenho problema com [ansiedade](SINTOMA), e alguns dias vim sentindo [falta de ar](SINTOMA)"
mas notei que estou um pouco febriel,40,0.228788507111903,inform_symptoms,mas notei que estou um pouco febriel
febril,13,0.2673178232821847,inform_symptoms,[febril](SINTOMA)
porem não tenho termometro pra medir,33,0.279295151999385,inform_symptoms,porem não tenho termometro pra medir
Tossi uma vez se não me engano,64,0.3478361625828357,inform_symptoms,Tossi uma vez se não me engano
"Eu acredito que sim, até pq possivelmente já tive corona",24,0.2982988144129965,inform,"Eu acredito que sim, até pq possivelmente já tive corona"
"Tive todos os sintomas, menos falta de ar",38,0.2269433574185303,inform_symptoms,"Tive todos os sintomas, menos [falta de ar](SINTOMA)"
"foi a 1 mês atrás, fiquei mais de 14 dias sem olfato e paladar",56,0.2825906889417042,inform_symptoms,"foi a 1 mês atrás, fiquei mais de 14 dias sem olfato e paladar"
"então penso que essa falta de ar é ansiedade, porém me achei um pouco febril e ansiedade n causa febre",60,0.3017058819697704,inform_symptoms,"então penso que essa [falta de ar](SINTOMA) é [ansiedade](SINTOMA), porém me achei um pouco febril e [ansiedade](SINTOMA) n causa [febre](SINTOMA)"
"Se eu continuar com falta de ar, devo ir ao posto ou UPA?",23,0.3081265281423029,request_inform,"Se eu continuar com [falta de ar](SINTOMA), devo ir ao posto ou UPA?"
"Sinto direto, fazendo qualquer coisa",19,0.3672729610790309,inform_symptoms,"Sinto direto, fazendo qualquer coisa"
as vezes melhora mais,64,0.2005030925148323,inform_symptoms,as vezes melhora mais
"não, faz tempo que não tinha crise assim",45,0.3488315562211329,inform_symptoms,"não, faz tempo que não tinha crise assim"
pode ser,12,0.2833341377769869,inform,pode ser
Boa noite Isabela,14,0.1868508191497989,greeting,Boa noite Isabela
Estou sentindo falta de ar e acredito que seja ansiedade,60,0.1959925448513008,inform_symptoms,Estou sentindo [falta de ar](SINTOMA) e acredito que seja [ansiedade](SINTOMA)
mas já faz uns 4 dias que venho sentindo falta de ar,56,0.2040615483529766,inform_symptoms,mas já faz uns 4 dias que venho sentindo [falta de ar](SINTOMA)
Eu já tive outras crises antes,15,0.3089720134600355,inform_symptoms,Eu já tive outras crises antes
até pensei que estava infartando na primeira vez,24,0.2487620908670567,inform,até pensei que estava infartando na primeira vez
acho que com tudo,24,0.2228637567396973,inform,acho que com tudo
"não poder sair de casa, faculdade, trabalho",1,0.2904013449186486,inform,"não poder sair de casa, faculdade, trabalho"
Totalmente sem rotina,50,0.4153769224321171,inform_symptoms,Totalmente sem rotina
Vou fazendo oq surge mas n tem algo fixado,45,0.4345295252875056,inform_symptoms,Vou fazendo oq surge mas n tem algo fixado
essa semana falei mais com familia e amigos,47,0.3189561087309682,inform,essa semana falei mais com familia e amigos
até parei de ver mais,78,0.3694795363461862,inform,até parei de ver mais
no começo estava vendo muito,19,0.3772294924360437,inform_symptoms,no começo estava vendo muito
mas agora tento não ver mais,40,0.2272222595360963,inform_symptoms,mas agora tento não ver mais
to tentando fazer isso,4,0.2578428544198666,inform,to tentando fazer isso
tento me acalmar,19,0.3640068412550006,inform_symptoms,tento me acalmar
respirando,35,0.3246546490902663,inform_symptoms,respirando
e pensando em outras coisas,30,0.2750306130538018,inform,e pensando em outras coisas
tava falando c professor desculpa,47,0.3462322736033161,inform,tava falando c professor desculpa
mas eu to c falta de ar,40,0.1783486366331759,inform_symptoms,mas eu to c [falta de ar](SINTOMA)
sinto falta de ar direto,37,0.1585580690311694,inform_symptoms,sinto [falta de ar](SINTOMA) direto
justamente por imaginar que seja ansiedade,24,0.3830526193437917,inform,justamente por imaginar que seja [ansiedade](SINTOMA)
obrigado pelo atendimento,20,0.1132787880329747,greeting,obrigado pelo atendimento
"Só isso mesmo, obrigado",63,0.1421587242256308,greeting,"Só isso mesmo, obrigado"
Continuo com febre Tosse diminuiu um pouco,8,0.2140117638662844,inform_symptoms,Continuo com [febre](SINTOMA) [Tosse](SINTOMA) diminuiu um pouco
A febre fica indo e voltando,8,0.212231423804062,inform_symptoms,A [febre](SINTOMA) fica indo e voltando
Neste momento estou com 38,2,0.1777156886963656,inform,Neste momento estou com 38
O atendimento é para uma idosa de 75 anos com hipertensão e diabética,73,0.296821018043675,inform_symptoms,O atendimento é para uma idosa de 75 anos com [hipertensão](SINTOMA) e diabética
Com a filha dela,32,0.2792432963881411,inform,Com a filha dela
O atendimento é para ela,30,0.3839463224168723,inform,O atendimento é para ela
Sim...desde sábado que vai e volta...mas fica até 37.6...e com o corpo mole  Hoje pela manhã deu 38.5...tomou paracetamol e baixou  Agora a tarde deu 38 e tomou o dipirona,0,0.3618040990657236,inform_symptoms,Sim...desde sábado que vai e volta...mas fica até 37.6...e com o corpo mole  Hoje pela manhã deu 38.5...tomou paracetamol e baixou  Agora a tarde deu 38 e tomou o dipirona
Tem indisposição,7,0.3091132715764664,inform_symptoms,Tem [indisposição](SINTOMA)
Fomos ao posto de saúde Maciel de Brito hoje a tarde Chegou lá sem febre Mas agora está de novo,68,0.3487085650284579,inform_symptoms,Fomos ao posto de saúde Maciel de Brito hoje a tarde Chegou lá sem [febre](SINTOMA) Mas agora está de novo
A Dra passou azitromicina por três dias e dipirona em caso de febre,42,0.2810290465304115,inform_medicine,A Dra passou azitromicina por três dias e dipirona em caso de [febre](SINTOMA)
Meu receio é de uma pneumonia por conta dessa febre que vai e volta,15,0.3144429249284841,inform_symptoms,Meu receio é de uma [pneumonia](SINTOMA) por conta dessa [febre](SINTOMA) que vai e volta
Ok Só não tá tudo bem pq continua com febre,33,0.2826407467076233,inform_symptoms,Ok Só não tá tudo bem pq continua com [febre](SINTOMA)
Ok... obrigada,63,0.118738289342767,greeting,Ok... obrigada
E para a minha mãe,32,0.2314296932005909,inform,E para a minha mãe
Como ela não sabe mexer,66,0.3537536290679312,inform,Como ela não sabe mexer
Eu que cuido dela,4,0.241030180151216,inform,Eu que cuido dela
Estou ainda com dores nas articulações . mal esta e desconforto na região lombar..,59,0.2550193652520697,inform_symptoms,Estou ainda com dores nas articulações . mal esta e desconforto na região lombar..
4 dias hoje,31,0.1614872382611648,inform,4 dias hoje
Queria fazer o teste,25,0.1808247823141195,request_inform,Queria fazer o teste
Pq minha neta mora comigo,32,0.2306414915386074,inform,Pq minha neta mora comigo
Ela tá molinha tb,74,0.3609010233912727,inform_medicine,Ela tá molinha tb
Estou com nariz entupido,28,0.1493481059554876,inform_symptoms,Estou com [nariz](SINTOMA) entupido
Um pouco sem ar,3,0.1731770169643369,inform_symptoms,Um pouco sem ar
Pré diabética,73,0.3104801288600375,inform_symptoms,Pré diabética
Mioma,35,0.4045050055958433,inform_symptoms,[Mioma](SINTOMA)
Não mas,18,0.1120526196947043,inform,Não mas
Parei,35,0.312886671450743,inform_symptoms,Parei
Só faço reeducação alimentar,54,0.4440733491589969,inform,Só faço reeducação alimentar
Ardendo,35,0.3512404612343872,inform_symptoms,Ardendo
As vezes embassada,64,0.328106535019761,inform_symptoms,As vezes embassada
Faço tratamento só na maternidade escola,53,0.2976263291091924,request_inform,Faço tratamento só na maternidade escola
Morava na granja portugal,34,0.4747851826813966,inform,Morava na granja portugal
Agora moro José Walter,27,0.4095979046944895,inform,Agora moro José Walter
Fui me consultar uma vez só,47,0.2891254273074786,inform,Fui me consultar uma vez só
O nosso sistema de saúde e precária,32,0.4693870631790383,inform,O nosso sistema de saúde e precária
Não fiz mas nem acompanhamento da pré diabetes,73,0.3652596891129027,inform_symptoms,Não fiz mas nem acompanhamento da pré [diabetes](SINTOMA)
Nunca consegui uma consulta aqui,78,0.2668465597953182,inform,Nunca consegui uma consulta aqui
Mas se vcs tireverm contato com o sistema do sus,40,0.3952981757250629,inform_symptoms,Mas se vcs tireverm contato com o sistema do sus
Pode olhar meu prontuário,72,0.337333399623706,request_inform,Pode olhar meu prontuário
Tá vou ligar,26,0.2679776253248035,inform,Tá vou ligar
Nunca ouvi falar,78,0.2251656435305733,inform,Nunca ouvi falar
E próximo,30,0.3175975887940193,inform,E próximo
Diz que não pode receber ligações,78,0.3677086052247758,inform,Diz que não pode receber ligações
Tb acho,4,0.2836922771558794,inform,Tb acho
Amanhã vou no posto,26,0.2587394732029237,inform,Amanhã vou no posto
"Boa tarde, hoje estou me sentindo melhor, já estou voltando a sentir o sabor e o cheiro das coisas, mas ainda sinto dor de cabeça de ficar sem tomar remédio, um pouco de dor atrás dos olhos, um mal estar e tosse",71,0.194388274872311,inform_symptoms,"Boa tarde, hoje estou me sentindo melhor, já estou voltando a sentir o sabor e o cheiro das coisas, mas ainda sinto [dor de cabeça](SINTOMA) de ficar sem tomar remédio, um pouco de dor atrás dos olhos, um [mal estar](SINTOMA) e [tosse](SINTOMA)"
Quando passo muito tempo tossindo fico cansada,39,0.1843778835691619,inform_symptoms,Quando passo muito tempo [tossindo](SINTOMA) fico cansada
12 dias hoje,31,0.1641120630647664,inform,12 dias hoje
Dor flex,65,0.3830017422492718,inform_symptoms,Dor flex
Comprei paracetamol hoje mas não tomei ainda,44,0.2540582557488875,inform_medicine,Comprei paracetamol hoje mas não tomei ainda
"A 12 dias que estou com sintomas, mas só estou a 5 dias em casa, estava trabalhando mesmo doente antes pq não tinha conseguido a liberação",56,0.2654052256082121,inform_symptoms,"A 12 dias que estou com sintomas, mas só estou a 5 dias em casa, estava trabalhando mesmo doente antes pq não tinha conseguido a liberação"
"Apresentei uma melhora na pontada no peito e falta de fôlego, meu cansaço diminuiu, sinto apenos o nariz fervendo e uma leve dor no peito",52,0.2517433155893178,inform_symptoms,"Apresentei uma melhora na pontada no peito e falta de fôlego, meu [cansaço](SINTOMA) diminuiu, sinto apenos o nariz fervendo e uma leve [dor no peito](SINTOMA)"
Olha ontem eu estava com muita diarréia hoje estou melhor só que o meu nariz volto a ficar congestinado,22,0.2254992862717244,inform_symptoms,Olha ontem eu estava com muita [diarréia](SINTOMA) hoje estou melhor só que o meu nariz volto a ficar congestinado
Já tinha ficado bom,43,0.2292451111470261,inform,Já tinha ficado bom
Tô comendo tudo leve,19,0.3502786643957117,inform_symptoms,Tô comendo tudo leve
Soro fisiológico,13,0.5411116519678637,inform_symptoms,Soro fisiológico
Pra lavar o nariz,28,0.2481987863053564,inform_symptoms,Pra lavar o nariz
Eu já estava ótima do nariz só que domingo comecei a sentir Dor no estômago e onte tive muita diarréia,71,0.2315057782627758,inform_symptoms,Eu já estava ótima do nariz só que domingo comecei a sentir [Dor](SINTOMA) no estômago e onte tive muita [diarréia](SINTOMA)
Até hoje de madrugada,10,0.1574937919201734,inform,Até hoje de madrugada
Mais minha tia mim deu remédio caseiro melhorei muito,40,0.3755086204876809,inform_symptoms,Mais minha tia mim deu remédio caseiro melhorei muito
Estou conseguindo até comer,19,0.3019878555508922,inform_symptoms,Estou conseguindo até comer
Ela mim deu 30 gotas de leite da bananeira,17,0.4286100901526927,inform,Ela mim deu 30 gotas de leite da bananeira
Mim deu até sem eu saber fez o suco e mim deu,66,0.4144926888061453,inform,Mim deu até sem eu saber fez o suco e mim deu
Arrotando com menas dor no estomago,65,0.3027585531790636,inform_symptoms,Arrotando com menas dor no estomago
Só o que tá mim incomodando e o nariz,28,0.2852372559795336,inform_symptoms,Só o que tá mim incomodando e o nariz
Aí tampa e tenho que respira pela boca,28,0.2515799038999183,inform_symptoms,Aí tampa e tenho que respira pela boca
E como se eu tivece uma gripe horrenda mais né tô,23,0.2718566745429964,request_inform,E como se eu tivece uma gripe horrenda mais né tô
Isso não é preoculpa te não é,78,0.3478800272371753,inform,Isso não é preoculpa te não é
Como posso ter certeza se tive coronavirus,23,0.2456509518134731,request_inform,Como posso ter certeza se tive coronavirus
Quando o governo vai fazer teste,25,0.2506666929013026,request_inform,Quando o governo vai fazer teste
E horrível eu não sei se tive uma doença qualquer,66,0.3227318805810379,inform,E horrível eu não sei se tive uma doença qualquer
Ou convid 19,29,0.3714280067410564,request_inform,Ou convid 19
Mas será que todos que entraram na plataforma vão fazer,40,0.423098242286102,inform_symptoms,Mas será que todos que entraram na plataforma vão fazer
Sou cadeirante quando acabar esta quarentena quero voltar minha vida normal,49,0.3942694061471842,inform,Sou cadeirante quando acabar esta quarentena quero voltar minha vida normal
Estudar viajar,5,0.4101113847807519,inform,Estudar viajar
Se não fizer o teste não vou saber se tive,25,0.2985166014268785,request_inform,Se não fizer o teste não vou saber se tive
Ouvi dizer que tem farmácia fazendo,53,0.3307795115951251,request_inform,Ouvi dizer que tem farmácia fazendo
Como descubro qual a farmácia e seguro fazer este teste rápido,25,0.3734583509973521,request_inform,Como descubro qual a farmácia e seguro fazer este teste rápido
Ouvi dizer que pode dar um falso negativo,72,0.3527644731012145,request_inform,Ouvi dizer que pode dar um falso negativo
Disse que só duas farmacia aqui em Fortaleza faz você sabe como descubro,53,0.479907200400997,request_inform,Disse que só duas farmacia aqui em Fortaleza faz você sabe como descubro
Tá bom vou tentar obrigado,63,0.2333234459379531,greeting,Tá bom vou tentar obrigado
Gostaria de saber o que posso tomar de medicamentos,6,0.1655506698094417,request_inform,Gostaria de saber o que posso tomar de medicamentos
"Para dor de cabeça, na garganta e dor no corpo",52,0.1778954614403545,inform_symptoms,"Para [dor de cabeça](SINTOMA), na [garganta](SINTOMA) e dor no corpo"
"Não estou me sentindo bem, com febre, dores no corpo, dor de cabeça, não sinto olfato e nem paladar e sou diabética.",71,0.1971113715547333,inform_symptoms,"Não estou me sentindo bem, com [febre](SINTOMA), [dores](SINTOMA) no corpo, [dor de cabeça](SINTOMA), não sinto olfato e nem paladar e sou diabética."
Hoje desde de manhã.,10,0.2636644106444241,inform,Hoje desde de manhã.
Desorientação e tontura,30,0.446156589645334,inform,Desorientação e [tontura](SINTOMA)
Desorientação uns 7 dias e tontura uns 2.,56,0.3949343110443944,inform_symptoms,Desorientação uns 7 dias e [tontura](SINTOMA) uns 2.
Incluindo hoje.,27,0.2764692909736781,inform,Incluindo hoje.
"Sim, cloridrato de metformina; angiopril e colágeno tipo II.",79,0.4448136014454388,inform_medicine,"Sim, cloridrato de metformina; angiopril e colágeno tipo II."
Estava dando 48 / 50 / 54 e hoje deu 150.,22,0.4235534107319637,inform_symptoms,Estava dando 48 / 50 / 54 e hoje deu 150.
Nariz entupido e dificilmente tosse,28,0.1513540066504357,inform_symptoms,[Nariz](SINTOMA) entupido e dificilmente [tosse](SINTOMA)
Tosse e nariz entupido tem uns 3 dias.,56,0.257735548397738,inform_symptoms,[Tosse](SINTOMA) e nariz entupido tem uns 3 dias.
Bairro: Sede / Cidade: Quixeramobim,34,0.5527773691436649,inform,Bairro: Sede / Cidade: Quixeramobim
"Até aonde sabemos essa UPA não fechada, não funcionava.",66,0.5211136662292413,inform,"Até aonde sabemos essa UPA não fechada, não funcionava."
Voltou a funcionar? Pode nos confirmar?,61,0.3907251454507497,request_inform,Voltou a funcionar? Pode nos confirmar?
"OK, no aguardo!",67,0.2816472012340683,inform,"OK, no aguardo!"
Quando chegarmos no hospital eles já estarão cientes do caso?,53,0.3481910293879168,request_inform,Quando chegarmos no hospital eles já estarão cientes do caso?
Vocês encaminham algum formulário?,61,0.346860657089729,request_inform,Vocês encaminham algum formulário?
"Tudo bem, agradecemos pelo seu atendimento.",20,0.1786081259661909,greeting,"Tudo bem, agradecemos pelo seu atendimento."
Já estamos a caminho seguindo as recomendações.,5,0.4841544357860943,inform,Já estamos a caminho seguindo as recomendações.
"Não, muito obrigada.",62,0.0781514264313938,greeting,"Não, muito obrigada."
Estou sentindo zonzura e meio fraca,19,0.2555344656115322,inform_symptoms,Estou sentindo [zonzura](SINTOMA) e meio fraca
E 1 dia atras tive febre e dor abdominal,56,0.1984124591243175,inform_symptoms,E 1 dia atras tive [febre](SINTOMA) e [dor abdominal](SINTOMA)
26 Anos Tenho Ansiedade Espirros e febre,15,0.2892925175821527,inform_symptoms,26 Anos Tenho [Ansiedade](SINTOMA) Espirros e [febre](SINTOMA)
Sim Hoje não senti febre nem dores abdominais Mas estou sentindo zonzura Não sei se e por que dou mama a um bb de 1 Ano e 11 meses,71,0.2569964749405891,inform_symptoms,Sim Hoje não senti [febre](SINTOMA) nem dores abdominais Mas estou sentindo [zonzura](SINTOMA) Não sei se e por que dou mama a um bb de 1 Ano e 11 meses
Eu tive a maioria desses sintomas Dor de barriga Ansia de vomito Queda de pressão Queda de temperatura tambem,52,0.2568073397831774,inform_symptoms,Eu tive a maioria desses sintomas Dor de barriga Ansia de vomito Queda de pressão Queda de temperatura tambem
Mas minja febre so durou 1 dia,56,0.2070369480583654,inform_symptoms,Mas minja [febre](SINTOMA) so durou 1 dia
Ta bom A febre de covid pode ir e voltar?,23,0.3175817105605724,request_inform,Ta bom A [febre](SINTOMA) de covid pode ir e voltar?
Onde posso fazer o teste gratis de covid,25,0.3075173180633381,request_inform,Onde posso fazer o teste gratis de covid
Pois muito obg  Pelas informação Bom trabalho Que o senhor proteja todos os que estão a frente de epidemia,20,0.4832459657020901,greeting,Pois muito obg  Pelas informação Bom trabalho Que o senhor proteja todos os que estão a frente de epidemia
"Então,  comecei com nariz entupido, corisa, coisas comuns da sinusite e rinite",28,0.3160529160618543,inform_symptoms,"Então,  comecei com [nariz](SINTOMA) entupido, corisa, coisas comuns da [sinusite](SINTOMA) e rinite"
Mas na madrugada de ontem pra hoje eu tive febre,22,0.1974991560490581,inform_symptoms,Mas na madrugada de ontem pra hoje eu tive [febre](SINTOMA)
Hoje durante o dia tive febre também,8,0.2132428872823838,inform_symptoms,Hoje durante o dia tive [febre](SINTOMA) também
E agora a noite percebi que estou sem sentir cheiro e gosto,70,0.1857998247684871,inform_symptoms,E agora a noite percebi que estou sem sentir cheiro e gosto
"Até a madrugada de ontem pra hoje pensei que era apenas sinusite, até tomei Tylenol Sinus ontem as 18hrs. E as 4 da manhã tomei uma dipirona",79,0.3311234603323535,inform_medicine,"Até a madrugada de ontem pra hoje pensei que era apenas [sinusite](SINTOMA), até tomei Tylenol Sinus ontem as 18hrs. E as 4 da manhã tomei uma dipirona"
"Cheguei, mas na hora que eu senti que tava com muita febre, o termômetro marcou 36,9C",0,0.2340474686046065,inform_symptoms,"Cheguei, mas na hora que eu senti que tava com muita [febre](SINTOMA), o termômetro marcou 36,9C"
Tô achando que ele está com problema e ainda não consegui um novo,24,0.3568870397113695,inform,Tô achando que ele está com problema e ainda não consegui um novo
Posso tomar Dipirona quando ou se a febre voltar?,23,0.234969422901067,request_inform,Posso tomar Dipirona quando ou se a [febre](SINTOMA) voltar?
"Mas, se vc puder falar, pelo menos vejo se estou fazendo certo",47,0.354370485056323,inform,"Mas, se vc puder falar, pelo menos vejo se estou fazendo certo"
"Por enquanto era isso, muito obrigado",63,0.2734448709663577,greeting,"Por enquanto era isso, muito obrigado"
