txt,label,distance,intent,annotated_txt
Estou com eles,74,0.1928814884637786,inform_symptoms,Estou com eles
Só falta de ar e as vezes tontura,41,0.1033747558218851,inform_symptoms,Só [falta de ar](SINTOMA) e as vezes [tontura](SINTOMA)
Respiro bem pelo nariz,28,0.2458736121558872,inform_symptoms,Respiro bem pelo nariz
"É porque sinto sufocado , como tivesse afogado",81,0.1276280589057942,inform_symptoms,"É porque sinto sufocado , como tivesse afogado"
"Eu moro só , parece que aumenta o medo",24,0.150184304074853,inform,"Eu moro só , parece que aumenta o medo"
Eatou tomando remedio pra gripe mais nao melhorei,0,0.2437969344967097,inform_symptoms,Eatou tomando remedio pra gripe mais nao melhorei
Amoxilina nao adianta muito mais,53,0.196218994305044,inform_symptoms,Amoxilina nao adianta muito mais
Mais nao estou com febre vou toma dipirona e paracetamol pra quê???,53,0.1971226056214285,inform_symptoms,Mais nao estou com [febre](SINTOMA) vou toma dipirona e paracetamol pra quê???
"Já fazem cerca de oito dias que não sinto cheiro, sabor e tenho dores de cabeça e no corpo, principalmente na altura dos peitos, bem no meio",77,0.0843741787540841,inform_symptoms,"Já fazem cerca de oito dias que não sinto cheiro, sabor e tenho [dores de cabeça](SINTOMA) e no corpo, principalmente na altura dos peitos, bem no meio"
"Tenho histórico de asma e também de problemas renais, nos 2 rins",50,0.131734235888283,inform_symptoms,"Tenho histórico de [asma](SINTOMA) e também de problemas renais, nos 2 rins"
O que mais tô preocupada é com um dor constante nos meus peitos quando eu respiro forte,53,0.1151727665299333,inform_symptoms,O que mais tô preocupada é com um [dor](SINTOMA) constante nos meus peitos quando eu respiro forte
Sabe esse osso que divide o tórax tá muito dolorido,75,0.1599779278616215,inform,Sabe esse osso que divide o tórax tá muito [dolorido](SINTOMA)
Já fazem 8 dias que sinto e não passa,49,0.1321194155282593,inform_symptoms,Já fazem 8 dias que sinto e não passa
Quando abro o peito dói mais,53,0.1395442569117309,inform_symptoms,Quando abro o peito dói mais
"Já faz um tempo que não uso, apenas aerosol, com  berotec e atrovent",9,0.12160755639163,inform_symptoms,"Já faz um tempo que não uso, apenas aerosol, com  berotec e atrovent"
Já fazem 8 dias e não melhorou,49,0.1506468907892317,inform_symptoms,Já fazem 8 dias e não melhorou
Tive contato a 4 dias com 3 pessoas diagnosticadas positivo,39,0.2955708205250258,inform_medicine,Tive contato a 4 dias com 3 pessoas diagnosticadas positivo
Não. obrigada.,59,0.2115333441663189,inform_symptoms,Não. obrigada.
Meu esposo tb teve sintomas semelhantes acompanhado de tosse e febre. Mas a febre passou. Tosse de vez em quando e o dele faz 7 dias que está assim.,77,0.079292561149051,inform_symptoms,Meu esposo tb teve sintomas semelhantes acompanhado de [tosse](SINTOMA) e [febre](SINTOMA). Mas a [febre](SINTOMA) passou. [Tosse](SINTOMA) de vez em quando e o dele faz 7 dias que está assim.
Tenho fibromialgia mas não tomo nenhuma medicação,16,0.1457465561100258,inform_symptoms,Tenho [fibromialgia](SINTOMA) mas não tomo nenhuma medicação
"Eu preciso saber qual unidade de saúde posso procurar,  pois sou diretora de escola pública e estou trabalhando. Faltei ontem e hoje, mas preciso de um atestado, se não vou ter que voltar para a escola.",77,0.0784162975411111,inform_symptoms,"Eu preciso saber qual unidade de saúde posso procurar,  pois sou diretora de escola pública e estou trabalhando. Faltei ontem e hoje, mas preciso de um atestado, se não vou ter que voltar para a escola."
"Estão,  porque a coordenadora já está com covid confirmada e conseguiu atestado pelo plano de saúde dela. Eu tive contato com ela há menos de 15 dias.",77,0.0987206711012322,inform_symptoms,"Estão,  porque a coordenadora já está com covid confirmada e conseguiu atestado pelo plano de saúde dela. Eu tive contato com ela há menos de 15 dias."
Só não sei se estão atendendo,16,0.1412260171672197,inform_symptoms,Só não sei se estão atendendo
"Rua Vitoria Régia,  340Pq Santa Rosa cep 60763012",38,0.3149935626504838,inform,"Rua Vitoria Régia,  340Pq Santa Rosa cep 60763012"
O posto Paracampos no Mondubim está atendendo?,48,0.2090339300476771,request_inform,O posto Paracampos no Mondubim está atendendo?
Vou tentar ir hoje,17,0.2129096929309875,inform_symptoms,Vou tentar ir hoje
Ok. Bom dia,70,0.1195272824474632,greeting,Ok. Bom dia
Estou com catarro na garganta e nariz.,66,0.2200188742048682,request_inform,Estou com [catarro](SINTOMA) na [garganta](SINTOMA) e nariz.
Como seria a falta de ar q o covid-19 causa.,77,0.1436096227618974,inform_symptoms,Como seria a [falta de ar](SINTOMA) q o covid-19 causa.
Se é apenas uma garganta inflamada ou algo mas perigoso né?,75,0.1105020746842143,inform,Se é apenas uma garganta inflamada ou algo mas perigoso né?
Os postos de saúde atendente apenas cassos sério de risco?? Ou leves tbm?,43,0.1360766493554805,inform_symptoms,Os postos de saúde atendente apenas cassos sério de risco?? Ou leves tbm?
Falaram para mim q os postos atendem apenas caso de risco e q se eu fosse ia perder tempo lá pois não ia ser atendido.,9,0.1121760034159821,inform_symptoms,Falaram para mim q os postos atendem apenas caso de risco e q se eu fosse ia perder tempo lá pois não ia ser atendido.
Por isso marquei uma consulta com clínico geral.,74,0.2027520656963873,inform_symptoms,Por isso marquei uma consulta com clínico geral.
Eu sei vou esperar segunda é ir na minha consulta do clínico geral q eu marquei apenas para ele de o veredito.,9,0.1137661641654407,inform_symptoms,Eu sei vou esperar segunda é ir na minha consulta do clínico geral q eu marquei apenas para ele de o veredito.
37 e 38 em média,39,0.3062955173226448,inform_medicine,37 e 38 em média
e já faz dias que não sinto cheiro de nada,9,0.0987246818428486,inform_symptoms,e já faz dias que não sinto cheiro de nada
uso um suplemento de ferro,43,0.1807136472208079,inform_symptoms,uso um suplemento de ferro
precisei sair uma vez para pegar o meu cartão de auxílio aos estudantes do estado,77,0.1340240009366163,inform_symptoms,precisei sair uma vez para pegar o meu cartão de auxílio aos estudantes do estado
tive febre,33,0.1837040929881425,inform_symptoms,tive [febre](SINTOMA)
"eu sinto falta de ar pela ansiedade, mas acredito que nao seja pela virose",41,0.1153939242170721,inform_symptoms,"eu sinto [falta de ar](SINTOMA) pela [ansiedade](SINTOMA), mas acredito que nao seja pela virose"
consegui medir minha saturação,62,0.1251219775192281,inform_symptoms,consegui medir minha saturação
de oxigênio no sangue,87,0.1639211654761886,inform_symptoms,de oxigênio no sangue
o que devo fazer em casa? ha algum medicamento a tomar?,89,0.1134787345297126,inform_symptoms,o que devo fazer em casa? ha algum medicamento a tomar?
"de acordo com meus sintomas, tenho corona? há chance de piora?",87,0.1517187970364885,inform_symptoms,"de acordo com meus sintomas, tenho corona? há chance de piora?"
"Mais não senti febre , nem falta de ar",56,0.1391039986392548,inform_symptoms,"Mais não senti [febre](SINTOMA) , nem [falta de ar](SINTOMA)"
Só tenho gastrite crônica,63,0.0436833177191386,inform,Só tenho [gastrite](SINTOMA) crônica
Mais é corona ?,48,0.1841033728933634,request_inform,Mais é corona ?
Não é gripe não,30,0.0812198194851258,inform_symptoms,Não é gripe não
Por que aqui no começo disse que eu tava era com o covid-19 fiquei assustada,89,0.0878988164059645,inform_symptoms,Por que aqui no começo disse que eu tava era com o covid-19 fiquei assustada
Tem que ficar isolada ? Ou ñ,25,0.2132676575414696,inform,Tem que ficar isolada ? Ou ñ
"Não,  nenhuma .. obrigado",59,0.2089905307090098,inform_symptoms,"Não,  nenhuma .. obrigado"
Falta de ar  Narinas e garganta ressecada  Sensação de enforcamento na garganta,41,0.1174945734598837,inform_symptoms,[Falta de ar](SINTOMA)  Narinas e [garganta](SINTOMA) ressecada  Sensação de enforcamento na [garganta](SINTOMA)
Hj acordei com dor de cabeça,86,0.1303771407252414,inform_symptoms,Hj acordei com [dor de cabeça](SINTOMA)
"Faz uma semana que estou com febre, tomo remédio passa e volta de novo. Estou com tosse cheia, mas não sinto cansaço, as vezes com mal estar",9,0.1116216781017339,inform_symptoms,"Faz uma semana que estou com [febre](SINTOMA), tomo remédio passa e volta de novo. Estou com [tosse](SINTOMA) cheia, mas não sinto [cansaço](SINTOMA), as vezes com [mal estar](SINTOMA)"
"Sim, pra pressão, dor no joelho, tireóide",61,0.2040359373785492,inform,"Sim, pra pressão, dor no joelho, tireóide"
Segunda feira passada,8,0.2876180116035923,inform,Segunda feira passada
"Mas é necessário mesmo ir, não tem como eu me cuidar de casa você me recomendando alguns remédios?",89,0.1281906166088561,inform_symptoms,"Mas é necessário mesmo ir, não tem como eu me cuidar de casa você me recomendando alguns remédios?"
Na primeira duas primeiras vezes deu 38.7 na terceira 37 e na quarta deu menos eu acho,37,0.2225552093770173,inform_symptoms,Na primeira duas primeiras vezes deu 38.7 na terceira 37 e na quarta deu menos eu acho
"Fui atendida ontem final da tarde. As orientações foram ficar em casa, tb receitou medição pra febre e pra gripe. Aparentemente acham que é h1n1. Assim que completar 7 dias vou tentar comprar esse teste de covid que estão vendendo na farmácia pra ter certeza, até pq não se faz um diagnóstico sem exame de sangue.",9,0.0661665038847848,inform_symptoms,"Fui atendida ontem final da tarde. As orientações foram ficar em casa, tb receitou medição pra [febre](SINTOMA) e pra gripe. Aparentemente acham que é h1n1. Assim que completar 7 dias vou tentar comprar esse teste de covid que estão vendendo na farmácia pra ter certeza, até pq não se faz um diagnóstico sem exame de sangue."
Só gripado,63,0.0436833177191386,inform,Só gripado
O meu mal está e só essa dor na coluna,37,0.190183508893221,inform_symptoms,O meu mal está e só essa [dor](SINTOMA) na coluna
Estou sentindo dores de cabeça muito forte.  Tosse seca com persistência  Garganta ardendo.  Dor de barriga Mal estar indisposição.  Febre.  Preciso de uma ajuda orientação para fazer o teste  exame,56,0.0908543638778504,inform_symptoms,Estou sentindo [dores de cabeça](SINTOMA) muito forte.  [Tosse seca](SINTOMA) com persistência  [Garganta](SINTOMA) ardendo.  Dor de barriga [Mal estar](SINTOMA) indisposição.  [Febre](SINTOMA).  Preciso de uma ajuda orientação para fazer o teste  exame
Entre 37 e 38,39,0.2709480406808654,inform_medicine,Entre 37 e 38
Dipirona.  A febre vai é volta,23,0.1895497137897969,inform,Dipirona.  A [febre](SINTOMA) vai é volta
Entre 2 ou 3 hrs após ingerir medicação Dipirona,39,0.2095638431828139,inform_medicine,Entre 2 ou 3 hrs após ingerir medicação Dipirona
Enquanto isso não ficamos graves. O que faremos?,89,0.1258401333638414,inform_symptoms,Enquanto isso não ficamos graves. O que faremos?
Mas que queria um atendimento para meu pai. Ele hoje desmaiou.,89,0.1414858444997742,inform_symptoms,Mas que queria um atendimento para meu pai. Ele hoje desmaiou.
E não está bem,49,0.1132910329227231,inform_symptoms,E não está bem
Porque o que a prefeitura disponibiliza aqui em Itapipoca. Eles nunca respondem,89,0.0806014120270398,inform_symptoms,Porque o que a prefeitura disponibiliza aqui em Itapipoca. Eles nunca respondem
Infelizmente o posto aqui é fechado.,60,0.1634759721593303,request_inform,Infelizmente o posto aqui é fechado.
E orientam a não levar a UPA.,84,0.2462418473093532,inform_symptoms,E orientam a não levar a UPA.
Mas infelizmente não temos como buscar um diagnóstico.,16,0.1204471119266027,inform_symptoms,Mas infelizmente não temos como buscar um diagnóstico.
"Tive dor no peito, costas e agora estou com dor de cabeça perda de olfato e paladar",86,0.1082710791568465,inform_symptoms,"Tive dor no peito, costas e agora estou com [dor de cabeça](SINTOMA) [perda de olfato](SINTOMA) e paladar"
E remédios?,4,0.1243120715719735,inform_medicine,E remédios?
Tem algum remédio?,25,0.235745919654959,inform,Tem algum remédio?
"Olá ,bom dia!",70,0.1386641462462043,greeting,"Olá ,bom dia!"
"Bom ,desde ontem que apresento alguns sintomas :   Febre , dor de cabeça , muita dor no corpo, moleza  E de vez enquanto ,tosse seca",77,0.1120900308693209,inform_symptoms,"Bom ,desde ontem que apresento alguns sintomas :   [Febre](SINTOMA) , [dor de cabeça](SINTOMA) , muita dor no corpo, moleza  E de vez enquanto ,[tosse seca](SINTOMA)"
"Tomei dipirona ontem ,passou a febre ,mas no decorrer da noite ,voltou e a dor no corpo bem Persistente",5,0.1887967041142737,inform_symptoms,"Tomei dipirona ontem ,passou a [febre](SINTOMA) ,mas no decorrer da noite ,voltou e a [dor](SINTOMA) no corpo bem Persistente"
"Então hoje amanheci febril ,e logo após o café da manhã ,tomei um multigripe",5,0.1860201878805378,inform_symptoms,"Então hoje amanheci febril ,e logo após o café da manhã ,tomei um multigripe"
"E agora já estou suando ,e a febre indo embora ,mas ainda com dor no corpo",5,0.1285709117158074,inform_symptoms,"E agora já estou suando ,e a [febre](SINTOMA) indo embora ,mas ainda com [dor](SINTOMA) no corpo"
Posso está com o Vírus?,48,0.2047524932241636,request_inform,Posso está com o Vírus?
"Pois é , então posso tá tomando o azitromicina ou o ivermectina?",60,0.1447461983996629,request_inform,"Pois é , então posso tá tomando o azitromicina ou o ivermectina?"
Por enquanto só tomei dipirona e comprimidos para gripe ( resfenol e multigripe ),5,0.1890903866258617,inform_symptoms,Por enquanto só tomei dipirona e comprimidos para gripe ( resfenol e multigripe )
Graças a Deus não estou com falta de ar,41,0.1118737003317158,inform_symptoms,Graças a Deus não estou com [falta de ar](SINTOMA)
Olfato *,21,0.0169930722435861,inform,Olfato *
Alguns sintomas que eu estou sentindo,24,0.1008864137718149,inform,Alguns sintomas que eu estou sentindo
Respondi as perguntas e disse que era sintomas leves do corona,5,0.1873359922435339,inform_symptoms,Respondi as perguntas e disse que era sintomas leves do corona
Já tive nariz entupido dor nas costas um pouco de dor de cabeça a três dias hoje não estou sentindo cheiro,86,0.1348200195244571,inform_symptoms,Já tive nariz entupido [dor](SINTOMA) nas costas um pouco de [dor de cabeça](SINTOMA) a três dias hoje não estou sentindo cheiro
Minha mãe tem 74 anos ela à dois dias está com nariz escorrendo e tossindo e teve febre,15,0.1222360926029818,inform_symptoms,Minha mãe tem 74 anos ela à dois dias está com [nariz escorrendo](SINTOMA) e [tossindo](SINTOMA) e teve [febre](SINTOMA)
Ela continua só tossindo e com nariz escorrendo,15,0.1987826624123253,inform_symptoms,Ela continua só [tossindo](SINTOMA) e com [nariz escorrendo](SINTOMA)
Não tenho mais dúvidas,30,0.0874079427024904,inform_symptoms,Não tenho mais dúvidas
Ontem eu entrei em contato e estava com os mesmos sintomas. Fui orientado a tomar dipirona de 4 em 4 horas para controlar a febre. Então administrei a noite toda. Agora estou com 35.3 quero saber se suspendo a dipirona até aparecer febre ou se continuo tomando,77,0.1175992107229781,inform_symptoms,Ontem eu entrei em contato e estava com os mesmos sintomas. Fui orientado a tomar dipirona de 4 em 4 horas para controlar a [febre](SINTOMA). Então administrei a noite toda. Agora estou com 35.3 quero saber se suspendo a dipirona até aparecer [febre](SINTOMA) ou se continuo tomando
Só um minuto,63,0.186846464157657,inform,Só um minuto
"Ainda não estou sentindo gosto e nem cheiro e o nariz ardendo,mais estou gripada tbm",49,0.1324458988440973,inform_symptoms,"Ainda não estou sentindo gosto e nem cheiro e o nariz ardendo,mais estou gripada tbm"
Como falei antes,81,0.1652440724436906,inform_symptoms,Como falei antes
Mais o que está me prejudicando mais,89,0.1294067209802001,inform_symptoms,Mais o que está me prejudicando mais
É uma dor na minha região sacra e lombar,37,0.1832517451460876,inform_symptoms,É uma [dor](SINTOMA) na minha região sacra e lombar
"Hoje estou sem febre, mais a dor nessas regiões mencionadas e dores nas articulações e musculo, moleza no corpo, e garganta um pouco irritada e um pouco de cefaléia.",5,0.083606085902237,inform_symptoms,"Hoje estou sem [febre](SINTOMA), mais a dor nessas regiões mencionadas e dores nas articulações e musculo, moleza no corpo, e [garganta](SINTOMA) um pouco irritada e um pouco de cefaléia."
Problema que trabalho,75,0.1225697495643716,inform,Problema que trabalho
Eles não vão fornecer,30,0.0895093358370315,inform_symptoms,Eles não vão fornecer
Só quem chega com o tubo na boca,37,0.2209170421558424,inform_symptoms,Só quem chega com o tubo na boca
Mais eu agradeço,32,0.1593182173073827,inform_symptoms,Mais eu agradeço
Para nao por em risco meus colegas,75,0.1566193952594173,inform,Para nao por em risco meus colegas
No 8 dia de sintomas ja que coriza me apareceu na quarta,77,0.1416694544634137,inform_symptoms,No 8 dia de sintomas ja que [coriza](SINTOMA) me apareceu na quarta
"Permaneço cim as dores no corpo que me fazem sempre esta deitada, e leve mas ainda dor de cabeça",77,0.1047602712235006,inform_symptoms,"Permaneço cim as dores no corpo que me fazem sempre esta deitada, e leve mas ainda [dor de cabeça](SINTOMA)"
Iniciou hoje,17,0.0702656548092042,inform_symptoms,Iniciou hoje
Ainda nao comprei o xarope,0,0.250318433233391,inform_symptoms,Ainda nao comprei o xarope
Nao nao. Muito obrigada pela assitencia,0,0.1410089528055914,inform_symptoms,Nao nao. Muito obrigada pela assitencia
"Hoje estou febril, com dor de cabeça, corisa e dor na parte inferior das costas",86,0.1330482747317738,inform_symptoms,"Hoje estou febril, com [dor de cabeça](SINTOMA), corisa e dor na parte inferior das costas"
Começaram na sexta,37,0.2285154486531045,inform_symptoms,Começaram na sexta
"Quinta estava febril Sexta tive febre alta, dor de barriga muitas vezes Sábado continuei com a febre alta, quase 39°C, dor de barriga, dor de cabeça, dor no corpo, corisa Domingo do mesmo jeito Ontem, segunda, não tive febre, melhorou a dor de barriga e corisa. Estava com dor nas costas",86,0.1141780177313297,inform_symptoms,"Quinta estava febril Sexta tive [febre](SINTOMA) alta, [dor de](SINTOMA) barriga muitas vezes Sábado continuei com a [febre](SINTOMA) alta, quase 39°C, dor de barriga, [dor de cabeça](SINTOMA), dor no corpo, corisa Domingo do mesmo jeito Ontem, segunda, não tive [febre](SINTOMA), melhorou a dor de barriga e corisa. Estava com [dor nas costas](SINTOMA)"
"A dipirona acabou, comprei Novalgina",84,0.2068530688358573,inform_symptoms,"A dipirona acabou, comprei Novalgina"
Posso tomar com o mesmo intervalo e até quantos dias?,60,0.165360566259203,request_inform,Posso tomar com o mesmo intervalo e até quantos dias?
"Luís, você gostaria de tirar alguma dúvida sobre os temas a seguir? (digite um número de cada vez para ver a resposta)  1) O que é novo Coronavírus (COVID-19)?  2) Como faço para me proteger?  3) Quais são os principais sintomas?  4) Qual o tratamento?  5) Quais são os riscos?  6) O que fazer quando sentir os sintomas?   7) Mitos e verdades sobre a doença ⁉ 8) Informações sobre o novo Coronavírus no Estado do Ceará  ou 9) Para encerrar seu atendimento.",59,0.1493253711757499,inform_symptoms,"Luís, você gostaria de tirar alguma dúvida sobre os temas a seguir? (digite um número de cada vez para ver a resposta)  1) O que é novo Coronavírus (COVID-19)?  2) Como faço para me proteger?  3) Quais são os principais sintomas?  4) Qual o tratamento?  5) Quais são os riscos?  6) O que fazer quando sentir os sintomas?   7) Mitos e verdades sobre a doença ⁉ 8) Informações sobre o novo Coronavírus no Estado do Ceará  ou 9) Para encerrar seu atendimento."
"A dor no corpo melhorou...estou só me sentindo um pouco de mal estar, cansada e um pouco de enjoo",59,0.1187084919422486,inform_symptoms,"A dor no corpo melhorou...estou só me sentindo um pouco de [mal estar](SINTOMA), cansada e um pouco de enjoo"
"Comecei quinta com dor de garganta, sexta tive como se fosse uma crise alérgica, espirrando, tossindo, sábado estive melhor com os mesmos sintomas, tomei Tylenol e loratadina e domingo piorei com muita dor nas costas, na face, sinto que tenho secreção presa, ontem comecei com a tosse e seguida a tosse sinto respiração acelerada, falta de ar e se falo tb",5,0.1013904534088978,inform_symptoms,"Comecei quinta com [dor de garganta](SINTOMA), sexta tive como se fosse uma crise alérgica, espirrando, [tossindo](SINTOMA), sábado estive melhor com os mesmos sintomas, tomei Tylenol e loratadina e domingo piorei com muita [dor nas costas](SINTOMA), na face, sinto que tenho secreção presa, ontem comecei com a [tosse](SINTOMA) e seguida a [tosse](SINTOMA) sinto respiração acelerada, [falta de ar](SINTOMA) e se falo tb"
É COMO SE FOSSE NO MEIO,81,0.115328575461577,inform_symptoms,É COMO SE FOSSE NO MEIO
FICO OFEGANTE SE FALO,10,0.2394406131781408,inform_symptoms,FICO OFEGANTE SE FALO
O NARIZ NÃO ESTA MAIS ENTUPIDO,16,0.1033752459228892,inform_symptoms,O NARIZ NÃO ESTA MAIS ENTUPIDO
O DA MESSEJANA,38,0.2091594775316435,inform,O DA MESSEJANA
É que eu sinto febre que chegou a 37.5 faz 1 semana já mas agora esta normal... Mas eu sinto meu corpo pesado sabe e fraco... Mas não tenho coriza nem tosse,24,0.1028872251941043,inform,É que eu sinto [febre](SINTOMA) que chegou a 37.5 faz 1 semana já mas agora esta normal... Mas eu sinto meu corpo pesado sabe e fraco... Mas não tenho coriza nem [tosse](SINTOMA)
Foi informado para mim ficar em casa e em caso de algo mais grave ir para a upa ou posto de saúde...,77,0.0953710298961515,inform_symptoms,Foi informado para mim ficar em casa e em caso de algo mais grave ir para a upa ou posto de saúde...
Eu estou isolado no meu quarto...,76,0.1977220437352262,inform_medicine,Eu estou isolado no meu quarto...
Desde de terça não saio do quarto...,59,0.1242755159804664,inform_symptoms,Desde de terça não saio do quarto...
Tomei medicação na veia na emergência,37,0.2029258678795376,inform_symptoms,Tomei medicação na veia na emergência
"Desde ontem o que mais incomoda é a tosse, e o nariz escorrendo e um pouco congestionado",5,0.0817307683899232,inform_symptoms,"Desde ontem o que mais incomoda é a [tosse](SINTOMA), e o [nariz escorrendo](SINTOMA) e um pouco congestionado"
Não coça,30,0.0297429515727141,inform_symptoms,Não coça
Parece que eu peguei sol em excesso e fiquei com a pele avermelhada,5,0.1609657346182712,inform_symptoms,Parece que eu peguei sol em excesso e fiquei com a pele avermelhada
"Sim, farei isso",61,0.2068187735376317,inform,"Sim, farei isso"
"Sim, entendido",61,0.0345924930183599,inform,"Sim, entendido"
"dor no corpo, moleza e tosse secretiva",26,0.1618677333276356,inform_symptoms,"[dor](SINTOMA) no corpo, moleza e [tosse](SINTOMA) secretiva"
pode ser também ?,34,0.0603191227163785,request_inform,pode ser também ?
"tem momentos que sinto uma melhora, mais logo depois volota o mal estar",75,0.1221992310099464,inform,"tem momentos que sinto uma melhora, mais logo depois volota o [mal estar](SINTOMA)"
sobre o teste suabe,60,0.1760481214047267,request_inform,sobre o teste suabe
posso fazer ?,3,0.2040602361017709,request_inform,posso fazer ?
obrigada !,12,0.0721268284559606,greeting,obrigada !
"Estou sentindo  dor no corpo, dor de cabeça e a temperatura do corpo estar muito quente , mais não tenho termômetro pra verificar. Estou gripada",26,0.1287345336255309,inform_symptoms,"Estou sentindo  dor no corpo, [dor de cabeça](SINTOMA) e a temperatura do corpo estar muito quente , mais não tenho termômetro pra verificar. Estou gripada"
"Já estou sentido isso desde o sábado,  melhorei mais hoje estou sentindo  de novo dor no corpo e mau estar.",9,0.1059930799727557,inform_symptoms,"Já estou sentido isso desde o sábado,  melhorei mais hoje estou sentindo  de novo dor no corpo e mau estar."
Trabalho  no comércio atendo muito  gente por dia. Nem tenho a certeza de que sim ou nao,75,0.1071558288887574,inform,Trabalho  no comércio atendo muito  gente por dia. Nem tenho a certeza de que sim ou nao
Sábado tive febre,33,0.2297842205401387,inform_symptoms,Sábado tive [febre](SINTOMA)
"Tosse nariz entupido , sem paladar e olfato estou sentido e dor no corpo . Estou sentindo  td isso",15,0.1928568720722583,inform_symptoms,"[Tosse](SINTOMA) nariz entupido , sem paladar e olfato estou sentido e [dor](SINTOMA) no corpo . Estou sentindo  td isso"
Não foi termomentrada. E só a temperatura  muito quente no corpo que sinto,49,0.1334129011847785,inform_symptoms,Não foi termomentrada. E só a temperatura  muito quente no corpo que sinto
"Mais não quero ir no médico,  mais estou com medo",53,0.1713455042337375,inform_symptoms,"Mais não quero ir no médico,  mais estou com medo"
Posso tomar paracetamol ou dipirona,3,0.2358825842492323,request_inform,Posso tomar paracetamol ou dipirona
Obrigada  Bom dia,70,0.0318180558228551,greeting,Obrigada  Bom dia
É dor nas costa,83,0.1661385353928264,inform_symptoms,É [dor](SINTOMA) nas costa
Só nervosismo,63,0.0436833177191386,inform,Só [nervosismo](SINTOMA)
Perto do fígado e pulmões e descendo pra perto dos rins,4,0.1284636509840223,inform_medicine,Perto do fígado e pulmões e descendo pra perto dos rins
Só remédio pra Ansiedade,63,0.1522837399591413,inform,Só remédio pra [Ansiedade](SINTOMA)
E estar com tosse incontrolável,66,0.1416634709719687,request_inform,E estar com [tosse](SINTOMA) incontrolável
Mas muito pouco,44,0.139632507957651,inform,Mas muito pouco
Não! Obrigada!,12,0.0686601289758019,greeting,Não! Obrigada!
Irritação na garganta,37,0.1590678260893672,inform_symptoms,Irritação na [garganta](SINTOMA)
Não chegamos a medir a feber,84,0.2688703818288656,inform_symptoms,Não chegamos a medir a feber
Hoje está pior,17,0.2108233111801374,inform_symptoms,Hoje está pior
Quando respiro dói muito e as costas e tórax,15,0.1521167500657775,inform_symptoms,Quando respiro dói muito e as costas e tórax
Às vezes sim,22,0.0350468024081994,inform,Às vezes sim
É uma pena,54,0.2271213276996933,inform_medicine,É uma pena
O que eu devo fazer?,24,0.1328906748039894,inform,O que eu devo fazer?
"Sim, estou prostada",61,0.0345924937318615,inform,"Sim, estou prostada"
Não consigo realizar atividades de casa,56,0.1613881988117639,inform_symptoms,Não consigo realizar atividades de casa
E tbm trabalho em uma padaria como atendente,15,0.1991369026827905,inform_symptoms,E tbm trabalho em uma padaria como atendente
Hoje não consegui trabalhar,30,0.0958564263888605,inform_symptoms,Hoje não consegui trabalhar
O meu chefe e o seu filho de 2 meses foi diagnosticado com corona vírus,60,0.1342676200572852,request_inform,O meu chefe e o seu filho de 2 meses foi diagnosticado com corona vírus
Existe um número que eu possa ligar,24,0.1668764724783146,inform,Existe um número que eu possa ligar
Eu vou ficar em casa,6,0.2332283756835804,inform_symptoms,Eu vou ficar em casa
"Estou há três dias sentindo uma sensação de queimação na região toraxica e na gargagante, calafrios, não tenho apresentado febre, um leve entupimento nasal mas sem coriza alguma, muita moleza no corpo.",9,0.1199792050279726,inform_symptoms,"Estou há três dias sentindo uma sensação de queimação na região toraxica e na gargagante, calafrios, não tenho apresentado [febre](SINTOMA), um leve entupimento nasal mas sem coriza alguma, muita moleza no corpo."
E desde a madrugada tenho ido ao banheiro mais vezes q o normal,5,0.1559123518409567,inform_symptoms,E desde a madrugada tenho ido ao banheiro mais vezes q o normal
Rapaz estou com uma tosse e nariz entupido,66,0.192711817343796,request_inform,Rapaz estou com uma [tosse](SINTOMA) e nariz entupido
Minha tosse e pouca,15,0.1823809200590279,inform_symptoms,Minha [tosse](SINTOMA) e pouca
Pode ser covid?,34,0.0603191227163785,request_inform,Pode ser covid?
Mais meu nariz tá com mais d 15 dias entupido,53,0.2169703729758769,inform_symptoms,Mais meu nariz tá com mais d 15 dias entupido
Mais n desentop,72,0.1860905838091107,inform_symptoms,Mais n desentop
Tava melhor aí fui no posto consulta pq tava MT entupiod,28,0.3370306510672606,inform_symptoms,Tava melhor aí fui no posto consulta pq tava MT entupiod
Lá tinha mta gente doente mais fiquei lonje é tinha pessoas com corona,19,0.1739489362742355,inform,Lá tinha mta gente doente mais fiquei lonje é tinha pessoas com corona
Estou mlh da tosse estou tomando loratadina,38,0.1612867426718146,inform,Estou mlh da [tosse](SINTOMA) estou tomando loratadina
estou com febre desde de ontem e cansaço,50,0.1074629571337764,inform_symptoms,estou com [febre](SINTOMA) desde de ontem e [cansaço](SINTOMA)
medir agora tá 37.2,36,0.2179461678960853,inform,medir agora tá 37.2
"Hoje eu já estou bem melhor.  A moleza no corpo passou, hoje já estou mais disposto, só continuo com dor de cabeça, não olhos e hoje, o meu nariz começou a escorrer.",9,0.1343711945937676,inform_symptoms,"Hoje eu já estou bem melhor.  A moleza no corpo passou, hoje já estou mais disposto, só continuo com [dor de cabeça](SINTOMA), não olhos e hoje, o meu nariz começou a escorrer."
