txt,label,distance,intent,annotated_txt
"certo tudo bem, muito obrigada",67,0.2138265928767773,greeting,"certo tudo bem, muito obrigada"
e só isso mesmo,18,0.1097411944538948,greeting,e só isso mesmo
boa trabalho boa tarde,67,0.2369089973469819,greeting,boa trabalho boa tarde
"Tá com uma tosse seca, dor estranha na garganta,uma falta de ar,uma secura na boca",90,0.1141567773920085,inform_symptoms,"Tá com uma [tosse seca](SINTOMA), dor estranha na [garganta](SINTOMA),uma [falta de ar](SINTOMA),uma [secura](SINTOMA) na boca"
Desde semana passada,94,0.2672674831594791,inform,Desde semana passada
"De subir escada,quando tá fazendo algo tá cansando rápido, tá suando",85,0.2385863168758096,inform_symptoms,"De subir escada,quando tá fazendo algo tá cansando rápido, tá suando"
Amitriptilina,91,0.2738992674983641,inform_medicine,Amitriptilina
Só esse,73,0.2176068818875263,inform,Só esse
Todos os sintomas foram desde semana passada,23,0.2547830379298628,request_inform,Todos os sintomas foram desde semana passada
Moça,35,0.3316610055052129,inform,Moça
A gente vai no hapvida,80,0.2595600679929355,inform,A gente vai no hapvida
Pode ser isso?,61,0.231687270882159,request_inform,Pode ser isso?
A senhora acha que pode ser covid,86,0.2253067484894091,request_inform,A senhora acha que pode ser covid
Já tô no hospital tomando remédio Na veia,9,0.1907954001406231,inform_medicine,Já tô no hospital tomando remédio Na veia
Febre fraqueza,84,0.2918282773698919,inform_symptoms,[Febre fraqueza](SINTOMA)
Tossindo muito,64,0.2656445382286663,inform_symptoms,[Tossindo](SINTOMA) muito
Tô no soro,89,0.2743149166575035,inform,Tô no soro
Já bati raio x,25,0.2604987719807412,request_inform,Já bati raio x
Deu um pouco de penaumonia,7,0.1872772452242229,inform_symptoms,Deu um pouco de penaumonia
Tô internada,88,0.299280240660552,inform,Tô internada
Sim desde 10:30,51,0.3147046130517559,inform,Sim desde 10:30
bom dia estou á 4 dias com febre dor no corpo dificuldade pra respira,68,0.132422953416624,inform_symptoms,bom dia estou á 4 dias com [febre](SINTOMA) [dor](SINTOMA) no corpo dificuldade pra respira
muita dor de cabeça,59,0.1339337944584914,inform_symptoms,muita [dor de cabeça](SINTOMA)
não mais me sinto muito frio mal star não aguentou engolir nada,85,0.2071534014182872,inform_symptoms,não mais me sinto muito frio mal star não aguentou engolir nada
tenho tosse e quando  respiro ficou puxando forçando pra respirar,64,0.2015301865664288,inform_symptoms,tenho [tosse](SINTOMA) e quando  respiro ficou puxando forçando pra respirar
dificuldade pra respira tosse seca,64,0.1993796378127399,inform_symptoms,dificuldade pra respira [tosse seca](SINTOMA)
a noite não durmo com as dores nas articulações e febre tosse aumenta a noite,71,0.1463658269990689,inform_symptoms,a noite não durmo com as dores nas articulações e [febre](SINTOMA) [tosse](SINTOMA) aumenta a noite
só quando levanto ai dor nas Costa e puxo a respiração,71,0.1473648948897641,inform_symptoms,só quando levanto ai dor nas Costa e puxo a respiração
e ao tossi,64,0.2919225506410308,inform_symptoms,e ao tossi
piora,8,0.4050114337918137,inform_symptoms,piora
começou no sábado a noite,22,0.1949885401201432,inform_symptoms,começou no sábado a noite
sim agora mesmo estou tossindo e falta de ar me deixa sem forças e as mão doloridas e todas as juntas,68,0.1333043407361445,inform_symptoms,sim agora mesmo estou [tossindo](SINTOMA) e [falta de ar](SINTOMA) me deixa sem forças e as mão doloridas e todas as juntas
do corpo,89,0.3131855225138729,inform,do corpo
"moça médio pra mim a febre 38, 6",85,0.2544785779221409,inform_symptoms,"moça médio pra mim a [febre](SINTOMA) 38, 6"
estava sim,12,0.2361070087136456,inform,estava sim
não faço  uso de nenhum tipo de medicamento,9,0.1898832522734101,inform_medicine,não faço  uso de nenhum tipo de medicamento
sou até ruim pra tomar so tomo nas último caso guando vejo que não aguento mais,9,0.1355378126000073,inform_medicine,sou até ruim pra tomar so tomo nas último caso guando vejo que não aguento mais
so ao tossi a falta ar e mais intensa,71,0.2028507547856388,inform_symptoms,so ao tossi a falta ar e mais intensa
como posso fazer pra fazer exames  pra um diagnóstico,25,0.173442439210005,request_inform,como posso fazer pra fazer exames  pra um diagnóstico
pois sou açougueiro está no trabalho e comecei a me sentir mau dês do dia 30,49,0.1489988373385379,inform_symptoms,pois sou açougueiro está no trabalho e comecei a me sentir mau dês do dia 30
e ontem não aguentei ir trabalhar e fui dispensado do trabalho e precisou fazer exames,49,0.1648726642730271,inform_symptoms,e ontem não aguentei ir trabalhar e fui dispensado do trabalho e precisou fazer exames
E que estou sentindo dor de cabeça,59,0.1250494575361557,inform_symptoms,E que estou sentindo [dor de cabeça](SINTOMA)
Eu sou pré diabética,38,0.2260926150323403,inform_symptoms,Eu sou pré diabética
Tenho idometriose,38,0.2347392661450252,inform_symptoms,Tenho idometriose
Vou me ajeitar aqui,24,0.2643990126086405,inform,Vou me ajeitar aqui
Pra ir,66,0.3122706026450925,inform,Pra ir
Começou sexta tive febre dor no corpo,65,0.178732258226825,inform_symptoms,Começou sexta tive [febre](SINTOMA) [dor](SINTOMA) no corpo
Não sinto nem gosto e nem cheiro,33,0.0835143010043045,inform_symptoms,Não sinto nem gosto e nem cheiro
E só febril,73,0.1859228437820625,inform,E só febril
Não sinto muito febre pq estou tomando remédio,78,0.1208024212329045,inform_symptoms,Não sinto muito [febre](SINTOMA) pq estou tomando remédio
Sinto só uma moleza,85,0.2529431426651586,inform_symptoms,Sinto só uma moleza
Melhorei com a dor no corpo tomando nimesulida,54,0.1562004238277264,inform_symptoms,Melhorei com a [dor](SINTOMA) no corpo tomando nimesulida
Mas sinto dor nas costa,69,0.1635948764103185,inform_symptoms,Mas sinto [dor](SINTOMA) nas costa
Quando tusso estou cheia de secreção,75,0.2372327901960914,inform,Quando tusso estou cheia de secreção
Me sinto congestionada,19,0.2224398680829031,inform_symptoms,Me sinto congestionada
Mas to tomando bastante suco e água,15,0.1690864203164428,inform_medicine,Mas to tomando bastante suco e água
Isso que tenho e corona vírus,85,0.2575642718720549,inform_symptoms,Isso que tenho e corona vírus
"Estou a 6 dias com calafrio, tosse, mal estar, dores no corpo, naris entupido",68,0.0953446776229433,inform_symptoms,"Estou a 6 dias com calafrio, [tosse](SINTOMA), [mal estar](SINTOMA), dores no corpo, naris entupido"
Achei q fosse crise alérgica q sempre tenho mas tomei o remédio q sempre todo e não tive melhora,92,0.1475305352289131,inform_symptoms,Achei q fosse crise alérgica q sempre tenho mas tomei o remédio q sempre todo e não tive melhora
"Sim, Dipirona  e anti alérgico",91,0.2099021306894201,inform_medicine,"Sim, Dipirona  e anti [alérgico](SINTOMA)"
Quando estou deitada q levanto tenho tontura,75,0.1682704952818777,inform,Quando estou deitada q levanto tenho [tontura](SINTOMA)
Quando subo a escada da minha casa sinto muito cansaço,49,0.1765159945266941,inform_symptoms,Quando subo a escada da minha casa sinto muito [cansaço](SINTOMA)
Piorou,35,0.3350556975685987,inform,Piorou
Estou desde de terça pra quarta doente,94,0.2488172937616748,inform,Estou desde de terça pra quarta doente
Tive febre mas não passou de 37.5,78,0.1732671415279155,inform_symptoms,Tive [febre](SINTOMA) mas não passou de 37.5
Não tenho tosse incontrolável,78,0.1840794373210834,inform_symptoms,Não tenho [tosse](SINTOMA) incontrolável
Quando foi ontem fui ao pronto Socorro do meu plano,53,0.1931496735055079,inform,Quando foi ontem fui ao pronto Socorro do meu plano
Tive ontem falta de ar,37,0.1262779162188206,inform_symptoms,Tive ontem [falta de ar](SINTOMA)
Eu sou asmática .,38,0.2000855597236355,inform_symptoms,Eu sou asmática .
Fui ontem ao pronto socorro lá o médico passou azitromicina,53,0.1396668920811672,inform,Fui ontem ao pronto socorro lá o médico passou azitromicina
Por cinco dias e loratina,34,0.3081359779751929,inform_medicine,Por cinco dias e loratina
E dipirona caso tenha febre,54,0.238942556920138,inform_symptoms,E dipirona caso tenha [febre](SINTOMA)
Sim estou sim,12,0.1545334980110106,inform,Sim estou sim
Mais febre não tenho venho verificando constantimente,78,0.2274107738056833,inform_symptoms,Mais [febre](SINTOMA) não tenho venho verificando constantimente
Só um pouco ainda com dificuldade de respirar,52,0.1196066784315993,inform_symptoms,Só um pouco ainda com dificuldade de respirar
É como sou asmática tomo Piemonte tem algum problema em continuar tomando ?,41,0.1415242612894903,request_inform,É como sou asmática tomo Piemonte tem algum problema em continuar tomando ?
Lá fiz tbm um raio x,25,0.2163683179778615,request_inform,Lá fiz tbm um raio x
Melhorou um pouco acho q não o bastante,7,0.1984974594672762,inform_symptoms,Melhorou um pouco acho q não o bastante
No raio x o médico disse q tinha um pouco de secreção .,92,0.1352281937145321,inform_symptoms,No raio x o médico disse q tinha um pouco de secreção .
Qual ?,61,0.1806951647684082,request_inform,Qual ?
Tá certo e em relação ao resultado do raio x .,76,0.239228057078918,request_inform,Tá certo e em relação ao resultado do raio x .
Estou sim .,12,0.1718196858177944,inform,Estou sim .
E em relação a fazer o teste onde posso ir fazer,25,0.1684215267104403,request_inform,E em relação a fazer o teste onde posso ir fazer
Pq tenho meu marido e filho q mora comigo,32,0.1385759802443504,inform,Pq tenho meu marido e filho q mora comigo
Para melhor a respiração tenho q tomar algum remédio.,54,0.1412383943864967,inform_symptoms,Para melhor a respiração tenho q tomar algum remédio.
Posso fazer nebulização ?,76,0.1948581738569927,request_inform,Posso fazer nebulização ?
Aerolin,35,0.3030500792947528,inform,Aerolin
Tem alguma coisa q as pessoa q mora comigo pode tomar .,80,0.2334618032539327,inform,Tem alguma coisa q as pessoa q mora comigo pode tomar .
São 14 dias para infecção?,76,0.2465144836661538,request_inform,São 14 dias para [infecção](SINTOMA)?
Eu perguntei pra eles,66,0.2463146450173287,inform,Eu perguntei pra eles
Disseram q estão bem,50,0.2721599870852368,inform_symptoms,Disseram q estão bem
E eu estou com esses sintomas desde de terça para quarta .,22,0.1993317520196493,inform_symptoms,E eu estou com esses sintomas desde de terça para quarta .
Pq várias pessoa estão tomando medicamento por conta própria mas eu não quero fazer isso com eles não .,46,0.111479949338114,inform,Pq várias pessoa estão tomando medicamento por conta própria mas eu não quero fazer isso com eles não .
Com quantos dias irei respirar sem dificuldade ?,23,0.2616082906491142,request_inform,Com quantos dias irei respirar sem dificuldade ?
E o Piemonte posso ou não tomar .,79,0.2552266545981571,request_inform,E o Piemonte posso ou não tomar .
Mas só em não ter febre já é um bom resultado ?,40,0.1500547416505971,inform_symptoms,Mas só em não ter [febre](SINTOMA) já é um bom resultado ?
Eu uso em crise de asma,54,0.1967519324081781,inform_symptoms,Eu uso em crise de [asma](SINTOMA)
Passo 30 dias tomando sempre q minha crise vem,54,0.2302031590633463,inform_symptoms,Passo 30 dias tomando sempre q minha crise vem
Tá certo obg .,58,0.1108945262926096,greeting,Tá certo obg .
Obg .,62,0.2331644117716345,greeting,Obg .
Fui ao posto hoje e o médico acha que os sintomas que estou sentindo e reação da medicação codeín,60,0.0936795793083493,inform_symptoms,Fui ao posto hoje e o médico acha que os sintomas que estou sentindo e reação da medicação codeín
Mas estava apouco com muito frio tomei dipirona que o médico passou caso sentisse febre e estou suando muito mas ainda com sensação de mal está,68,0.0953681717802772,inform_symptoms,Mas estava apouco com muito frio tomei dipirona que o médico passou caso sentisse [febre](SINTOMA) e estou suando muito mas ainda com sensação de mal está
Por enquanto não obg pela atenção,63,0.1807702431398534,greeting,Por enquanto não obg pela atenção
Gostaria de saber o que o posso fazer nessa situação,11,0.1216528946827134,request_inform,Gostaria de saber o que o posso fazer nessa situação
Meu filho de 4 anos esta doente,32,0.1240175932788422,inform,Meu filho de 4 anos esta doente
Comecou ontem com nariz escorrendo e muito espiro,28,0.1854000815714787,inform_symptoms,Comecou ontem com [nariz escorrendo](SINTOMA) e muito espiro
E hj comecou a apresentar febre nesse instante,22,0.2186810767427466,inform_symptoms,E hj comecou a apresentar [febre](SINTOMA) nesse instante
Na com o nariz muito congestionado .. E nao para de espirar,71,0.135876767655286,inform_symptoms,Na com o nariz muito congestionado .. E nao para de espirar
Aaa e os olhos lagrimejando,85,0.3398126898522284,inform_symptoms,Aaa e os olhos lagrimejando
Nao so isso,18,0.1975542057956926,greeting,Nao so isso
O que seriam esses medicamentos,86,0.2682015132218805,request_inform,O que seriam esses medicamentos
Posso continuar dando redoxon a ele .e suco de laranja ??,15,0.1516725023865003,inform_medicine,Posso continuar dando redoxon a ele .e suco de laranja ??
Conhece o remedio Hedera xarope,42,0.2434932394718619,inform_medicine,Conhece o remedio Hedera xarope
Posso da a ele,76,0.3154619251184505,request_inform,Posso da a ele
So redoxom suco e dipirona ??,15,0.1839844215585697,inform_medicine,So redoxom suco e dipirona ??
E isso,43,0.1935334531123347,inform,E isso
Posso fazer inalacao so com soro ??,79,0.1636674433207016,request_inform,Posso fazer inalacao so com soro ??
So soro,73,0.2293656915925112,inform,So soro
Sim quando fica com o nariz congestionado,28,0.1646445878313852,inform_symptoms,Sim quando fica com o nariz congestionado
Ajuda ele a respirar melhor,52,0.2706399482035194,inform_symptoms,Ajuda ele a respirar melhor
"Boa tarde, olha eu nao tive mais febre porém hj tive uma leve sensação de falta de ar e nariz entupido, ah também não estou sentido cheiro",68,0.0737893166412034,inform_symptoms,"Boa tarde, olha eu nao tive mais [febre](SINTOMA) porém hj tive uma leve sensação de [falta de ar](SINTOMA) e nariz entupido, ah também não estou sentido cheiro"
Eu queria até orientação se poderia tomar xarope a base de loratadina,41,0.1510866518776331,request_inform,Eu queria até orientação se poderia tomar xarope a base de loratadina
Pode me chamar de wilker,72,0.2808841704730039,inform,Pode me chamar de wilker
Loratamed,91,0.3043385145336036,inform_medicine,Loratamed
Ok tudo bem,58,0.1671723483767958,greeting,Ok tudo bem
Bom eu sou portadora de lúpus e a mais ou menos 8 dias eu gripei e ainda estou. Sinto dores de cabeça  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo,68,0.0900971482113159,inform_symptoms,Bom eu sou portadora de [lúpus](SINTOMA) e a mais ou menos 8 dias eu gripei e ainda estou. Sinto [dores de cabeça](SINTOMA)  e dor na parte de trás próximo a nuca. Corpo mole uma moleza no corpo
E estou muito preocupada de ter pego esse vírus,55,0.1167027685518697,inform_symptoms,E estou muito preocupada de ter pego esse vírus
Não sei se é uma virose que eu possa tratar em casa ou se devo ir ao médico devido eu também ter lúpus,41,0.1090048234993773,request_inform,Não sei se é uma virose que eu possa tratar em casa ou se devo ir ao médico devido eu também ter [lúpus](SINTOMA)
Tosse sim mas não é constante. E não tive febre,78,0.132777759158524,inform_symptoms,[Tosse](SINTOMA) sim mas não é constante. E não tive [febre](SINTOMA)
Estou em casa desde então n saie porém tenho um filho de 2 anos que é sempre em cima de mim,32,0.1077426847535766,inform,Estou em casa desde então n saie porém tenho um filho de 2 anos que é sempre em cima de mim
Eu sinto algo estranho dentro do meu corpo,19,0.2168664807752069,inform_symptoms,Eu sinto algo estranho dentro do meu corpo
Que não sei explicar,83,0.1699407560737608,inform,Que não sei explicar
Não.  Eu estive no começo dessa pandemia  depois encontrei conforto escutando o Padre todos os dias,77,0.1920273157904585,inform,Não.  Eu estive no começo dessa pandemia  depois encontrei conforto escutando o Padre todos os dias
Sim então os sitomas que eu tenho não tem nada haver com esse vírus??,46,0.1523739947810052,inform,Sim então os sitomas que eu tenho não tem nada haver com esse vírus??
Então como eu não tive febre pode ser que não seja esse vírus pode ser ate mesmo uma virose ne,60,0.1417692766015462,inform_symptoms,Então como eu não tive [febre](SINTOMA) pode ser que não seja esse vírus pode ser ate mesmo uma virose ne
E também algo relacionado ao lúpus,23,0.2443614274001866,request_inform,E também algo relacionado ao [lúpus](SINTOMA)
Ok. Muitoo obrigada. Na quarta eu vou no hospital das clínicas que é onde sou acompanhada e ja me deixaram ciente que qualquer coisa eu poderia ir no hospital,77,0.1189226789566685,inform,Ok. Muitoo obrigada. Na quarta eu vou no hospital das clínicas que é onde sou acompanhada e ja me deixaram ciente que qualquer coisa eu poderia ir no hospital
N. Pois o acompanhamento normal seria para junho. Mas a médica me deu um papel com alguma informações sobre minha doença para caso eu precise ir no.hospital eu apresentar e deixarem eu entrar,41,0.1211210953933924,request_inform,N. Pois o acompanhamento normal seria para junho. Mas a médica me deu um papel com alguma informações sobre minha doença para caso eu precise ir no.hospital eu apresentar e deixarem eu entrar
"Não.  Já me ajudou, me sinto até mais calma",46,0.1480304048241622,inform,"Não.  Já me ajudou, me sinto até mais calma"
Eu tô com infeção na urina muito frote,71,0.1836884839489557,inform_symptoms,Eu tô com infeção na urina muito frote
Não sei que remédio tomar,9,0.1517490265002858,inform_medicine,Não sei que remédio tomar
Meu filho tem 2 anos e 5 meses e hoje ele ficou febril,32,0.1385689214576584,inform,Meu filho tem 2 anos e 5 meses e hoje ele ficou [febril](SINTOMA)
E eu e meu esposo estamos sem o alfato e sentindo dores de cabeça e no corpo,68,0.1486870724355533,inform_symptoms,E eu e meu esposo estamos sem o alfato e sentindo [dores de cabeça](SINTOMA) e no corpo
Não é pra mim. É pra minha vó,40,0.1627705621430605,inform_symptoms,Não é pra mim. É pra minha vó
Oi Bruna,67,0.2270189517085801,greeting,Oi Bruna
Só queria tirar uma dúvida,81,0.0776225827583166,request_inform,Só queria tirar uma dúvida
Minha vó tem 91 anos,17,0.1552272521940816,inform,Minha vó tem 91 anos
Ela tá meio q puxando o pouco o ar,71,0.2194992915449245,inform_symptoms,Ela tá meio q puxando o pouco o ar
Não tem.febre,74,0.1637322769254643,inform,Não tem.febre
Nem tosse,64,0.2005974758378481,inform_symptoms,Nem [tosse](SINTOMA)
Vc aconselha levar ao hospital logo ?,53,0.1845058999189597,inform,Vc aconselha levar ao hospital logo ?
"Aqui estamos de quarentena, sem sair pra nada",1,0.2579683908545274,inform,"Aqui estamos de quarentena, sem sair pra nada"
Sim ...,12,0.2101945803205624,inform,Sim ...
"Não, Tem dificuldades pra andar só",78,0.2328229219980156,inform_symptoms,"Não, Tem dificuldades pra andar só"
Tá sim,12,0.1895779777889847,inform,Tá sim
Então vou levar,50,0.2898649668611945,inform_symptoms,Então vou levar
Estou c sintomas da covid,45,0.2000211603666073,inform_symptoms,Estou c sintomas da covid
Mas não tenho acesos ao teste,83,0.2676006922230662,inform,Mas não tenho acesos ao teste
Ligo p farmácia particular nenhuma atende,93,0.2871969413903085,request_inform,Ligo p farmácia particular nenhuma atende
"Perda súbita do olfato e paladar , c iam dor de cabeça terrível, cansaço",90,0.1550438368810675,inform_symptoms,"Perda súbita do olfato e paladar , c iam [dor de cabeça](SINTOMA) terrível, [cansaço](SINTOMA)"
Um pouco de obesidade,7,0.2542066101232371,inform_symptoms,Um pouco de [obesidade](SINTOMA)
Mas grau leve,51,0.3219417988892802,inform,Mas grau leve
"Sei,",47,0.3057057196677289,greeting,"Sei,"
"Meu marido e eu estamos ha 4 dias gripados,tivemos febre e uma indisposição  no corpo. Não temos tosse seca,nem cansaço e nem dores nas juntas. Apresentamos tambem dor de cabeça.",68,0.1064117772140199,inform_symptoms,"Meu marido e eu estamos ha 4 dias gripados,tivemos [febre](SINTOMA) e uma indisposição  no corpo. Não temos [tosse seca](SINTOMA),nem [cansaço](SINTOMA) e nem dores nas juntas. Apresentamos tambem [dor de cabeça](SINTOMA)."
"Não temos falta de ar,mas eu no momento tenho sentido muitas  dores nas costa,um pouco abaixo do pescoço.",65,0.1218318897780174,inform_symptoms,"Não temos [falta de ar](SINTOMA),mas eu no momento tenho sentido muitas  dores nas costa,um pouco abaixo do pescoço."
Esses remedios servem pra que,54,0.2902694839185548,inform_symptoms,Esses remedios servem pra que
É  muita informação  e a gente fica sem saber o que deve ou não  fazer.,46,0.1485742755342795,inform,É  muita informação  e a gente fica sem saber o que deve ou não  fazer.
Tenho sentido  dores nas costas muitas e febre,65,0.1447241969779054,inform_symptoms,Tenho sentido  dores nas costas muitas e [febre](SINTOMA)
Nao tenho tosse seca e nem falta de ar.,37,0.1166587253600428,inform_symptoms,Nao tenho [tosse seca](SINTOMA) e nem [falta de ar](SINTOMA).
Esses remedios me ajudam em alguma coisa?,11,0.1819761356166166,request_inform,Esses remedios me ajudam em alguma coisa?
Não  a familia fica mandando,40,0.2172384264487076,inform_symptoms,Não  a familia fica mandando
So eu,4,0.2610536299119712,inform,So eu
Meu esposo pressão  alta,30,0.3016229290580148,inform,Meu esposo pressão  alta
Meus sintomas é  de covid 19,23,0.2516054166724611,request_inform,Meus sintomas é  de covid 19
"Dor de cabeça,febre,dor no corpo,gripada",69,0.1168480403488176,inform_symptoms,"[Dor de cabeça](SINTOMA),[febre](SINTOMA),dor no corpo,gripada"
Esses sintomas comecou a aparecer  quarta no meu esposo e em mim sexta.,23,0.1977384466869165,request_inform,Esses sintomas comecou a aparecer  quarta no meu esposo e em mim sexta.
"Dor nas costas,febre e uma indisposição",69,0.1542444034042009,inform_symptoms,"Dor nas costas,[febre](SINTOMA) e uma indisposição"
"Tosse sim,mas não  seca explelindo secreção.Nariz entupido sim,febre sim.",64,0.3227396958452222,inform_symptoms,"[Tosse](SINTOMA) sim,mas não  seca explelindo secreção.Nariz entupido sim,[febre](SINTOMA) sim."
Dor forte,69,0.2305765350641389,inform_symptoms,[Dor](SINTOMA) forte
"Não  tenho termômetro,mas pela minha experiência acredito 37 a mais",46,0.253132907253403,inform,"Não  tenho termômetro,mas pela minha experiência acredito 37 a mais"
Saindo catarro.,89,0.3383836908635188,inform,Saindo [catarro](SINTOMA).
Neste caso eu posso esta infectada com sintomas leves?,23,0.1485469771862734,request_inform,Neste caso eu posso esta infectada com sintomas leves?
"Não  obrigado,mesmo,qualquer  coisa aciono vcs. Abraço !",62,0.2381249223623486,greeting,"Não  obrigado,mesmo,qualquer  coisa aciono vcs. Abraço !"
A 9 dias hj estou com dor de garganta tive febre nos 4 primeiros dias,56,0.0942307819392677,inform_symptoms,A 9 dias hj estou com [dor de garganta](SINTOMA) tive [febre](SINTOMA) nos 4 primeiros dias
Pouca dor dor decabeca,64,0.3247970437185967,inform_symptoms,Pouca dor dor decabeca
Pouca falta de ar,37,0.1535038792221837,inform_symptoms,Pouca [falta de ar](SINTOMA)
Tosse direto,64,0.2648874269504976,inform_symptoms,[Tosse](SINTOMA) direto
De lá pra cá a dor de cabeça passou,59,0.1740126083508884,inform_symptoms,De lá pra cá a [dor de cabeça](SINTOMA) passou
A febre também pq estou tomando paracetamol,54,0.1577608586162124,inform_symptoms,A [febre](SINTOMA) também pq estou tomando paracetamol
Mais contínuo tossindo,64,0.2555799075498942,inform_symptoms,Mais contínuo [tossindo](SINTOMA)
Não passa,74,0.2026319320834037,inform,Não passa
Vomitei hj de manha,22,0.1806704316096604,inform_symptoms,Vomitei hj de manha
E de tanto tossir tô com dor nos peito,85,0.1929405534122044,inform_symptoms,E de tanto tossir tô com [dor nos peito](SINTOMA)
Já liguei pra upa disserao q la tá super lotado,77,0.1668686733919545,inform,Já liguei pra upa disserao q la tá super lotado
Lotado,35,0.3691907633257519,inform,Lotado
Mandarao ficar em casa e tomar antitermico,1,0.1939496655445591,inform,Mandarao ficar em casa e tomar antitermico
"Estou com dificuldade pra respirar, leve",45,0.1340178403459414,inform_symptoms,"Estou com dificuldade pra respirar, leve"
Mais estou,51,0.319703858524761,inform,Mais estou
O q devo fazer,86,0.1177449272548325,request_inform,O q devo fazer
Tem 3 dias,16,0.149163657392119,inform,Tem 3 dias
É consequência da tosse. Tomei aerossol,42,0.2108571040963126,inform_medicine,É consequência da [tosse](SINTOMA). Tomei aerossol
Ameniza é volta,82,0.2732777149236564,inform,Ameniza é volta
O q é isso,43,0.2732502749708659,inform,O q é isso
Só quando sobe muito  captopriu,85,0.2049108022077532,inform_symptoms,Só quando sobe muito  captopriu
Posto não tem medico,77,0.181054432925358,inform,Posto não tem medico
Aqui a upa disserao q tá lotada,77,0.1973262397187686,inform,Aqui a upa disserao q tá lotada
Disserao q la não tem medico,77,0.1613254593560952,inform,Disserao q la não tem medico
Já várias pessoas aqui da minha rua estão indo la,77,0.1764482081714929,inform,Já várias pessoas aqui da minha rua estão indo la
Vc liga pra la,66,0.1927156931363377,inform,Vc liga pra la
Lá tem medico de emergencia,87,0.1809555645734372,request_inform,Lá tem medico de emergencia
Me passe o número do Paulo de Melo,72,0.1995100519588973,inform,Me passe o número do Paulo de Melo
Estou indo,88,0.1727973786703531,inform,Estou indo
No posto obg,89,0.3001663045980828,inform,No posto obg
"Tosse, dor no corpo, vômito, perda do paladar e olfato,",90,0.1310107855915965,inform_symptoms,"[Tosse](SINTOMA), [dor](SINTOMA) no corpo, [vômito](SINTOMA), perda do paladar e olfato,"
"Além disso, mandou beber muito líquido por conta de uma insolação que peguei",92,0.1316129643695944,inform_symptoms,"Além disso, mandou beber muito líquido por conta de uma insolação que peguei"
"Já fui consultado, tem como me passar orientações diárias?",11,0.0953789246645441,request_inform,"Já fui consultado, tem como me passar orientações diárias?"
Limpeza nasal com soro fisiológico é necessário?,41,0.2368959415290006,request_inform,Limpeza nasal com soro fisiológico é necessário?
"Não, obrigado!",74,0.1629481268018481,inform,"Não, obrigado!"
febre baixa 37.04 e um pouco de desconforto respiratório,52,0.215123238525945,inform_symptoms,[febre](SINTOMA) baixa 37.04 e um pouco de desconforto respiratório
de vez em qndo,27,0.3269761841348885,inform_symptoms,de vez em qndo
secreção nariz e qndo entope fico respirando curto,71,0.2106110292281541,inform_symptoms,secreção nariz e qndo entope fico respirando curto
senti um pouco de dor nas cotas mas ja passou,65,0.1655483315686641,inform_symptoms,senti um pouco de [dor](SINTOMA) nas cotas mas ja passou
*costas,13,0.1392538638115694,inform_symptoms,*costas
sinto qundo o nariz entope e fico com respiração curta,71,0.1204862233328388,inform_symptoms,sinto qundo o nariz entope e fico com respiração curta
respirando pela boca,28,0.2573639867239011,inform_symptoms,respirando pela boca
tem horas q respiro tem horas q não,46,0.2688854425323685,inform,tem horas q respiro tem horas q não
sinto q qndo fico em pé ameniza  mas se deitar respiro difícl,85,0.2259505663414229,inform_symptoms,sinto q qndo fico em pé ameniza  mas se deitar respiro difícl
qndo fico em pé o nariz consegue puxar o ar,71,0.203067738812632,inform_symptoms,qndo fico em pé o nariz consegue puxar o ar
pouco mas consegue,3,0.2714363603077363,inform,pouco mas consegue
depois passa fico normal. e pode ser coincidência mas qndo o nariz entope começa a dificuldade,71,0.1438161182013259,inform_symptoms,depois passa fico normal. e pode ser coincidência mas qndo o nariz entope começa a dificuldade
começa qndo o nariz entope,28,0.2145301635069012,inform_symptoms,começa qndo o nariz entope
não estou usando descongestionante,9,0.2269011724679993,inform_medicine,não estou usando descongestionante
vou usar p verificar,72,0.3032217682610917,inform,vou usar p verificar
está. estou bem,88,0.2710703399438388,inform,está. estou bem
ja senti mas passou,85,0.2831324292646842,inform_symptoms,ja senti mas passou
no peito e costas mas passou,36,0.288355297876386,inform_symptoms,no peito e costas mas passou
a febre graças a Deus não passa disso,46,0.2215578202733269,inform,a [febre](SINTOMA) graças a Deus não passa disso
nariz ta mto entupido,28,0.2079436189397528,inform_symptoms,nariz ta mto entupido
Preso mesmo,89,0.3483950184834942,inform,Preso mesmo
estou agora oscilando entre 37.8° e 39°,6,0.2488395670829056,inform,estou agora oscilando entre 37.8° e 39°
ta,51,0.2676821021547804,inform,ta
Não estou trabalhando estou em casa sem sair deste q começou a gripe,49,0.1873744034478753,inform_symptoms,Não estou trabalhando estou em casa sem sair deste q começou a gripe
estou me hidratando tomando própolis vita a a z agua de coco gotas de vita C,15,0.2342393089875089,inform_medicine,estou me hidratando tomando própolis vita a a z agua de coco gotas de vita C
tosse mto pouca,64,0.2130682556479259,inform_symptoms,[tosse](SINTOMA) mto pouca
Aí vocês vão entrar em contato comigo é,72,0.2048210529996311,inform,Aí vocês vão entrar em contato comigo é
