txt,label,distance,intent,annotated_txt
Eu gostaria de fazer o exame pra saber se isso é o corona vírus pra não ficar nessa dúvida terrível,46,0.0952769802427904,inform,Eu gostaria de fazer o exame pra saber se isso é o corona vírus pra não ficar nessa dúvida terrível
No decorrer do dia   sentia um peso na garganta e as amígdalas grandes,64,0.1372449144170689,inform_symptoms,No decorrer do dia   sentia um peso na [garganta](SINTOMA) e as amígdalas grandes
Comecei a medir minha temperatura ontem a noite deu 33 e hoje a tarde 35.9,56,0.1262184731771489,inform_symptoms,Comecei a medir minha temperatura ontem a noite deu 33 e hoje a tarde 35.9
"Tenho fibromialgia e desde marco estou em crise, fica dificil o meu diagnostico, mas hoje sinto dores nas juntas maos, joelhos e nos pés",60,0.0818317844093069,inform_symptoms,"Tenho [fibromialgia](SINTOMA) e desde marco estou em crise, fica dificil o meu diagnostico, mas hoje sinto dores nas juntas maos, joelhos e nos pés"
Ah senti uma dor no pescoco dias antes de aparecer a dor na garganta.,52,0.0837903791046481,inform_symptoms,Ah senti uma [dor](SINTOMA) no pescoco dias antes de aparecer a [dor](SINTOMA) na [garganta](SINTOMA).
"Como faco, vou diretamente ao posto?",76,0.1320092090190135,request_inform,"Como faco, vou diretamente ao posto?"
Ta otimo,50,0.1681973961310565,greeting,Ta otimo
No sabado passou o dia isolada e no domingo falou da dor na garganta tambem,56,0.1350519034868746,inform_symptoms,No sabado passou o dia isolada e no domingo falou da dor na [garganta](SINTOMA) tambem
Eu depois que recebi o resultado do tests de gravidez tambem tomei azitromicina issi ontem as 16h,56,0.1527126340136555,inform_symptoms,Eu depois que recebi o resultado do tests de gravidez tambem tomei azitromicina issi ontem as 16h
Ta ótimo,50,0.1664792419488487,greeting,Ta ótimo
"Sim, obrigada",62,0.0973804987111022,greeting,"Sim, obrigada"
e estou com tontura,45,0.1231295038881324,inform_symptoms,e estou com [tontura](SINTOMA)
mais nao tive febre nehum momento cinto um coçeira no nariz principalmente do lado esquerdo,64,0.1495008255922006,inform_symptoms,mais nao tive [febre](SINTOMA) nehum momento cinto um coçeira no nariz principalmente do lado esquerdo
ela ta so espirando,6,0.1896352790121249,inform_symptoms,ela ta so espirando
pra tosse seca mais passou,43,0.200716507264254,inform,pra [tosse seca](SINTOMA) mais passou
a falta de ar ela de  por ir embora e volta,55,0.1585849266160636,inform_symptoms,a [falta de ar](SINTOMA) ela de  por ir embora e volta
nao tive hoje meio dia junto com tontura na cabeça,56,0.16781210968587,inform_symptoms,nao tive hoje meio dia junto com [tontura](SINTOMA) na cabeça
eu acho que to pouco ancioso,83,0.1542997430483262,inform_symptoms,eu acho que to pouco ancioso
pois obrigado  pela atendimento,63,0.1220119861967266,greeting,pois obrigado  pela atendimento
a mascara de pano ela er segura,36,0.2112915893833485,inform_symptoms,a mascara de pano ela er segura
ok obrigado,62,0.1333152689641136,greeting,ok obrigado
estou com sonolência,45,0.1197607325450563,inform_symptoms,estou com [sonolência](SINTOMA)
estou com tontura,45,0.1198132755448135,inform_symptoms,estou com [tontura](SINTOMA)
naUPA o atendimento péssimo o povo chá que é dono ainda. passa anoite dormindo,28,0.1554868434697052,inform_symptoms,naUPA o atendimento péssimo o povo chá que é dono ainda. passa anoite dormindo
"Fazem 7 dias que estou sentindo febre baixa, moleza no corpo , dor de cabeça e falta de olfato e paladar",52,0.0558453504805682,inform_symptoms,"Fazem 7 dias que estou sentindo [febre](SINTOMA) baixa, moleza no corpo , [dor de cabeça](SINTOMA) e falta de olfato e paladar"
"Gostaria de saber se for o caso de covid, se tem o perigo desse quadro piorar",61,0.1314586167190904,request_inform,"Gostaria de saber se for o caso de covid, se tem o perigo desse quadro piorar"
Sou deficiente física,53,0.1836686419002021,inform_symptoms,Sou deficiente física
"Olá, Emily. Boa tarde.",67,0.1096157614268774,greeting,"Olá, Emily. Boa tarde."
Tinha dito que passei 15 dias em Fortaleza e retornei dia 29/04 para Caucaia.,56,0.164625248302464,inform_symptoms,Tinha dito que passei 15 dias em Fortaleza e retornei dia 29/04 para Caucaia.
"Hoje estou sentindo um desconforto respiratório, não é uma falta de ar mesmo, sabe.",24,0.0955666505628343,inform_symptoms,"Hoje estou sentindo um desconforto respiratório, não é uma [falta de ar](SINTOMA) mesmo, sabe."
"E tosse, que parece ter piorado esses dias, mas o pode ser por conta do ambiente mesmo, que está um pouco mofado por conta dessas chuvas constantes.",24,0.1118735498154888,inform_symptoms,"E [tosse](SINTOMA), que parece ter piorado esses dias, mas o pode ser por conta do ambiente mesmo, que está um pouco mofado por conta dessas chuvas constantes."
"Não tenho febre, dores de cabeça, perda de olfato ou paladar.",52,0.1121076796111218,inform_symptoms,"Não tenho [febre](SINTOMA), [dores de cabeça](SINTOMA), [perda de olfato](SINTOMA) ou paladar."
"Verifico minha pressão e vejo que está regular, mas que minha frequência cardíaca fica em geral acima dos 100bpm.",24,0.1453806392228519,inform_symptoms,"Verifico minha pressão e vejo que está regular, mas que minha frequência cardíaca fica em geral acima dos 100bpm."
Sou obeso.,53,0.1246081434716374,inform_symptoms,Sou obeso.
"E, na verdade, eu queria saber se tem como diferenciar esse desconforto de uma possível crise de ansiedade. Porque talvez seja isso.",24,0.0974731741243952,inform_symptoms,"E, na verdade, eu queria saber se tem como diferenciar esse desconforto de uma possível crise de [ansiedade](SINTOMA). Porque talvez seja isso."
"Tenho cumprido o isolamento. Faz um semana que não saio para canto algum. A última vez que sai foi de carro mesmo, voltando de Fortaleza. Antes disso, só saídas para supermercado e farmácia, mas sempre de máscar.",49,0.1050635944642971,inform_symptoms,"Tenho cumprido o isolamento. Faz um semana que não saio para canto algum. A última vez que sai foi de carro mesmo, voltando de Fortaleza. Antes disso, só saídas para supermercado e farmácia, mas sempre de máscar."
"tenho sentido uma dor nas costas, na altura dos pulmões, mas acho que pode ser da tosse que se agravou nesses dias aqui",60,0.0829256628015866,inform_symptoms,"tenho sentido uma [dor nas costas](SINTOMA), na altura dos pulmões, mas acho que pode ser da [tosse](SINTOMA) que se agravou nesses dias aqui"
"então, por enquanto, eu não precisaria ir a um ubs ou hospital?",23,0.1179180340728726,request_inform,"então, por enquanto, eu não precisaria ir a um ubs ou hospital?"
"tá certo, então",50,0.1701894355228382,greeting,"tá certo, então"
Estou muito cansada ainda,19,0.0808924504494202,inform_symptoms,Estou muito cansada ainda
Me orientaram fazer o isolamento enquanto aguardo o resultado do exame,41,0.1545440527279521,inform,Me orientaram fazer o isolamento enquanto aguardo o resultado do exame
Começou com dores nas costas,69,0.1832966993619529,inform_symptoms,Começou com dores nas costas
"Tomei remédio passou, agora pela manhã umas 5 da manhã acordei com dores no corpo",56,0.1095734297003486,inform_symptoms,"Tomei remédio passou, agora pela manhã umas 5 da manhã acordei com [dores](SINTOMA) no corpo"
"Não, que não tenho termômetro",33,0.1209643232584893,inform,"Não, que não tenho termômetro"
Tenho tosse,8,0.1040889984807925,inform_symptoms,Tenho [tosse](SINTOMA)
A garganta ta inflamada,36,0.1650045509446028,inform_symptoms,A [garganta](SINTOMA) ta inflamada
Mas estou tomando água natural,9,0.1504312688438551,inform_medicine,Mas estou tomando água natural
O corpo todo,2,0.1877641360342971,inform,O corpo todo
Sim comecei hoje,26,0.2007726288492529,inform,Sim comecei hoje
Só as dores nas costas,69,0.1605348914654956,inform_symptoms,Só as dores nas costas
Que começou ontem,26,0.1655586627995878,inform,Que começou ontem
"Tá ok, você sugere que devo ir em alguma upa?",76,0.0875947651222741,request_inform,"Tá ok, você sugere que devo ir em alguma upa?"
Pra realizar o atm,66,0.2038495071417997,inform,Pra realizar o atm
"Sim iniciei hoje, faltei trabalho hoje... Mas amanhã tenho que retorna",80,0.1296675796826802,inform_symptoms,"Sim iniciei hoje, faltei trabalho hoje... Mas amanhã tenho que retorna"
Qualquer posto de saúde eu posso ir,87,0.1812719260826948,request_inform,Qualquer posto de saúde eu posso ir
Moro no Antônio Bezerra,77,0.1855898280285588,inform,Moro no Antônio Bezerra
"Olá, boa tarde!  Como a febre não passou mais com paracetamol desde ontem, resolvemos levá-lo ao hospital.",80,0.1229803659777377,inform_symptoms,"Olá, boa tarde!  Como a [febre](SINTOMA) não passou mais com paracetamol desde ontem, resolvemos levá-lo ao hospital."
"Não. Foi feita uma tomografia e exame de sangue e a médica receitou antibiótico, pois pelo hemograma ela vai tratar como pneumonia.  Você acha que devemos fazer o teste?",24,0.1400512601236125,inform_symptoms,"Não. Foi feita uma tomografia e exame de sangue e a médica receitou antibiótico, pois pelo hemograma ela vai tratar como [pneumonia](SINTOMA).  Você acha que devemos fazer o teste?"
"Estou indo buscá-lo no hospital agora, minha irmã o levou! Mas ele está aparentemente bem, sem falta de ar e tomou dipirona para a febre",80,0.0774426827044304,inform_symptoms,"Estou indo buscá-lo no hospital agora, minha irmã o levou! Mas ele está aparentemente bem, sem [falta de ar](SINTOMA) e tomou dipirona para a [febre](SINTOMA)"
"Tá bom, muito obrigada!",62,0.091076268978002,greeting,"Tá bom, muito obrigada!"
"Boa tarde! Desde sábado que estou me sentindo mal, começou com febre e tosse, agora estou com mal estar",60,0.0840925063706501,inform_symptoms,"Boa tarde! Desde sábado que estou me sentindo mal, começou com [febre](SINTOMA) e [tosse](SINTOMA), agora estou com [mal estar](SINTOMA)"
A noite de sábado até a manhã de domingo,10,0.1528361638032891,inform,A noite de sábado até a manhã de domingo
"A tosse já passou, só estou com o mal o estar (com o corpo todo mole)",64,0.1240916764302954,inform_symptoms,"A [tosse](SINTOMA) já passou, só estou com o mal o estar (com o corpo todo mole)"
"Ainda estou com ânsia de vômito, pouca tosse e esmorecido",52,0.0947685213407012,inform_symptoms,"Ainda estou com ânsia de vômito, pouca [tosse](SINTOMA) e esmorecido"
"Sim, febre e dores no corpo",65,0.1033598655787549,inform_symptoms,"Sim, [febre](SINTOMA) e [dores](SINTOMA) no corpo"
Tylenol,29,0.1636830376762262,inform,Tylenol
Está certo e obrigado pela atenção. Estou mais tranquilo.,63,0.1481147796475536,greeting,Está certo e obrigado pela atenção. Estou mais tranquilo.
Mas sinto falta de ar e meu coração parece que vai faltar pela boca,24,0.1072195492890881,inform_symptoms,Mas sinto [falta de ar](SINTOMA) e meu coração parece que vai faltar pela boca
Começou dia 01/05,22,0.1295297013060109,inform,Começou dia 01/05
"Até ontem eu ainda estava com nariz entupido e achei que a falta de ar era disso, mas hoje não estou mais",80,0.0791000831981437,inform_symptoms,"Até ontem eu ainda estava com nariz entupido e achei que a [falta de ar](SINTOMA) era disso, mas hoje não estou mais"
E a falta de ar continua,37,0.1165108169346581,inform_symptoms,E a [falta de ar](SINTOMA) continua
Então?,44,0.1353570834899611,request_inform,Então?
Sim é,58,0.1982252550504141,inform,Sim é
"De trabalhar, trabalho em atendimento e é muito difícil conseguir falar com os clientes pq não tenho fôlego como antes",49,0.1047837427144815,inform_symptoms,"De trabalhar, trabalho em atendimento e é muito difícil conseguir falar com os clientes pq não tenho fôlego como antes"
Sim em minhas crises fortes,69,0.1934500854623804,inform_symptoms,Sim em minhas crises fortes
Mais vc acha que pode ser corona vírus?,76,0.1068476569997908,request_inform,Mais vc acha que pode ser corona vírus?
Sim amanhã pela manhã,10,0.1920160464098097,inform,Sim amanhã pela manhã
Mas só estou com pouco de tosse,45,0.1153152484696495,inform_symptoms,Mas só estou com pouco de [tosse](SINTOMA)
Meu paladar e olfato não voltou ainda,28,0.1455573674707344,inform_symptoms,Meu paladar e olfato não voltou ainda
Posso tomar xarope pra tirar essa tosse ?,25,0.0808073533484964,request_inform,Posso tomar xarope pra tirar essa [tosse](SINTOMA) ?
"Caso não pare, até quando irei conviver com isso ?",23,0.1086631462140571,request_inform,"Caso não pare, até quando irei conviver com isso ?"
Estou desde semana passada sem sentir gosto e cheiro,45,0.1186157342765368,inform_symptoms,Estou desde semana passada sem sentir gosto e cheiro
Eu tô sentindo Fraqueza,75,0.1436852211440599,inform,Eu tô sentindo [Fraqueza](SINTOMA)
E parece que estou com febre interna,45,0.1285778048249527,inform_symptoms,E parece que estou com [febre](SINTOMA) interna
"Ainda não, mas a minha mãe vai comprar o termômetro",46,0.1435084389688834,inform,"Ainda não, mas a minha mãe vai comprar o termômetro"
Só tive gripe,8,0.1890498945010217,inform_symptoms,Só tive gripe
"Não, só rinite alérgica",13,0.199494155957557,inform_symptoms,"Não, só [rinite alérgica](SINTOMA)"
Fazem 3 dias,31,0.1382354200336965,inform_symptoms,Fazem 3 dias
Sinto muito pouco,3,0.1710081557200894,inform_symptoms,Sinto muito pouco
"Mas nao tenho febre, nao tenho falta de ar",33,0.1342836321842512,inform,"Mas nao tenho [febre](SINTOMA), nao tenho [falta de ar](SINTOMA)"
"Sou cardiopata,  tenho insuficiencia cardiaca",53,0.1747371586944412,inform_symptoms,"Sou cardiopata,  tenho insuficiencia cardiaca"
"Boa tarde Beatriz , hoje me sinto bem , um mal estar leve , porém hoje tenho tosse com peito cheio",60,0.0909088384113154,inform_symptoms,"Boa tarde Beatriz , hoje me sinto bem , um [mal estar](SINTOMA) leve , porém hoje tenho [tosse](SINTOMA) com peito cheio"
E secreção,13,0.2124466979354966,inform_symptoms,E secreção
Ah estou fazendo uso tbm de Loratamed xarope a base de loratadina 1 vez ao dia,15,0.133016072523055,inform_medicine,Ah estou fazendo uso tbm de Loratamed xarope a base de loratadina 1 vez ao dia
mais muito leve,40,0.1804423855122249,inform_symptoms,mais muito leve
"não , as vezes sinto a respiração ofegar quando vou tomar banho",71,0.1249582797534978,inform_symptoms,"não , as vezes sinto a respiração ofegar quando vou tomar banho"
hoje fiquei sabendo que na rua que moro tem duas pessoas com caso de covid confirmado com duas pessoas em isolamento domiciliar,32,0.1246896059952573,inform_symptoms,hoje fiquei sabendo que na rua que moro tem duas pessoas com caso de covid confirmado com duas pessoas em isolamento domiciliar
Olha me ajudou muito,7,0.1839849531150037,inform_symptoms,Olha me ajudou muito
"Estou sentindo dor no peito, uma queimação",52,0.0791199228649175,inform_symptoms,"Estou sentindo [dor](SINTOMA) no peito, uma queimação"
Acho que um pouco de febre tb,3,0.1628457201944879,inform_symptoms,Acho que um pouco de [febre](SINTOMA) tb
Só a queimação,73,0.1650241647127839,inform_symptoms,Só a queimação
E será que não tem como fazer o exame?,23,0.1029519113036124,request_inform,E será que não tem como fazer o exame?
Como posso me tratar em casa?,25,0.0987075309527591,request_inform,Como posso me tratar em casa?
E estou com febre tb,45,0.1362128457244814,inform_symptoms,E estou com [febre](SINTOMA) tb
O paracetamol?,79,0.163009748761823,request_inform,O paracetamol?
"Posso voltar a falar com vc nesse whats, se algo aparecer?",23,0.0941567413708633,request_inform,"Posso voltar a falar com vc nesse whats, se algo aparecer?"
"Eu estive acompanhando meu pai que estava internado por pé diabético, em alguns momentos não tenho tínhamos máscara e lá tá estava com bastantes casos de Covid",80,0.0800891097894803,inform_symptoms,"Eu estive acompanhando meu pai que estava internado por pé [diabético](SINTOMA), em alguns momentos não tenho tínhamos máscara e lá tá estava com bastantes casos de Covid"
Fomos para o hospital São Raimundo,77,0.1784879123232804,inform,Fomos para o hospital São Raimundo
Em torno de uma semana após a alta dele eu e comecei a sentir tosse seca,56,0.1349963781046402,inform_symptoms,Em torno de uma semana após a alta dele eu e comecei a sentir [tosse seca](SINTOMA)
"E uma moleza no corpo que de início foi controlável,",24,0.1258574177300542,inform_symptoms,"E uma moleza no corpo que de início foi controlável,"
E minha cabeça tá doendo mto,6,0.1797577704695404,inform_symptoms,E minha cabeça tá doendo mto
Com a febre intensa,73,0.1714765923290249,inform_symptoms,Com a [febre](SINTOMA) intensa
Eu tô comprando um termômetro agora pq o que eu tinha não está funcionando,71,0.1232690689993497,inform_symptoms,Eu tô comprando um termômetro agora pq o que eu tinha não está funcionando
"Ela melhora um pouco qdo tomo paracetamol, mas não não vai embora",78,0.1116470515463946,inform,"Ela melhora um pouco qdo tomo paracetamol, mas não não vai embora"
Minha preocupação é que eu tenho duas pessoas de grupo de risco morando cmg,32,0.1244933687179115,inform_symptoms,Minha preocupação é que eu tenho duas pessoas de grupo de risco morando cmg
Meu pai e meu padrasto,30,0.105541894425574,inform,Meu pai e meu padrasto
Onde eu posso fazer o teste?,25,0.1085243818092959,request_inform,Onde eu posso fazer o teste?
Eu não tenho condições financeiras pra pagar um,33,0.1674054807735229,inform,Eu não tenho condições financeiras pra pagar um
Estou desempregada,88,0.1369445938167959,inform,Estou desempregada
Vc me aconselha a ir para um posto então?,76,0.1105481183439524,request_inform,Vc me aconselha a ir para um posto então?
Só dor de cabeça e nas costa,59,0.1056506751229396,inform_symptoms,Só [dor de cabeça](SINTOMA) e nas costa
Sim....Só saio quando realmente é necessário,83,0.1318969381170127,inform_symptoms,Sim....Só saio quando realmente é necessário
Amoxicilina garganta  Dipirona pra febre,36,0.1675320300436013,inform_symptoms,Amoxicilina [garganta](SINTOMA)  Dipirona pra [febre](SINTOMA)
Então o q posso tomar sem q posso aí ao médico?,76,0.127456215372385,request_inform,Então o q posso tomar sem q posso aí ao médico?
Pode receitar?,72,0.1340161332202556,inform,Pode receitar?
Eatou com 5 dias hj com ardo no nariz dores nos olhos e sem cheiro e gosto,64,0.1333980628683286,inform_symptoms,Eatou com 5 dias hj com ardo no nariz dores nos olhos e sem cheiro e gosto
Nada de falta de ar nem torce,37,0.121022742098279,inform_symptoms,Nada de [falta de ar](SINTOMA) nem torce
Tenho uma mae que tem aritimia,5,0.150118996910359,inform,Tenho uma mae que tem aritimia
Tive perto de pessoas que aonde moram tem casos,38,0.1643349159913532,inform_symptoms,Tive perto de pessoas que aonde moram tem casos
Sou aposentada,53,0.1133938678400826,inform_symptoms,Sou aposentada
Vc e enfermeira e nao pode me receita nada,78,0.162062027923806,inform,Vc e enfermeira e nao pode me receita nada
Mais sao 5 dias e nada,31,0.1533279208988217,inform_symptoms,Mais sao 5 dias e nada
E as dores nos olhos,69,0.1728496476703916,inform_symptoms,E as dores nos olhos
"Já faz um tempo não sei a data certa, procurei pra tirar duvida, e na intenção de não  precisar procurar o servico medico publico.",49,0.1100312691585989,inform_symptoms,"Já faz um tempo não sei a data certa, procurei pra tirar duvida, e na intenção de não  precisar procurar o servico medico publico."
"Não fui, nem fiz exame.",33,0.1527624637733829,inform,"Não fui, nem fiz exame."
Hoje eu tô com uma inflamação na garganta,45,0.1056270787139,inform_symptoms,Hoje eu tô com uma [inflamação](SINTOMA) na [garganta](SINTOMA)
Na vdd desde o primeiro dia só piorou,70,0.1884892105144631,inform_symptoms,Na vdd desde o primeiro dia só piorou
Só que minha garganta ainda foi,82,0.1667705302881055,inform_symptoms,Só que minha [garganta](SINTOMA) ainda foi
Dói,51,0.2647211672562527,inform,Dói
Eu não sei exatamente o que configura essa dificuldade de respirar,24,0.1137745755936492,inform_symptoms,Eu não sei exatamente o que configura essa dificuldade de respirar
Eu percebo que preciso pausar pra respirar quando eu falo frases muito longas,71,0.1094079762690485,inform_symptoms,Eu percebo que preciso pausar pra respirar quando eu falo frases muito longas
A febre acontece em todos os casos que existe a falta de ar?,85,0.1302588728962211,request_inform,A [febre](SINTOMA) acontece em todos os casos que existe a [falta de ar](SINTOMA)?
Falta dois dias ainda,31,0.1497256879804472,inform_symptoms,Falta dois dias ainda
"Quanto tempo o corpo leva pra responder, normalmente, a esse vírus?",23,0.1129907892545086,request_inform,"Quanto tempo o corpo leva pra responder, normalmente, a esse vírus?"
"Estou com 4 dias senti um pouco de falta de ar, mal estar e tosse intensa seguida de dor no peito",52,0.0692589543261555,inform_symptoms,"Estou com 4 dias senti um pouco de [falta de ar](SINTOMA), [mal estar](SINTOMA) e [tosse](SINTOMA) intensa seguida de dor no peito"
Senti febre e tomei dipirona,9,0.1624349252568813,inform_medicine,Senti [febre](SINTOMA) e tomei dipirona
Tive antes mas hj o mal estar ta sendo maior inclusive é seguido de dor de cabeça,24,0.1209434517566527,inform_symptoms,Tive antes mas hj o [mal estar](SINTOMA) ta sendo maior inclusive é seguido de [dor de cabeça](SINTOMA)
Fui ao trabalho ontem so pela manhã,26,0.1815810957699735,inform,Fui ao trabalho ontem so pela manhã
Nao pois tomava logo dipirona,78,0.1767334079910321,inform,Nao pois tomava logo dipirona
Me preocupei mais devido a tosse dor no peito a falta de ar e dor de cabeça,52,0.0821497704032148,inform_symptoms,Me preocupei mais devido a [tosse](SINTOMA) dor no peito a [falta de ar](SINTOMA) e [dor de cabeça](SINTOMA)
Posso fazer áudio?,25,0.1165475780238636,request_inform,Posso fazer áudio?
"Estou com uma filha de 20 anos q hj faz 10 dias q teve uma febre de 38,6 por uma noite td. Garganta inflamada . Mas a febre foi só 1 dia , garganta foi uns 4",56,0.1134265064923875,inform_symptoms,"Estou com uma filha de 20 anos q hj faz 10 dias q teve uma [febre](SINTOMA) de 38,6 por uma noite td. Garganta inflamada . Mas a [febre](SINTOMA) foi só 1 dia , [garganta](SINTOMA) foi uns 4"
E a uns 4 dias começou com paladar bem menor,56,0.1566004927216439,inform_symptoms,E a uns 4 dias começou com paladar bem menor
Mas como Disse,27,0.2010454308833843,inform,Mas como Disse
Com o incômodo na garganta,73,0.1467600175972263,inform_symptoms,Com o incômodo na [garganta](SINTOMA)
"Eu , por ser cabeleireira a 25 anos e sempre atuar com química tenho de vez em Qd uma certa dificuldade pra respirar. Mas nada muuuito sério. Tenho dificuldade de puchar o ar. De vez em Quando",60,0.0895544223710567,inform_symptoms,"Eu , por ser cabeleireira a 25 anos e sempre atuar com química tenho de vez em Qd uma certa dificuldade pra respirar. Mas nada muuuito sério. Tenho dificuldade de puchar o ar. De vez em Quando"
Fora isso graças a Deus nada,18,0.1874147510814414,greeting,Fora isso graças a Deus nada
O q vc aconselha então?,76,0.1395958019431813,request_inform,O q vc aconselha então?
A uns 3 anos q venho tendo. Mas não é muito frequente não.,83,0.1263286510236118,inform_symptoms,A uns 3 anos q venho tendo. Mas não é muito frequente não.
Sim?,44,0.1674251409308507,request_inform,Sim?
Algum suplemento? Estou tomando vit com zinco,15,0.1510211403689588,inform_medicine,Algum suplemento? Estou tomando vit com zinco
No caso dela,2,0.23818005231243,inform,No caso dela
E tem 27,0,0.2080817119263016,inform_symptoms,E tem 27
"Eu estou melhor  Ainda sem olfato  Minha mãe também estava melhor ontem Mas hoje esta com tosse,  A tosse dela é assim... Percebo que ela tosse uma vez num período de 40 minutos entre cada tosse .  Eu não sei como é a tosse persistente   Então eu comecei a contar o tempo entre uma tosse e outra",60,0.0727323220348963,inform_symptoms,"Eu estou melhor  Ainda sem olfato  Minha mãe também estava melhor ontem Mas hoje esta com [tosse](SINTOMA),  A [tosse](SINTOMA) dela é assim... Percebo que ela [tosse](SINTOMA) uma vez num período de 40 minutos entre cada [tosse](SINTOMA) .  Eu não sei como é a [tosse](SINTOMA) persistente   Então eu comecei a contar o tempo entre uma [tosse](SINTOMA) e outra"
Quando ela tosse a gente marca o horário,39,0.169258575857411,inform_symptoms,Quando ela [tosse](SINTOMA) a gente marca o horário
Mas comprei o aparelho pra verificar o oxigênio do sangue,41,0.1634113132538316,inform,Mas comprei o aparelho pra verificar o oxigênio do sangue
Onde ?,44,0.1830936382474173,request_inform,Onde ?
Mais posso está tbm c uma virose?,76,0.1242854788007835,request_inform,Mais posso está tbm c uma virose?
"Pelo tempo q venho c os sintomas, sendo covid, ainda posso ter uma piora ?",23,0.1135756771428059,request_inform,"Pelo tempo q venho c os sintomas, sendo [covid](SINTOMA), ainda posso ter uma piora ?"
"Se a febre permanecer, sem a falta de ar ?",79,0.1281213211303495,request_inform,"Se a [febre](SINTOMA) permanecer, sem a [falta de ar](SINTOMA) ?"
Vc acha q foi uma equipe do posto de saúde?,79,0.1616946187800497,request_inform,Vc acha q foi uma equipe do posto de saúde?
Pq é pedido a localização? Para um controle interno ?,79,0.09976977915258,request_inform,Pq é pedido a localização? Para um controle interno ?
Não chamei,4,0.14501060584171,inform,Não chamei
Estou bem melhor to tomando aerosol e chás caseiro e controlando a febre com dipirona,15,0.1195528859248635,inform_medicine,Estou bem melhor to tomando aerosol e chás caseiro e controlando a [febre](SINTOMA) com dipirona
"Mal estar leve, um pouco de dor de cabeça e ainda dificuldade pra respirar, mas respirando",52,0.1058716876655986,inform_symptoms,"[Mal estar](SINTOMA) leve, um pouco de [dor de cabeça](SINTOMA) e ainda dificuldade pra respirar, mas respirando"
Além de um pouco de fraqueza,73,0.185608534272609,inform_symptoms,Além de um pouco de [fraqueza](SINTOMA)
"Um pouco de aperto no peito, como se fosse sensação de azia",64,0.0894962322725045,inform_symptoms,"Um pouco de [aperto no peito](SINTOMA), como se fosse sensação de [azia](SINTOMA)"
"Mas acredito que tenho melhorado no decorrer dos dias, os primeiros dias foram piores",38,0.1659334128085847,inform_symptoms,"Mas acredito que tenho melhorado no decorrer dos dias, os primeiros dias foram piores"
"Não, estou tomando um fitoterápico pra isso e evitando notícias",49,0.1112084811410345,inform_symptoms,"Não, estou tomando um fitoterápico pra isso e evitando notícias"
"Tá ok!!! Continuarei tomando os devidos cuidados!  Sem mais dúvidas, obrigado mesmo!",48,0.1820666086368312,greeting,"Tá ok!!! Continuarei tomando os devidos cuidados!  Sem mais dúvidas, obrigado mesmo!"
"Ele está sentindo melhor, mas ainda com febre.",24,0.1424121656073659,inform_symptoms,"Ele está sentindo melhor, mas ainda com [febre](SINTOMA)."
Sim. Mas estava muito lotado. Optei por retornar amanhã.,6,0.1704148811100293,inform_symptoms,Sim. Mas estava muito lotado. Optei por retornar amanhã.
Fiquei com receio dele contaminar alguém,55,0.1462800278329615,inform_symptoms,Fiquei com receio dele contaminar alguém
Hj é o terceiro dia,70,0.1288055203558619,inform_symptoms,Hj é o terceiro dia
Não. Nenhuma. Agradeço demais o atendimento.,48,0.1759125392795196,greeting,Não. Nenhuma. Agradeço demais o atendimento.
Nesse mal estar é normal a dor nas costas,64,0.1390358130363476,inform_symptoms,Nesse [mal estar](SINTOMA) é normal a [dor nas costas](SINTOMA)
"Sinto que está dolorido,estou evitando de  ficar deitada",6,0.14297919828302,inform_symptoms,"Sinto que está [dolorido](SINTOMA),estou evitando de  ficar deitada"
Então Só devo me preocupar se tiver febre alta?,23,0.1028189808816353,request_inform,Então Só devo me preocupar se tiver [febre](SINTOMA) alta?
Até ontem  eu estava bem mais hoje amanheci volmintando mal está muito ruim hoje a tarde estou melhor um pouco mais não sinto vontade de comer nada,71,0.0810432923742848,inform_symptoms,Até ontem  eu estava bem mais hoje amanheci volmintando mal está muito ruim hoje a tarde estou melhor um pouco mais não sinto vontade de comer nada
Hoje estou com 12 dias,31,0.1013705024450313,inform_symptoms,Hoje estou com 12 dias
Gostaria  se eu posso  tomar uma vitamina d,61,0.1381490751942895,request_inform,Gostaria  se eu posso  tomar uma vitamina d
Só Dipirona  tomei drami hoje,9,0.1394754551762592,inform_medicine,Só Dipirona  tomei drami hoje
Não quero  comer  nada só estou tomando  água de Coco,33,0.1383544468103078,inform,Não quero  comer  nada só estou tomando  água de Coco
Eu sei mais e pq estou sem apetite,83,0.1085873426570941,inform_symptoms,Eu sei mais e pq estou [sem apetite](SINTOMA)
Sem apetite So deitada Suor frio,13,0.1733669222698483,inform_symptoms,[Sem apetite](SINTOMA) So deitada Suor frio
Achei que podia ter melhorado Mas apetite sumiu  Agua amarga,28,0.1612507897456352,inform_symptoms,Achei que podia ter melhorado Mas apetite sumiu  Agua amarga
Me sinto mais indisposta que ontem. A comida amarga na Boca,82,0.1511512251000396,inform_symptoms,Me sinto mais indisposta que ontem. A comida amarga na Boca
"Estava tomando paracetamol, mas assim que a febre cessou eu parei de tomar.",80,0.094017469688947,inform_symptoms,"Estava tomando paracetamol, mas assim que a [febre](SINTOMA) cessou eu parei de tomar."
"Por enquanto, não",74,0.1971475821002439,inform,"Por enquanto, não"
