txt,label,distance,intent,annotated_txt
Devo continuar,46,0.3230074316188042,inform,Devo continuar
Parei ontem,10,0.3496805284084099,inform,Parei ontem
Bom dia  desde sábado que eu venho apresentando auguns sintomas  como nariz entupido um pouco de febre e não tô sentindo cheiro nem gosto,33,0.1889506005266756,inform_symptoms,Bom dia  desde sábado que eu venho apresentando auguns sintomas  como nariz entupido um pouco de [febre](SINTOMA) e não tô sentindo cheiro nem gosto
Hoje me sinto com um pouco de dor nas costas e estou com cansaço como se estivesse com catarro no peito.,56,0.2475233972371626,inform_symptoms,Hoje me sinto com um pouco de [dor](SINTOMA) nas costas e estou com [cansaço](SINTOMA) como se estivesse com [catarro](SINTOMA) no peito.
"Estou sem febre, sem dor de cabeça.",33,0.1892547835511037,inform_symptoms,"Estou sem [febre](SINTOMA), sem [dor de cabeça](SINTOMA)."
Eu posso tomar um expectorante?,44,0.2781495302737679,request_inform,Eu posso tomar um expectorante?
Posso faze o teste pra ver se estou com a covid-19?,29,0.361447815547876,request_inform,Posso faze o teste pra ver se estou com a covid-19?
"Bom dia. Muita dor de cabeça,dor no corpo e  tosse",8,0.2137197577451217,inform_symptoms,"Bom dia. Muita [dor de cabeça](SINTOMA),dor no corpo e  [tosse](SINTOMA)"
Tive febre no sábado e domingo. Dor de cabeça e dores no corpo sexta,33,0.2244581199182556,inform_symptoms,Tive [febre](SINTOMA) no sábado e domingo. [Dor de cabeça](SINTOMA) e [dores](SINTOMA) no corpo sexta
Pode tomar a omeprazol e dipirona?,44,0.2995641711819781,request_inform,Pode tomar a omeprazol e dipirona?
Não. Já tomei,9,0.3902210367314447,inform_medicine,Não. Já tomei
Com quanto tempo depois tomar a dipirona?,44,0.3723344813361582,request_inform,Com quanto tempo depois tomar a dipirona?
"Sim, estou tomando Dipirona",9,0.3486057256890551,inform_medicine,"Sim, estou tomando Dipirona"
"Desde de ontem, estou me sentindo muito cansada",22,0.2648904891847188,inform_symptoms,"Desde de ontem, estou me sentindo muito cansada"
respirar direto pelo nariz,28,0.2547521919634704,inform_symptoms,respirar direto pelo nariz
Eu nao sei,18,0.3176693911892293,inform,Eu nao sei
Dores de cabeça,8,0.1929478844506545,inform_symptoms,[Dores de cabeça](SINTOMA)
"Sim, mas foi rápido",48,0.4446439001061071,inform_symptoms,"Sim, mas foi rápido"
Eu to com essa dificuldade de respirar pelo nariz desde ontem,28,0.1919586602350987,inform_symptoms,Eu to com essa dificuldade de respirar pelo nariz desde ontem
E quando eu devo procurar o hospital,53,0.3192867247408314,inform,E quando eu devo procurar o hospital
"Quando eu tiver na últimas, nao tiver mais aguentando",2,0.3270024859812671,inform,"Quando eu tiver na últimas, nao tiver mais aguentando"
Eu so nao to com febre..,13,0.1595029169468174,inform_symptoms,Eu so nao to com [febre](SINTOMA)..
Mas os outros sitomas sim,27,0.403253604704247,inform,Mas os outros sitomas sim
Eu nao consigo puxar ar,45,0.3706186595706656,inform_symptoms,Eu nao consigo puxar ar
Eu tento puxar o ar,7,0.3438197410396211,inform,Eu tento puxar o ar
Nao tenho soro em casa,1,0.2737288015955235,inform,Nao tenho soro em casa
Desde de ontem que eu entro em contato,47,0.3510975822168144,inform,Desde de ontem que eu entro em contato
Eu nao tenho ninguém q possa ir comprar pra mim,45,0.4672884545640559,inform_symptoms,Eu nao tenho ninguém q possa ir comprar pra mim
piorar daqui pra mais  tarde entro em contato,47,0.4610970976510697,inform,piorar daqui pra mais  tarde entro em contato
"Mas outros, que saibamos não",27,0.3858512042899168,inform,"Mas outros, que saibamos não"
"A temperatura dele está normal agora. 36,5",34,0.3201538234850641,inform,"A temperatura dele está normal agora. 36,5"
Diazepam,54,0.3427784770068176,inform_medicine,Diazepam
Ultimamente só Diazepam e amitril,9,0.3731765014557023,inform_medicine,Ultimamente só Diazepam e amitril
Tem sim,12,0.2393602880826625,inform,Tem sim
Ontem por volta das 21hs,10,0.3569404537506213,inform,Ontem por volta das 21hs
"Sim, esta agora",43,0.2263566166083244,inform,"Sim, esta agora"
Já tomou,58,0.4436415813552669,inform,Já tomou
"Certo, muito obrigado!",50,0.1817931448138153,greeting,"Certo, muito obrigado!"
Cansado,57,0.3143726569488647,greeting,Cansado
"Bom, se não tem remédio pra isso, muito menos cura, o médico não vai me dizer nada, absolutamente nada do q vcs já não tenham me dito por aqui, então pra q ir ao um hospital?",53,0.3597830026587754,inform,"Bom, se não tem remédio pra isso, muito menos cura, o médico não vai me dizer nada, absolutamente nada do q vcs já não tenham me dito por aqui, então pra q ir ao um hospital?"
"Tudo bem, vou procurar um, q unidade de saúde vc indicaria?",41,0.4504042578166295,request_inform,"Tudo bem, vou procurar um, q unidade de saúde vc indicaria?"
Nem uma,18,0.1966035216602807,inform,Nem uma
Ele tebe so no começo,58,0.3990664612758929,inform,Ele tebe so no começo
Nos primeiros 2/3 dias,16,0.2568745256299185,inform,Nos primeiros 2/3 dias
"Opa, ainda ai?",11,0.3838682058809181,request_inform,"Opa, ainda ai?"
Opa,57,0.3372941437496853,greeting,Opa
Ele so usou dipirona,9,0.402444686111358,inform_medicine,Ele so usou dipirona
Pra febre mesmo,13,0.1628110486970716,inform_symptoms,Pra [febre](SINTOMA) mesmo
Mas so,27,0.269434754203564,inform,Mas so
Nos primeiros 3 dias,16,0.2150172032212275,inform,Nos primeiros 3 dias
"Quando teve febre, nos primeiros 2 dias",13,0.1839316001284208,inform_symptoms,"Quando teve [febre](SINTOMA), nos primeiros 2 dias"
"Opa, e então?",11,0.4383555174249134,request_inform,"Opa, e então?"
So isso abracao,58,0.3947110796212291,inform,So isso abracao
"Estou tendo febre constante a uns 2 dias, muita tosse",33,0.1649383405513002,inform_symptoms,"Estou tendo [febre](SINTOMA) constante a uns 2 dias, muita [tosse](SINTOMA)"
Deve me direcionar para um hospital ou esperar,53,0.3690230504205296,inform,Deve me direcionar para um hospital ou esperar
Não estou com falta de ar,37,0.1812217049235578,inform_symptoms,Não estou com [falta de ar](SINTOMA)
Não tem falta de ar,37,0.1703638284469892,inform_symptoms,Não tem [falta de ar](SINTOMA)
"Nessa Upa que vc me passou, vou fazer o exame de covid?",29,0.4563339376491825,request_inform,"Nessa Upa que vc me passou, vou fazer o exame de covid?"
Tosse muito,40,0.2191819210822551,inform_symptoms,[Tosse](SINTOMA) muito
Mais não é tosse seca,40,0.2319738266666914,inform_symptoms,Mais não é [tosse seca](SINTOMA)
Obrigada !,50,0.1339959735145898,greeting,Obrigada !
"Estou com 7 dias senti febre nos três primeiros dias,falta de ar,dor no corpo é na cabeça e ontem senti diarreia",33,0.198954022904776,inform_symptoms,"Estou com 7 dias senti [febre](SINTOMA) nos três primeiros dias,[falta de ar](SINTOMA),dor no corpo é na cabeça e ontem senti diarreia"
Só sinto quando o nariz fica muito entupido,28,0.1414066852511262,inform_symptoms,Só sinto quando o nariz fica muito entupido
"Não,muito obg",18,0.2499496488469534,inform,"Não,muito obg"
"Mas dentro dessa situação, será que posso ser contraído o vírus?  Ou pode ser que eles tenham pegado uma virose, alguma hipótese?",38,0.3827663284744395,request_inform,"Mas dentro dessa situação, será que posso ser contraído o vírus?  Ou pode ser que eles tenham pegado uma virose, alguma hipótese?"
Bom dia! Sim,24,0.1857357546713056,greeting,Bom dia! Sim
"Fiquei doente na sexta agora, acordei com: febre, dor de cabeça, no corpo e a garganta inflamada e enjoado",33,0.189755074264721,inform_symptoms,"Fiquei doente na sexta agora, acordei com: [febre](SINTOMA), [dor de cabeça](SINTOMA), no corpo e a garganta inflamada e enjoado"
"No entanto, na manhã que acordei logo que provoquei, comecei a suar a temperatura elevada do corpo passou",21,0.4489713168494239,inform_symptoms,"No entanto, na manhã que acordei logo que provoquei, comecei a suar a temperatura elevada do corpo passou"
"Sim, temperatura do corpo anda 36",34,0.3457620347858775,inform,"Sim, temperatura do corpo anda 36"
Só a garganta que me incomoda,15,0.2348252918074868,inform_symptoms,Só a [garganta](SINTOMA) que me incomoda
"Aaah, tá bom",24,0.2474593318100153,greeting,"Aaah, tá bom"
Obrigado!!,50,0.147419070328128,greeting,Obrigado!!
"Era somente isso, sobre a dor na garganta que permanece",15,0.2515490264167334,inform_symptoms,"Era somente isso, sobre a dor na [garganta](SINTOMA) que permanece"
Muito obrigado!!!,50,0.1202073918059285,greeting,Muito obrigado!!!
Me enganei...,7,0.4227290842620448,inform,Me enganei...
Dor de garganta passou,15,0.2073290233911185,inform_symptoms,[Dor de garganta](SINTOMA) passou
"Nariz quase não escorre, mais entupido...",28,0.2694591366240588,inform_symptoms,"Nariz quase não escorre, mais entupido..."
Dor de cabeça leve apareceu ontem...,8,0.2406895845651258,inform_symptoms,[Dor de cabeça](SINTOMA) leve apareceu ontem...
Sim...Obg.,12,0.2430076249531596,inform,Sim...Obg.
Ah tá...,4,0.2488193904161445,inform,Ah tá...
Não. Obg,12,0.2351447206859666,inform,Não. Obg
"Estou da mesma forma de ontem, com muitas dores.",21,0.4421956059473232,inform_symptoms,"Estou da mesma forma de ontem, com muitas dores."
Graças a Deus não.,20,0.3818569539558499,greeting,Graças a Deus não.
Estou realizando exames,25,0.3352889208756315,request_inform,Estou realizando exames
Com muita diarréia,42,0.2435931607354373,inform_symptoms,Com muita [diarréia](SINTOMA)
Vcs não teriam algum médico que pudesse ir a domicílio?,53,0.4267156406589456,inform,Vcs não teriam algum médico que pudesse ir a domicílio?
"Tá ok, obrigado.",50,0.2105439783211881,greeting,"Tá ok, obrigado."
Estou a 03 dias sem paladar e nem olfato.,52,0.2729438168386011,inform_symptoms,Estou a 03 dias sem paladar e nem olfato.
"Nariz entupido,pouquíssimo espirros",28,0.2449027614872069,inform_symptoms,"[Nariz](SINTOMA) entupido,pouquíssimo [espirros](SINTOMA)"
Não tenho dificuldade para respirar,39,0.1927709925118899,inform_symptoms,Não tenho [dificuldade para respirar](SINTOMA)
"Acabei de ver de novo, ela tá com 38,2",17,0.3803910493516986,inform,"Acabei de ver de novo, ela tá com 38,2"
Mas lá a situação tá muito pior,27,0.4177071041607697,inform,Mas lá a situação tá muito pior
Pq não estou sentindo cheiro e nem gosto e tem momentos que fico com falta de ar,52,0.2695692331084771,inform_symptoms,Pq não estou sentindo cheiro e nem gosto e tem momentos que fico com [falta de ar](SINTOMA)
E tbm estou gripada,38,0.3261680822384259,request_inform,E tbm estou gripada
Começou sexta,10,0.3346297324231932,inform,Começou sexta
Só bactéria no estômago e refluxo,42,0.3808280428803456,inform_symptoms,Só bactéria no estômago e refluxo
As vezes sim e as vezes quando estou parada tbm,2,0.2358747831619131,inform,As vezes sim e as vezes quando estou parada tbm
"Estou evitando ir em hospital, mais nesse caso eu vou",53,0.2800152150687771,inform,"Estou evitando ir em hospital, mais nesse caso eu vou"
Ainda fraco,35,0.2960053905665326,inform,Ainda fraco
Mas está se recuperando,27,0.3519240438480365,inform,Mas está se recuperando
Sensação de febre direto,13,0.2217305578850508,inform_symptoms,Sensação de [febre](SINTOMA) direto
A minha filhinha ainda com diarréia,42,0.2843377880748255,inform_symptoms,A minha filhinha ainda com [diarréia](SINTOMA)
Estou dando interogermina,7,0.3087341719725719,inform,Estou dando interogermina
Foi um dia e uma noite,10,0.3696216779558083,inform,Foi um dia e uma noite
Há dois dias atrás,16,0.2967333260433922,inform,Há dois dias atrás
De 39°,17,0.3345009053422249,inform,De 39°
O glucozinc,54,0.4311926434025569,inform_medicine,O glucozinc
Não decaiu,18,0.1898128720193126,inform,Não decaiu
Eu estava querendo esperar até amanhã,46,0.415541074607904,inform,Eu estava querendo esperar até amanhã
"Ok, agradeço",50,0.2008331805590371,greeting,"Ok, agradeço"
"Desculpa, errei",51,0.4070584324742212,request_inform,"Desculpa, errei"
Ao digitar,57,0.4255678470208049,greeting,Ao digitar
Eu tirei agora 37.5,17,0.3128153924631527,inform,Eu tirei agora 37.5
Foi ontem as 22:00,10,0.3559941452585423,inform,Foi ontem as 22:00
É o q estou fazendo,46,0.4051722512911072,inform,É o q estou fazendo
Q eu dormi,22,0.3408369453709864,inform_symptoms,Q eu dormi
O único problema é o nariz entupido,28,0.2193323841271763,inform_symptoms,O único problema é o [nariz](SINTOMA) entupido
Só q eu já estou iria ao médico,53,0.1941931290051584,inform,Só q eu já estou iria ao médico
Vou providenciar,46,0.2941847778915658,inform,Vou providenciar
Os mesmos sintomas,23,0.2164867231121077,request_inform,Os mesmos sintomas
Só que o nariz tá entupindo de vez em quando,28,0.1920442709263756,inform_symptoms,Só que o nariz tá entupindo de vez em quando
E a dor de cabeça passou,8,0.1544602777339143,inform_symptoms,E a [dor de cabeça](SINTOMA) passou
"Ola, desde quarta estou febril  com 37.6, dor de cabeça nos dois primeiros dias  Estou tossindo, tosse com secreção.   Quando respiro, sinto uma queimação nas costas, acima dos rins.",56,0.2091177593917391,inform_symptoms,"Ola, desde quarta estou febril  com 37.6, [dor de cabeça](SINTOMA) nos dois primeiros dias  Estou [tossindo](SINTOMA), [tosse](SINTOMA) com secreção.   Quando respiro, sinto uma queimação nas costas, acima dos rins."
"Sou hipertensa, tomo lozartana",7,0.4291900406129981,inform,"Sou hipertensa, tomo lozartana"
"Vou tentar, tem um posto próximo aqui de casa",46,0.4132199490169027,inform,"Vou tentar, tem um posto próximo aqui de casa"
Sábado de madrugada,10,0.2562809258822364,inform,Sábado de madrugada
"Não. Estou evitando, em função das minhas doenças preexistentes",48,0.456012027609684,inform_symptoms,"Não. Estou evitando, em função das minhas doenças preexistentes"
"A cerca de 15 dias venho sentindo  sentimos, principalmente dor na garganta a febre, dor de cabeça, vieram depois e vai e volta a dor na garganta tá muito ruim fazendo com que eu tenha dificuldades em respirar, meu peito dói quando puxo a respiração, também perdi o olfato e paladar.",56,0.2140559469528319,inform_symptoms,"A cerca de 15 dias venho sentindo  sentimos, principalmente [dor](SINTOMA) na [garganta](SINTOMA) a [febre](SINTOMA), [dor de cabeça](SINTOMA), vieram depois e vai e volta a dor na [garganta](SINTOMA) tá muito ruim fazendo com que eu tenha dificuldades em respirar, meu peito dói quando puxo a respiração, também perdi o olfato e paladar."
"Tive febre uns quatro dias, hoje não estou",13,0.1856799041632674,inform_symptoms,"Tive [febre](SINTOMA) uns quatro dias, hoje não estou"
"Cada dia aumentando, tenho que puxar ar e isso faz doer o peito",36,0.2719190834415985,inform_symptoms,"Cada dia aumentando, tenho que puxar ar e isso faz doer o peito"
Posso ir na emergência do meu plano de saúde?,41,0.3069322922702036,request_inform,Posso ir na emergência do meu plano de saúde?
Não. Muito obrigado,50,0.1947588464191171,greeting,Não. Muito obrigado
Ainda com falta de ar e muito mal estar,37,0.2221464430044026,inform_symptoms,Ainda com [falta de ar](SINTOMA) e muito [mal estar](SINTOMA)
Vai fazer 14 dias,16,0.2157709931532285,inform,Vai fazer 14 dias
Não consegui atendimento,45,0.4180916841478952,inform_symptoms,Não consegui atendimento
"Fui ao upa, mas não consegui atendimento",45,0.4308337162425721,inform_symptoms,"Fui ao upa, mas não consegui atendimento"
Eu estou com tosse incontrolável,40,0.179477136431013,inform_symptoms,Eu estou com [tosse](SINTOMA) incontrolável
"É cheia, já estou tomando azitromicina há 3 dias",9,0.3992157565429937,inform_medicine,"É cheia, já estou tomando azitromicina há 3 dias"
Só a tosse que é incontrolável e me canso um pouco,40,0.2360842961937617,inform_symptoms,Só a [tosse](SINTOMA) que é incontrolável e me canso um pouco
Só domingo..  Que foi quando eu fui no posto e o médico passou esse medicamento,53,0.4192612179899248,inform,Só domingo..  Que foi quando eu fui no posto e o médico passou esse medicamento
"Oi Júlia, bom dia.",24,0.2682079125052053,greeting,"Oi Júlia, bom dia."
"Eu trabalho numa agência bancária que teve um caso confirmado e 8 suspeitos de corona vírus. Na minha casa só eu saio para trabalhar, tive alguns sintomas como: tosse, dor no corpo e falta de ar. Mas o que está me preocupando mesmo é minha mãe, que está com todos os sintomas e de uma maneira mais forte. Gostaria de saber o que eu faço. No momento, só estou tossindo um pouco.",56,0.3230769054720349,inform_symptoms,"Eu trabalho numa agência bancária que teve um caso confirmado e 8 suspeitos de corona vírus. Na minha casa só eu saio para trabalhar, tive alguns sintomas como: [tosse](SINTOMA), dor no corpo e [falta de ar](SINTOMA). Mas o que está me preocupando mesmo é minha mãe, que está com todos os sintomas e de uma maneira mais forte. Gostaria de saber o que eu faço. No momento, só estou [tossindo](SINTOMA) um pouco."
Tá certo!,4,0.2636657883537916,inform,Tá certo!
"Quase todo dia, mas não é toda hora",3,0.4072772891702937,inform,"Quase todo dia, mas não é toda hora"
Só asma,31,0.3597136233677971,inform,Só [asma](SINTOMA)
Tomamos naldecon e loratadina,54,0.4115676095883004,inform_medicine,Tomamos naldecon e loratadina
Devemos nos medicar como?,41,0.4065774943107872,request_inform,Devemos nos medicar como?
Ontem tive febre por duas vezes de 38.1,13,0.1852547425346596,inform_symptoms,Ontem tive [febre](SINTOMA) por duas vezes de 38.1
Tive febre uns 3 dias,13,0.1838500661528364,inform_symptoms,Tive [febre](SINTOMA) uns 3 dias
Alternados,57,0.401189393417541,greeting,Alternados
Não é o que eu costumo tomar para gripe,38,0.3047223012565235,request_inform,Não é o que eu costumo tomar para gripe
Estou me sentindo bem,19,0.2699703180628242,inform_symptoms,Estou me sentindo bem
Só estou receosa,7,0.3368812254242879,inform,Só estou receosa
Com essa febre,13,0.1778968429598432,inform_symptoms,Com essa [febre](SINTOMA)
Então devo esperar passar o tempo da medicação,9,0.4059961505209003,inform_medicine,Então devo esperar passar o tempo da medicação
Se eu tiver febre hj,13,0.200585568149603,inform_symptoms,Se eu tiver [febre](SINTOMA) hj
Eu tenho que procurar atendimento num posto e saúde?,41,0.2868674702442955,request_inform,Eu tenho que procurar atendimento num posto e saúde?
Vc acha que posso ter uma pneumonia,38,0.4159123583988651,request_inform,Vc acha que posso ter uma [pneumonia](SINTOMA)
Por conta dessa febre,13,0.1611013745786603,inform_symptoms,Por conta dessa [febre](SINTOMA)
Então hj a tarde,10,0.3472083172365358,inform,Então hj a tarde
Eu vou no posto de saude aqui próximo de casa,1,0.3702139317659878,inform,Eu vou no posto de saude aqui próximo de casa
Sim com certeza,12,0.1401915615205654,inform,Sim com certeza
Por hj tá otimo,43,0.3328040642914965,inform,Por hj tá otimo
Eu não sinto cheiro de nada,52,0.1824108165714141,inform_symptoms,Eu não sinto cheiro de nada
Meu espos,7,0.3754250502408026,inform,Meu espos
Esposo tem,57,0.4114243247111225,greeting,Esposo tem
Ele sente dificuldade para respirar,39,0.2679495174913177,inform_symptoms,Ele sente [dificuldade para respirar](SINTOMA)
Ele não teve febre hoje,13,0.2206238960921337,inform_symptoms,Ele não teve [febre](SINTOMA) hoje
Sim dores e diarréia,42,0.2666933883879219,inform_symptoms,Sim dores e [diarréia](SINTOMA)
Tenho alergia a medicamentos não tomo os remédios para gripe,9,0.3605886218447404,inform_medicine,Tenho [alergia](SINTOMA) a medicamentos não tomo os remédios para gripe
Estou tomando só chás,9,0.3952439203322484,inform_medicine,Estou tomando só chás
Diabetes,54,0.4696858073892072,inform_medicine,[Diabetes](SINTOMA)
Minha esposa começou com mesmo sintoma ontem,23,0.2883462816825564,request_inform,Minha esposa começou com mesmo sintoma ontem
O mais graças a Deus está bem,20,0.258086266027142,greeting,O mais graças a Deus está bem
Agora não aguento,43,0.3391976291374823,inform,Agora não aguento
Não sempre temperatura 35 e 36,34,0.3419200445692584,inform,Não sempre temperatura 35 e 36
Nenhum desses,18,0.3789860020478611,inform,Nenhum desses
A tá!,4,0.3139943436448948,inform,A tá!
Foi receitado dipirona somente e repouso,9,0.3935261287069512,inform_medicine,Foi receitado dipirona somente e repouso
Devemos então todos dentro de casa usar a máscara?,6,0.3150151140696836,inform,Devemos então todos dentro de casa usar a máscara?
"Como tenho 70  anos, devo procurar atendimento em algum posto?",41,0.4094084957666825,request_inform,"Como tenho 70  anos, devo procurar atendimento em algum posto?"
Nossa! Pq?,11,0.417411599815611,request_inform,Nossa! Pq?
Genibau,57,0.4039646784031145,greeting,Genibau
QUERO saber se preciso ir ao médico?,41,0.2833958085318612,request_inform,QUERO saber se preciso ir ao médico?
"Estou com dor no corpo, febre,tosse seca",33,0.2102695704308766,inform_symptoms,"Estou com [dor](SINTOMA) no corpo, [febre](SINTOMA),[tosse seca](SINTOMA)"
Comecou hoje,43,0.1900661353716547,inform,Comecou hoje
A8nda não,18,0.3705449795168191,inform,A8nda não
Vou pedir um termômetro,34,0.3174431467086754,inform,Vou pedir um termômetro
Só tomei o Dipirona,9,0.3733538176726396,inform_medicine,Só tomei o Dipirona
Não. Só ficou o tempo em que tomava a medição na veia,48,0.419745878818189,inform_symptoms,Não. Só ficou o tempo em que tomava a medição na veia
Seria bom fazer o teste para o coronavírus? E onde a gente poderia fazer esse teste?,25,0.2786413221120286,request_inform,Seria bom fazer o teste para o coronavírus? E onde a gente poderia fazer esse teste?
Agradeço pela atenção,51,0.2803946476213768,request_inform,Agradeço pela atenção
Deus abençoe à todos vocês,20,0.1836730152571197,greeting,Deus abençoe à todos vocês
E hoje piorou,43,0.2735841160446931,inform,E hoje piorou
Minha familia.,30,0.3530417541541555,inform,Minha familia.
Fui dorme bem,22,0.3011059059198147,inform_symptoms,Fui dorme bem
Eu na quinta feira passada estava com uma falta de ar,37,0.2914051038477826,inform_symptoms,Eu na quinta feira passada estava com uma [falta de ar](SINTOMA)
Mas dias antes tive um pouco febril. Ate no dia que estava na upa deu 36.5,21,0.3803927364898282,inform_symptoms,Mas dias antes tive um pouco febril. Ate no dia que estava na upa deu 36.5
Estou em casa.,1,0.2621246702321675,inform,Estou em casa.
Olha eu sei q estou talvez ansioso,55,0.3418195533167585,inform_symptoms,Olha eu sei q estou talvez ansioso
Quando eu respiro e nao sinto o ar refrescando os pulmões,39,0.1771799517946001,inform_symptoms,Quando eu respiro e nao sinto o ar refrescando os pulmões
Eu me desespero,7,0.3598398541926852,inform,Eu me desespero
Não  sinto mais febre,13,0.2095058395084281,inform_symptoms,Não  sinto mais [febre](SINTOMA)
Fico indisposta as vezes,2,0.3387982426404129,inform,Fico indisposta as vezes
Não  sinto cheiro nem paladar,52,0.1260047976883264,inform_symptoms,Não  sinto cheiro nem paladar
Hoje faz 11 dias,16,0.2414628183721439,inform,Hoje faz 11 dias
"Um pouco de falta de ar ainda, as vezes",37,0.2061419165603376,inform_symptoms,"Um pouco de [falta de ar](SINTOMA) ainda, as vezes"
Posso tomar aerosol só com soro?,44,0.3220410848128027,request_inform,Posso tomar aerosol só com soro?
Só com soro,31,0.3103234529632384,inform,Só com soro
Tá bem suave,24,0.3026996258610364,greeting,Tá bem suave
Só incomoda,31,0.3095021226986107,inform,Só incomoda
"Tá bom, obrigada",50,0.1485270909311719,greeting,"Tá bom, obrigada"
Não tive sintomas aparentes  mas posso ser assintomática. Uma pessoa do meu convívio direto testou positivo e dividimos os mesmos locais,23,0.2524113682754035,request_inform,Não tive sintomas aparentes  mas posso ser assintomática. Uma pessoa do meu convívio direto testou positivo e dividimos os mesmos locais
Como faço pra fazer esse teste? Pra me tranquilizar?,25,0.2992315822724918,request_inform,Como faço pra fazer esse teste? Pra me tranquilizar?
"Estou com febre de 38,5",13,0.2073070212315544,inform_symptoms,"Estou com [febre](SINTOMA) de 38,5"
Caso eu vá e não seja permitido o acesso para a triagem?,41,0.431346089426606,request_inform,Caso eu vá e não seja permitido o acesso para a triagem?
Então vou tentar.,46,0.4262198193788095,inform,Então vou tentar.
Existe algum protocolo desse atendimento?,41,0.4373967762260865,request_inform,Existe algum protocolo desse atendimento?
Ok então.,4,0.3085818682969116,inform,Ok então.
E estava sem sentir cheiro e sabor mais já estou bem melhor,52,0.2611608602945834,inform_symptoms,E estava sem sentir cheiro e sabor mais já estou bem melhor
Uma sensação de fraqueza,19,0.3838216961262493,inform_symptoms,Uma sensação de [fraqueza](SINTOMA)
O intupimento do nariz mais pela manhã vai e volta,28,0.2555127178988933,inform_symptoms,O intupimento do nariz mais pela manhã vai e volta
Eu estou sentindo dor de cabeça faz alguns dias,8,0.1392238393599522,inform_symptoms,Eu estou sentindo [dor de cabeça](SINTOMA) faz alguns dias
Sim sinto Dificuldade pra respira e uma moleza no corpo,19,0.3099541500626512,inform_symptoms,Sim sinto Dificuldade pra respira e uma moleza no corpo
"Na quarta feira passada iniciei sintomas de irritação na garganta, entupimento de nariz, perda de olfato e paladar, dor de cabeça e leve diarréia em dois dias. Ontem e hoje apresentei melhora, porém a irritação na garganta e perda olfativa continuam.",56,0.3019445353171356,inform_symptoms,"Na quarta feira passada iniciei sintomas de irritação na [garganta](SINTOMA), entupimento de nariz, [perda de olfato](SINTOMA) e paladar, [dor de cabeça](SINTOMA) e leve [diarréia](SINTOMA) em dois dias. Ontem e hoje apresentei melhora, porém a irritação na [garganta](SINTOMA) e [perda olfativa](SINTOMA) continuam."
"em alguns momentos fico com congestionamento nasal, e desde ontem senti falta de ar,",28,0.2728495847724326,inform_symptoms,"em alguns momentos fico com congestionamento nasal, e desde ontem senti [falta de ar](SINTOMA),"
"não tive febre, nem dor de cabeça e nem mal estar",33,0.1416052001702845,inform_symptoms,"não tive [febre](SINTOMA), nem [dor de cabeça](SINTOMA) e nem [mal estar](SINTOMA)"
quando querar respirar mais profundo,39,0.2796538075284136,inform_symptoms,quando querar respirar mais profundo
o lado do nariz da entupido,28,0.2366045328692787,inform_symptoms,o lado do nariz da entupido
fiquei preocupada com essa falta de ar,37,0.2128887168141698,inform_symptoms,fiquei preocupada com essa [falta de ar](SINTOMA)
muito obrigada dra,50,0.1671957380201126,greeting,muito obrigada dra
"O mal estar continua, porém mais leve",27,0.383479346260231,inform,"O [mal estar](SINTOMA) continua, porém mais leve"
Só estou com dores nas costas,59,0.1785007646513421,inform_symptoms,Só estou com dores nas costas
Minha esposa esta com os mesmos sintomas,23,0.2658337351339521,request_inform,Minha esposa esta com os mesmos sintomas
Ela até entrou mais cedo em contato com vocês,47,0.4775857924352785,inform,Ela até entrou mais cedo em contato com vocês
Muita fraqueza,35,0.2911706172177428,inform,Muita [fraqueza](SINTOMA)
Olha to com dificuldade de respirar mas acho que é medo,39,0.3022503144186084,inform_symptoms,Olha to com dificuldade de respirar mas acho que é medo
Desde ontem estou me sentindo mal,19,0.2505295228736505,inform_symptoms,Desde ontem estou me sentindo mal
Faz dois dias,16,0.19091956924336,inform,Faz dois dias
Tenho tres filhos,30,0.3114335668998179,inform,Tenho tres filhos
Quando falo respiro normalmente,39,0.246197565779747,inform_symptoms,Quando falo respiro normalmente
Ou quando estou fazendo alguma coisa que esteja concentrada,2,0.3996728575463205,inform,Ou quando estou fazendo alguma coisa que esteja concentrada
Mas tenho muito medo que seja,55,0.3299277623064127,inform_symptoms,Mas tenho muito medo que seja
Ontem senti muita dor de cabeça,8,0.1509804042905561,inform_symptoms,Ontem senti muita [dor de cabeça](SINTOMA)
Faço a janta,7,0.3578229261427161,inform,Faço a janta
Tambem sinto meu coração acelerado,19,0.2780901786918488,inform_symptoms,Tambem sinto meu coração acelerado
Quando deito ai é que sinto a falta de ar,37,0.2077947515823149,inform_symptoms,Quando deito ai é que sinto a [falta de ar](SINTOMA)
Ontem nao dormi direito,22,0.306271105392853,inform_symptoms,Ontem nao dormi direito
Faz 2 dias que nao durmo devido a respiraçao dificil,22,0.3036966170877906,inform_symptoms,Faz 2 dias que nao durmo devido a respiraçao dificil
Me irrito facil,7,0.4200025418363277,inform,Me irrito facil
Oi bom dia...,24,0.230901731071362,greeting,Oi bom dia...
Passou.. Só da quando eu fico tossindo... A tosse eh em crises... Tem hora que começa e passa... Tem hora que não da.. Toda v3s que faço esforço físico ou respiro ofegante eu tosse,40,0.266128596285583,inform_symptoms,Passou.. Só da quando eu fico [tossindo](SINTOMA)... A [tosse](SINTOMA) eh em crises... Tem hora que começa e passa... Tem hora que não da.. Toda v3s que faço esforço físico ou respiro ofegante eu [tosse](SINTOMA)
