txt,label,distance,intent,annotated_txt
E em caso de emergência posso procurar qual hospital ou posto?,23,0.3185832129073055,request_inform,E em caso de emergência posso procurar qual hospital ou posto?
Rapaz estou com uma tosse e nariz entupido,28,0.1623093507453116,inform_symptoms,Rapaz estou com uma [tosse](SINTOMA) e nariz entupido
Tava com a garganta doendo pouco,36,0.1867026845393888,inform_symptoms,Tava com a [garganta](SINTOMA) doendo pouco
Pode ser covid?,72,0.2447614853268634,request_inform,Pode ser covid?
Oq faço p melhora,11,0.215850552584065,request_inform,Oq faço p melhora
Sugo o soro e coloco no nariz,28,0.2600369775475154,inform_symptoms,Sugo o soro e coloco no nariz
Mais n desentop,40,0.2278136284649594,inform_symptoms,Mais n desentop
Tava lavando 2 vez,5,0.3156877093892012,inform,Tava lavando 2 vez
Meu medo é d ter contraido,46,0.2116269714731168,inform,Meu medo é d ter contraido
Estou mlh da tosse estou tomando loratadina,79,0.3260348687300018,inform_medicine,Estou mlh da [tosse](SINTOMA) estou tomando loratadina
E bom,67,0.1648807390692348,inform,E bom
estou com febre desde de ontem e cansaço,22,0.1778597588059969,inform_symptoms,estou com [febre](SINTOMA) desde de ontem e [cansaço](SINTOMA)
nariz entupido e espirro febre,28,0.1765066657292662,inform_symptoms,[nariz](SINTOMA) entupido e espirro [febre](SINTOMA)
medir agora tá 37.2,2,0.213088319455913,inform,medir agora tá 37.2
"Hoje eu já estou bem melhor.  A moleza no corpo passou, hoje já estou mais disposto, só continuo com dor de cabeça, não olhos e hoje, o meu nariz começou a escorrer.",71,0.22763505772475,inform_symptoms,"Hoje eu já estou bem melhor.  A moleza no corpo passou, hoje já estou mais disposto, só continuo com [dor de cabeça](SINTOMA), não olhos e hoje, o meu nariz começou a escorrer."
Apenas isso.,5,0.3362862473855958,inform,Apenas isso.
"Começou no sábado de noite Eu fiquei com o nariz entupido.  E no domingo, acordei com o corpo mole, dor de cabeça e nos olhos e um pouco quente.  Ontem, continuei do mesmo jeito. Já hoje, estou bem melhor, apenas dor de cabeça e nos olhos e nariz entupido.",71,0.194926587236668,inform_symptoms,"Começou no sábado de noite Eu fiquei com o nariz entupido.  E no domingo, acordei com o corpo mole, [dor de cabeça](SINTOMA) e nos olhos e um pouco quente.  Ontem, continuei do mesmo jeito. Já hoje, estou bem melhor, apenas [dor de cabeça](SINTOMA) e nos olhos e [nariz](SINTOMA) entupido."
"Mas eu sei que fiquei assim, por conta da Vacina da Gripe que tomei na Terça feira.  Mas tava vendo os sintomas na TV e vir que tantos dias aparece tal sintomas Por isso procurei logo falar com vocês.",77,0.3285740038584438,inform,"Mas eu sei que fiquei assim, por conta da Vacina da Gripe que tomei na Terça feira.  Mas tava vendo os sintomas na TV e vir que tantos dias aparece tal sintomas Por isso procurei logo falar com vocês."
Não Não fiz o uso de nem um tipo de Medicação,54,0.2061869427704858,request_inform,Não Não fiz o uso de nem um tipo de Medicação
Apenas em casa mesmo.,1,0.2080290870998506,inform,Apenas em casa mesmo.
Não fiz a procuração de nem uma unidade de saúde,41,0.3468971716615328,request_inform,Não fiz a procuração de nem uma unidade de saúde
"Tenho sim Desde quando eu comecei com os sintomas parecidos, fiquei preocupado.",38,0.2590997652234672,inform_symptoms,"Tenho sim Desde quando eu comecei com os sintomas parecidos, fiquei preocupado."
Olá Bom dia.,14,0.153179034700547,greeting,Olá Bom dia.
Eu tô meio ansioso por causa dos sintomas que eu estou sentindo.,38,0.2543271033780054,inform_symptoms,Eu tô meio ansioso por causa dos sintomas que eu estou sentindo.
"Minha mãe, prima e o filhos ela",32,0.2281136140671901,inform,"Minha mãe, prima e o filhos ela"
"Mas também, ando jogando muito no celular.  Onde eu me sinto melhor, porque eu tiro a minha concentração de tudo e foco mais no Jogo.  Sempre evito ver ou ouvir sobre isso",49,0.354062607518384,inform,"Mas também, ando jogando muito no celular.  Onde eu me sinto melhor, porque eu tiro a minha concentração de tudo e foco mais no Jogo.  Sempre evito ver ou ouvir sobre isso"
"Eu faço exercício em casa Todo dia as 8 da noite Tenho um aplicativo que me dar orientação de como faz, quantas vezes e qual",49,0.3023015719055651,inform,"Eu faço exercício em casa Todo dia as 8 da noite Tenho um aplicativo que me dar orientação de como faz, quantas vezes e qual"
Muito bem.,67,0.2023218811269028,inform,Muito bem.
"Preciso de ajuda, não sei o que fazer, meu pai foi diagnosticado com a COVID e estar internado tomando oxigénio, eu estou com suspeita e agora meu avô de 78 anos que tem diabetes, hipertensão e problema de rins estar com dois dias que não dorme direito, tossindo muito, sentindo febre de vez enquando e uma moleza no corpo... o que devemos fazer com ele?",77,0.2920978149319022,inform,"Preciso de ajuda, não sei o que fazer, meu pai foi diagnosticado com a COVID e estar internado tomando oxigénio, eu estou com suspeita e agora meu avô de 78 anos que tem [diabetes](SINTOMA), [hipertensão](SINTOMA) e problema de rins estar com dois dias que não dorme direito, [tossindo](SINTOMA) muito, sentindo [febre](SINTOMA) de vez enquando e uma moleza no corpo... o que devemos fazer com ele?"
"Ainda sinto o incomodo para respirar, mas tudo bem, estou preocupado mesmo é com meu e meu avô",60,0.2406885103113382,inform_symptoms,"Ainda sinto o incomodo para respirar, mas tudo bem, estou preocupado mesmo é com meu e meu avô"
"Ta com dois dias que fui para o hospital e quando fui fizeram eletro, raio-x, disseram que estava tudo bem e me mandaram para casa",77,0.2807958893096239,inform,"Ta com dois dias que fui para o hospital e quando fui fizeram eletro, raio-x, disseram que estava tudo bem e me mandaram para casa"
Acho que não,24,0.2332133684044641,inform,Acho que não
Febre e nariz congestionado,28,0.176171707090288,inform_symptoms,[Febre](SINTOMA) e nariz congestionado
Sem paladar e sem sentir cheiro,70,0.1203299998249236,inform_symptoms,Sem paladar e sem sentir cheiro
Mais de 15 dias,31,0.1764058971786413,inform,Mais de 15 dias
Agora no momento estou,48,0.0969652616723083,inform,Agora no momento estou
Tem um posto específico ou qualquer um atende?,61,0.2906344468597808,request_inform,Tem um posto específico ou qualquer um atende?
Percebi fala de olfato ontem,22,0.2170953671474763,inform_symptoms,Percebi fala de olfato ontem
Percebi falta de olfato ontem,22,0.1632652771285058,inform_symptoms,Percebi falta de olfato ontem
Prem sem febre,33,0.1908271265586145,inform_symptoms,Prem sem [febre](SINTOMA)
Ok. Cheguei a tomar Dipirona,79,0.2735822984032068,inform_medicine,Ok. Cheguei a tomar Dipirona
Umas 2 vez apenas,5,0.211543651580356,inform,Umas 2 vez apenas
Em relaçao a azitromicina vc acha q pode tomar ?,42,0.2800488904845993,inform_medicine,Em relaçao a azitromicina vc acha q pode tomar ?
Tudo obrigada,63,0.142680260702673,greeting,Tudo obrigada
Não tive nao,18,0.190407024952401,inform,Não tive nao
Eu sinto tambem uma leve dor por tras do pescoço na nuca,59,0.2505260641430061,inform_symptoms,Eu sinto tambem uma leve dor por tras do pescoço na nuca
Agradeço sua ajuda.,20,0.196659193158051,greeting,Agradeço sua ajuda.
Estou sentindo uma dor e ardência muito intensa no lado direito das costas,59,0.1760653123537832,inform_symptoms,Estou sentindo uma [dor](SINTOMA) e ardência muito intensa no lado direito das costas
Quando aperto não sinto nada,39,0.2284553980505386,inform_symptoms,Quando aperto não sinto nada
Quatro dias,31,0.18013376517731,inform,Quatro dias
Está mais forte,5,0.2938840694416608,inform,Está mais forte
"Bom dia... Desde sábado que tenho febre, não muito alta no máximo 37.4 ... Vai e volta... Dor na garganta e do no corpo",71,0.2274661202580976,inform_symptoms,"Bom dia... Desde sábado que tenho [febre](SINTOMA), não muito alta no máximo 37.4 ... Vai e volta... Dor na garganta e do no corpo"
As vezes eu sinto falta do gosto das comidas,64,0.2269091509225878,inform_symptoms,As vezes eu sinto falta do gosto das comidas
Nariz entupido... Escorrendo nao,28,0.2084445533761083,inform_symptoms,[Nariz](SINTOMA) entupido... Escorrendo nao
Só esses qe te falei mesmo,47,0.3026691203929317,inform,Só esses qe te falei mesmo
"Mas preciso ir no posto ou upa?? Pq passar 14 dias isolado, mas eu trabalho...",49,0.3045541432341604,inform,"Mas preciso ir no posto ou upa?? Pq passar 14 dias isolado, mas eu trabalho..."
Av audizio pinheiro 2112 bairro João 23,34,0.3821659967550767,inform,Av audizio pinheiro 2112 bairro João 23
"m tosse e falta de ânimo,  e uma dor nas costas, como se fosse no pulmão",52,0.2068200798542221,inform_symptoms,"m [tosse](SINTOMA) e falta de ânimo,  e uma [dor nas costas](SINTOMA), como se fosse no pulmão"
Posso esperar aqui ?,72,0.2153746703467922,request_inform,Posso esperar aqui ?
"Na semana passada minha temperatura estava em 35°G - 36°G . Domingo eu comecei a Sentir Dor de Cabeça  Febre  E Tossindo não muito, É como se minha Garganta tivesse coçando e eu forçando . Ontem tirei a Temperatura estava em 37'5°G e estou um pouco febril, Tossindo mais ñ muito  Mais o Nariz está ok .  Não tô com catarro  .  Não estou tendo dificuldade em respirar",71,0.2246272906355458,inform_symptoms,"Na semana passada minha temperatura estava em 35°G - 36°G . Domingo eu comecei a Sentir [Dor de Cabeça](SINTOMA)  [Febre](SINTOMA)  E [Tossindo](SINTOMA) não muito, É como se minha [Garganta](SINTOMA) tivesse coçando e eu forçando . Ontem tirei a Temperatura estava em 37'5°G e estou um pouco febril, [Tossindo](SINTOMA) mais ñ muito  Mais o Nariz está ok .  Não tô com [catarro](SINTOMA)  .  Não estou tendo dificuldade em respirar"
Tomei ontem um Dorflex para Dor de Cabeça,22,0.2485171215795327,inform_symptoms,Tomei ontem um Dorflex para [Dor de Cabeça](SINTOMA)
Não tenho alergia a nenhum tipo de medicamento,54,0.1849383581764516,request_inform,Não tenho [alergia](SINTOMA) a nenhum tipo de medicamento
Hoje eu tenho coriza dor nas costas e de cabeça as vezes,59,0.1734214873308044,inform_symptoms,Hoje eu tenho coriza dor nas costas e de cabeça as vezes
Minha filha está na casa da minha mãe  Posso trazer ela de volta pra casa?,1,0.2616495953959006,inform,Minha filha está na casa da minha mãe  Posso trazer ela de volta pra casa?
Tá ok então  Obrigada pela ajuda,20,0.1634061044273604,greeting,Tá ok então  Obrigada pela ajuda
Na sexta feira me senti gripado e febre,8,0.2070755563308732,inform_symptoms,Na sexta feira me senti gripado e [febre](SINTOMA)
No outro dia perdi o olfato,22,0.2513243707981359,inform_symptoms,No outro dia perdi o olfato
Também senti um cansaço,19,0.2490833819041222,inform_symptoms,Também senti um [cansaço](SINTOMA)
Hoje não tenho,27,0.1594597045757925,inform,Hoje não tenho
Algum remédio para cansaço?,54,0.2511051535903924,request_inform,Algum remédio para [cansaço](SINTOMA)?
"Estou gripado, mas não estou sentindo febre e nem dor de cabeça.",68,0.2305000847851347,inform_symptoms,"Estou gripado, mas não estou sentindo [febre](SINTOMA) e nem [dor de cabeça](SINTOMA)."
"Não tenho febre, e nem dor de cabeça.",33,0.1948332012402575,inform_symptoms,"Não tenho [febre](SINTOMA), e nem [dor de cabeça](SINTOMA)."
Posso Tomar azitromicina,42,0.1678566877672812,inform_medicine,Posso Tomar azitromicina
"Tá certo, obg",58,0.2155442208849231,inform,"Tá certo, obg"
"Poq todos estão doentes   aqui em casa, minha mulher está confirmada com covid-19, só eu pra comprar as coisas, poq ela está no isolamento total e minha filha.",77,0.3371570970047315,inform,"Poq todos estão doentes   aqui em casa, minha mulher está confirmada com covid-19, só eu pra comprar as coisas, poq ela está no isolamento total e minha filha."
Já estou com dez dias deste o primeiro sintomas,38,0.1928884012962145,inform_symptoms,Já estou com dez dias deste o primeiro sintomas
Sem falta de ar,37,0.1549005722781186,inform_symptoms,Sem [falta de ar](SINTOMA)
Somente em casa mesmo,1,0.1774972321597414,inform,Somente em casa mesmo
Sim em casa,1,0.1708738750484405,inform,Sim em casa
Quando puxo o ar parece q vou engasgar,39,0.2561430903366065,inform_symptoms,Quando puxo o ar parece q vou engasgar
Sim como se eu estivesse muito cansada o tempo todo,19,0.2224158390886195,inform_symptoms,Sim como se eu estivesse muito cansada o tempo todo
E dói acima do peito,30,0.2840196060496232,inform,E dói acima do peito
Quando sinto dor no corpo,39,0.1758156930660822,inform_symptoms,Quando sinto [dor](SINTOMA) no corpo
Já tive pneumonia quando criança e venho tendo cuidado,15,0.2722322282409843,inform_symptoms,Já tive [pneumonia](SINTOMA) quando criança e venho tendo cuidado
Sinto mais quando levanto pra fazer algo,39,0.2270147917720421,inform_symptoms,Sinto mais quando levanto pra fazer algo
No momento estou sozinha. Quando meu esposo chegar vou procurar atendimento,49,0.3510348513294216,inform,No momento estou sozinha. Quando meu esposo chegar vou procurar atendimento
Dores no corpo Dor de cabeça,65,0.1215228238397323,inform_symptoms,[Dores](SINTOMA) no corpo [Dor de cabeça](SINTOMA)
"Eu continuo com perca de olfato e paladar..mas não tenho febre, tosse, cansaço..",70,0.2047528488464983,inform_symptoms,"Eu continuo com perca de olfato e paladar..mas não tenho [febre](SINTOMA), [tosse](SINTOMA), [cansaço](SINTOMA).."
Só estou tomando as medicações para pressão e diabete que tomo todos os dias.. vitamina de A a Z,79,0.2473989131235827,inform_medicine,Só estou tomando as medicações para pressão e diabete que tomo todos os dias.. vitamina de A a Z
Justamente por isso não fui.. porque graças a deus não tenho febre nem cansaço,45,0.3043336323618669,inform_symptoms,Justamente por isso não fui.. porque graças a deus não tenho [febre](SINTOMA) nem [cansaço](SINTOMA)
Oi estou bem,67,0.1965787232121479,inform,Oi estou bem
Me sentindo um pouco tonta somente,19,0.2139652502947282,inform_symptoms,Me sentindo um pouco tonta somente
Só não estou sentindo cheiro e nem gosto,70,0.1071255064182788,inform_symptoms,Só não estou sentindo cheiro e nem gosto
Estou com 6 dias hoje,31,0.1539946563523347,inform,Estou com 6 dias hoje
Que estou mole.... Aprentei nesses dias dois dias de febre...  Não wstou sentindo muito o paladar... E tossi algumas veses... Mas sinto fraqueza.... Estava com a garganta doida,71,0.2280604869776057,inform_symptoms,Que estou mole.... Aprentei nesses dias dois dias de [febre](SINTOMA)...  Não wstou sentindo muito o paladar... E tossi algumas veses... Mas sinto [fraqueza](SINTOMA).... Estava com a [garganta](SINTOMA) doida
Hoje eu não tive,27,0.1444118926255914,inform,Hoje eu não tive
Pela noite,10,0.2102780861764178,inform,Pela noite
Estou tomando azitromicina,42,0.1358976171681266,inform_medicine,Estou tomando azitromicina
Hoje foi meu 4 comprimido,27,0.2101683440909758,inform,Hoje foi meu 4 comprimido
Por que quando minha garganta inflama eu tomo ela,39,0.2594463941006522,inform_symptoms,Por que quando minha [garganta](SINTOMA) inflama eu tomo ela
Certo....,58,0.2227317082550765,inform,Certo....
Tirei minha temperatura deu 36.8,0,0.1748622822568345,inform_symptoms,Tirei minha temperatura deu 36.8
Não.... Assim tenho 9 tipos de alergias,15,0.2764082092359298,inform_symptoms,Não.... Assim tenho 9 tipos de alergias
Sem olfato e sem paladar,70,0.1959393710848161,inform_symptoms,Sem olfato e sem paladar
Dificuldade em respirar,37,0.2059120347440316,inform_symptoms,Dificuldade em respirar
Diria que uns 40 %,5,0.2736013252190804,inform,Diria que uns 40 %
Tenho asma desde bb,15,0.2435578437083571,inform_symptoms,Tenho [asma](SINTOMA) desde bb
Sim Um pouco,3,0.1756835263292347,inform_symptoms,Sim Um pouco
Sempre tomo prednisona quando to com minhas crises de asma,15,0.283272533756724,inform_symptoms,Sempre tomo prednisona quando to com minhas crises de [asma](SINTOMA)
Nao tenho febre Mas da uma quebradeira no corpo,33,0.1889499538298698,inform_symptoms,Nao tenho [febre](SINTOMA) Mas da uma quebradeira no corpo
Tem mais algum medicamento q vc possa passar,54,0.1914982067757393,request_inform,Tem mais algum medicamento q vc possa passar
Nao quero ir pro hospital,53,0.1525467163210667,request_inform,Nao quero ir pro hospital
Posso tomar aerosol,72,0.191889167724253,request_inform,Posso tomar aerosol
To com diarreia,13,0.264844899041072,inform_symptoms,To com diarreia
Certto,35,0.3152268074712565,inform_symptoms,Certto
Deus lhe abencoe,51,0.1478403019351236,greeting,Deus lhe abencoe
sim estou com os mesmos sintomas,38,0.1514920425003376,inform_symptoms,sim estou com os mesmos sintomas
sim estou sentindo os mesmos sintomas quê já avia relatado,38,0.1917607443743764,inform_symptoms,sim estou sentindo os mesmos sintomas quê já avia relatado
ainda não estou indo agora au ospital,53,0.1713003179477986,request_inform,ainda não estou indo agora au ospital
Fui ontem no período da tarde,10,0.2120563885313932,inform,Fui ontem no período da tarde
Estou a 24 horas sem febre,33,0.2049312538756557,inform_symptoms,Estou a 24 horas sem [febre](SINTOMA)
Estou tossindo ainda,7,0.2262400436276511,inform_symptoms,Estou [tossindo](SINTOMA) ainda
A médica do posto receitou oseltamivir 75 e azitromicina,42,0.289545664383233,inform_medicine,A médica do posto receitou oseltamivir 75 e azitromicina
Por 5 dias,31,0.1473210758495784,inform,Por 5 dias
comecei a sentir o sintomas no dia 30 de abril,38,0.2267403898039344,inform_symptoms,comecei a sentir o sintomas no dia 30 de abril
Pq essa é uma dúvida que tenho,55,0.2938711946652768,inform_symptoms,Pq essa é uma dúvida que tenho
Nao sinto cheiro nem gosto das coisas e estou sentindo una calafrios e fraqueza.é sintomas grave?,70,0.216862331047962,inform_symptoms,Nao sinto cheiro nem gosto das coisas e estou sentindo una calafrios e fraqueza.é sintomas grave?
Tudo ok,67,0.1130696700163351,inform,Tudo ok
"Estou com coriza, sábado tive um leve desconforto na garganta, fiquei febriu mas não passou de 37,5",71,0.2495222157432214,inform_symptoms,"Estou com [coriza](SINTOMA), sábado tive um leve desconforto na [garganta](SINTOMA), fiquei febriu mas não passou de 37,5"
"Mais ontem fiquei com falta de ar e tontura, confusão mental",22,0.2411535368668749,inform_symptoms,"Mais ontem fiquei com [falta de ar](SINTOMA) e [tontura](SINTOMA), [confusão mental](SINTOMA)"
"Foi a noite, não consegui ficar deitada",75,0.2373524350356315,inform,"Foi a noite, não consegui ficar deitada"
"Foi muito ruim, tem como ser o covid mesmo sem sentir febre?",23,0.3211909344850543,request_inform,"Foi muito ruim, tem como ser o covid mesmo sem sentir [febre](SINTOMA)?"
"Meu pai e meu esposo tiveram febre durante 3 dias, mais hoje já estão bem",56,0.2001673020929789,inform_symptoms,"Meu pai e meu esposo tiveram [febre](SINTOMA) durante 3 dias, mais hoje já estão bem"
Eu estou tomando antialérgico,79,0.2529582545339429,inform_medicine,Eu estou tomando antialérgico
"Eu nunca tive asma, mas eu posso ter tido uma crise?",15,0.2255154175531684,inform_symptoms,"Eu nunca tive [asma](SINTOMA), mas eu posso ter tido uma crise?"
Não consigo nem ao menos bocejar,78,0.2724518660898197,inform,Não consigo nem ao menos bocejar
Eu vou tentar agora,26,0.1759166069865537,inform,Eu vou tentar agora
Estou com medo de no hospital,46,0.1562167357520947,inform,Estou com medo de no hospital
Tem alguma coisa que eu possa fazer sem precisar ir no hospital?,53,0.2481209049526226,request_inform,Tem alguma coisa que eu possa fazer sem precisar ir no hospital?
Não momento,48,0.1733289303096465,inform,Não momento
Estou sentindo dor de garganta e nariz escorrendo. Começou hoje!,28,0.2269474877049128,inform_symptoms,Estou sentindo [dor de garganta](SINTOMA) e [nariz escorrendo](SINTOMA). Começou hoje!
Não tive febre e falta de ar!,33,0.1934095242015884,inform_symptoms,Não tive [febre](SINTOMA) e [falta de ar](SINTOMA)!
Não tive nenhum desses sintomas citados!,38,0.20562692322887,inform_symptoms,Não tive nenhum desses sintomas citados!
Desde os meus 14 anos de idade!,17,0.2338778783269276,inform,Desde os meus 14 anos de idade!
*primeiramente?,76,0.2491915083093763,request_inform,*primeiramente?
Tomei paracetamol ainda agora!,44,0.1891771066183378,inform_medicine,Tomei paracetamol ainda agora!
É aconselhado o paracetamol mesmo?,44,0.2108805590135321,inform_medicine,É aconselhado o paracetamol mesmo?
Não estou sentindo febre!,33,0.1491468505547786,inform_symptoms,Não estou sentindo [febre](SINTOMA)!
Sinto dores no corpo.,59,0.2077515613062559,inform_symptoms,Sinto dores no corpo.
Hoje estou cansada,27,0.1275259000173361,inform,Hoje estou cansada
E com fraqueza,30,0.2770055662105867,inform,E com [fraqueza](SINTOMA)
Esta ocilando,69,0.2297003988353275,inform,Esta ocilando
Hora estou melhor,43,0.1583407765610224,inform,Hora estou melhor
Ao hospital,53,0.2457657209922804,request_inform,Ao hospital
Estou tentando nao ir,78,0.2173228369113318,inform,Estou tentando nao ir
"Olá, bom dia... Estou com meu marido a 9 dias com sintomas grupais semelhantes a covid ... O mesmo não teve febre ou falta de ar nesse período... Mas hj no 9° dia ele está com fraqueza extrema",56,0.2510580137717715,inform_symptoms,"Olá, bom dia... Estou com meu marido a 9 dias com sintomas grupais semelhantes a covid ... O mesmo não teve [febre](SINTOMA) ou [falta de ar](SINTOMA) nesse período... Mas hj no 9° dia ele está com [fraqueza](SINTOMA) extrema"
Será essa a hr de procurar o hospital?,61,0.2900009391077587,request_inform,Será essa a hr de procurar o hospital?
Não sente falta de ar,37,0.1111043120207132,inform_symptoms,Não sente [falta de ar](SINTOMA)
Consegue,12,0.2915973905210005,inform,Consegue
"Ok, obg",67,0.1340450867699051,inform,"Ok, obg"
Ah o nariz ta congestionado,28,0.2108713502296494,inform_symptoms,Ah o nariz ta congestionado
Ok Grato pela atenção,20,0.125397397415918,greeting,Ok Grato pela atenção
Dores pelo corpo,65,0.1650059644907587,inform_symptoms,[Dores](SINTOMA) pelo corpo
De cabeça,35,0.3138522050177881,inform_symptoms,De cabeça
Meus dois filhos estão gripados e meu caçula tem problema de asma,15,0.2543969382179548,inform_symptoms,Meus dois filhos estão gripados e meu caçula tem problema de [asma](SINTOMA)
Teve um cansaço ontem mas hoje amanheceu melhor,22,0.22680211211514,inform_symptoms,Teve um [cansaço](SINTOMA) ontem mas hoje amanheceu melhor
Certo. Obrigada,63,0.1095563601515464,greeting,Certo. Obrigada
"oi, minha mãe tá com uma febre a uns 3 dias, ela toma remédio mas não passa no tempo q era pra passar",56,0.2420684505949936,inform_symptoms,"oi, minha mãe tá com uma [febre](SINTOMA) a uns 3 dias, ela toma remédio mas não passa no tempo q era pra passar"
acho que aqui não tem termômetro,24,0.2908687253256976,inform,acho que aqui não tem termômetro
"eu tive febre 1 dia, desde então não tive mais",56,0.2011426709015112,inform_symptoms,"eu tive [febre](SINTOMA) 1 dia, desde então não tive mais"
"mas sinto muita dor de cabeça e meu nariz tá ruim, não sinto cheiro nem gosto de nada",52,0.2053427635940594,inform_symptoms,"mas sinto muita [dor de cabeça](SINTOMA) e meu nariz tá ruim, não sinto cheiro nem gosto de nada"
não sei,66,0.1710012399911897,inform,não sei
"Oi Naiara, bom dia",14,0.1483792488853328,greeting,"Oi Naiara, bom dia"
Estou com falta de paladar e olfato,70,0.1027763500232207,inform_symptoms,Estou com falta de paladar e olfato
Isso é um indicativo de que eu possuo covid-19?,29,0.1818725783613547,request_inform,Isso é um indicativo de que eu possuo covid-19?
Tenho fibromialgia,15,0.2900731944743403,inform_symptoms,Tenho [fibromialgia](SINTOMA)
E estou com dores nas costas,59,0.1728218819061969,inform_symptoms,E estou com dores nas costas
Devo me preovupar?,61,0.2901094633032242,request_inform,Devo me preovupar?
"sim eu tinha em casa desloratadina, pois sempre uso devido a sinusite",15,0.3030456966502145,inform_symptoms,"sim eu tinha em casa desloratadina, pois sempre uso devido a [sinusite](SINTOMA)"
Diminuiu um pouco o cansaço,3,0.1982483352214112,inform_symptoms,Diminuiu um pouco o [cansaço](SINTOMA)
Me sinto bastante cansada e ainda com dores nas costas e dor de cabeça,59,0.180952506418373,inform_symptoms,Me sinto bastante cansada e ainda com dores nas costas e [dor de cabeça](SINTOMA)
Estou tomando paracetamol e ibuprofeno,44,0.1687231738156213,inform_medicine,Estou tomando paracetamol e ibuprofeno
Desde ontem a tarde,10,0.1228596048310292,inform,Desde ontem a tarde
"A falta de ar diminui, pela noite me acordei com um pouco e acabei não conseguindo dormi, creio que a falta de sono me deixou com mau estar no corpo",60,0.2693073939273329,inform_symptoms,"A [falta de ar](SINTOMA) diminui, pela noite me acordei com um pouco e acabei não conseguindo dormi, creio que a falta de sono me deixou com mau estar no corpo"
"Doutor(a),eu estou um pouco com falta de ar hoje,percebo que estou com bastante secreções na garganta e no nariz,com isso está dificultando a minha respiração",60,0.2170884913340308,inform_symptoms,"Doutor(a),eu estou um pouco com [falta de ar](SINTOMA) hoje,percebo que estou com bastante secreções na [garganta](SINTOMA) e no nariz,com isso está dificultando a minha respiração"
Eu estou sem ofato e sem paladar,70,0.1667224326384335,inform_symptoms,Eu estou sem ofato e sem paladar
Um pouco de moleza,3,0.1572243861408395,inform_symptoms,Um pouco de moleza
Isso é sintomas da covid né,29,0.2558768916897473,request_inform,Isso é sintomas da covid né
Enquanto isso é pra tomar algum medicamento,54,0.2071944605883402,request_inform,Enquanto isso é pra tomar algum medicamento
E agora,48,0.1767512204255702,inform,E agora
Me preocupo mesmo é com meus filhos,55,0.2519703221985137,inform_symptoms,Me preocupo mesmo é com meus filhos
Mariana estou apresentando alguns sintomas,38,0.2446341307288596,inform_symptoms,Mariana estou apresentando alguns sintomas
A febre iniciou hoje,8,0.1931832874899497,inform_symptoms,A [febre](SINTOMA) iniciou hoje
Iniciei dipirona agora mesmo para dor de cabeça e a febre,68,0.2755023187377813,inform_symptoms,Iniciei dipirona agora mesmo para [dor de cabeça](SINTOMA) e a [febre](SINTOMA)
"Tá ok, obrigado",63,0.0827381934979271,greeting,"Tá ok, obrigado"
Era somente isso,5,0.2430744406985673,inform,Era somente isso
"Hoje eu me senti pior, não to com falta de ar, mas acordei mais mole, com dor no corpo e tosse",71,0.2098275559402462,inform_symptoms,"Hoje eu me senti pior, não to com [falta de ar](SINTOMA), mas acordei mais mole, com dor no corpo e [tosse](SINTOMA)"
"Desde sábado, procurei minha otorrino por telefone , não fiz exames",77,0.3467444898811671,inform,"Desde sábado, procurei minha otorrino por telefone , não fiz exames"
Eu tava melhor ontem,43,0.1974573214427587,inform,Eu tava melhor ontem
Hoje acordei pior,27,0.1777965030473601,inform,Hoje acordei pior
Tenho medo do exame,46,0.2092744773230503,inform,Tenho medo do exame
Quero ir ao hospital em último caso,53,0.2215794700863518,request_inform,Quero ir ao hospital em último caso
"Tem outras pessoas na minha casa, devo ficar isolada no meu quarto?",1,0.2354623766928992,inform,"Tem outras pessoas na minha casa, devo ficar isolada no meu quarto?"
Ontem passei o dia todo muito bem até me animei rsrs,22,0.2546246296368804,inform_symptoms,Ontem passei o dia todo muito bem até me animei rsrs
E eu sinto um encomodo no pescoço,59,0.2501672463808315,inform_symptoms,E eu sinto um encomodo no pescoço
Nada demais,18,0.2186930836851595,inform,Nada demais
Mais fico com a respiração um pouco,60,0.2196237125775511,inform_symptoms,Mais fico com a respiração um pouco
Eu sinto como se tivesse algo no meu pescoço,59,0.2583394658429069,inform_symptoms,Eu sinto como se tivesse algo no meu pescoço
Que dificultasse,50,0.2876473391667754,inform_symptoms,Que dificultasse
Um pouquinho a respiração,3,0.1815204628403171,inform_symptoms,Um pouquinho a respiração
Nao sei se é pq fico,66,0.1871852848186989,inform,Nao sei se é pq fico
Preocupada,35,0.2896509010473354,inform_symptoms,Preocupada
E minha família tbm,32,0.206564078679473,inform,E minha família tbm
Ok vou procurar um posto,26,0.2036114295164225,inform,Ok vou procurar um posto
Ok! Obrigado!,63,0.1178260857938867,greeting,Ok! Obrigado!
Hoje apresentei dor de cabeça e um pouco de calafrio,59,0.1822460063370568,inform_symptoms,Hoje apresentei [dor de cabeça](SINTOMA) e um pouco de calafrio
Sinto que estou melhorando,43,0.1400783747924892,inform,Sinto que estou melhorando
Mas hoje apresentei calafrio,27,0.206242341979654,inform,Mas hoje apresentei calafrio
Já olhei,30,0.2448396914022169,inform,Já olhei
Nao estou com febre,33,0.0765140334164375,inform_symptoms,Nao estou com [febre](SINTOMA)
